merged_sample_id,1-methylhistamine,2-Arachidonyl glycerol,2'-deoxyadenosine,3-deaazadenosine,3-IPA,3HK,5-Aminolevulinic Acid,Acetylcarnitine,Adenosine,Alanine,Anandamide,Arachidonic acid,Arginine,Asparagine,Aspartate,Betaine,Butyrylcarnitine,cAMP,Carnitine,Choline,Colchicine,Creatine,Cysteamine,Cysteine,Cytosine,DMGV,GlucosePos2,Glutamate,Glutamine,Histidine,Î±-keto-Î²-methylvaleric acid.1,Î±-keto-Î²-methylvaleric acid.2,Isoleucine_Leucine,Kynurenic acid,L-Homoserine,Methionine,Phenylalanine,Phosphocholine,Proline,Riboflavin,Serine,Serotonin,Spermine,Taurine,Thiamine,Threonine,Thymidine,TMNO,trans-HYP,Tyrosine,Uridine,Valine,Valine-d8
bioheart::242,15.17644358903543,10.647997444977626,8.961603800004953,10.657964475289784,10.250591218536313,9.683832873799522,8.620831783807397,17.400187926008307,13.238343450954918,11.472840153973166,10.598581627168278,10.471576892139366,16.831734981880068,10.045033874205915,9.798828610991807,17.714891287001826,9.541620392769541,11.466470130589451,17.309369019711628,12.858474421013407,7.38030749568125,6.639942383385401,8.454946058574539,8.821338088365804,11.792514315058234,11.081698496126968,16.73275770244756,13.190244796297076,11.42085440242488,16.630427854196004,9.106752727161275,12.7160993684663,16.09068191896182,12.436700631714633,10.739675153851504,13.944141445202202,17.125154266892565,12.799511811485896,17.435217554175747,12.495757471670647,11.085101374241079,10.075732180608462,15.273105174726727,12.150981147582556,9.847260124743869,13.038186741391407,10.37886206238927,15.433656521766242,7.3296831107132,15.999767973866888,13.848724603510743,13.068240810107138,10.968062509709462
bioheart::243,15.076802386366365,12.06983943668888,7.8812216780162565,10.627606811326126,10.679221969151069,9.317357340544959,7.475948238203902,17.729490644556314,13.228388740243986,10.4362055444222,10.367040975651163,11.199495283147293,16.65203650914239,10.83705150444738,10.349391893123627,17.726715502652404,10.964623967207395,11.071391513673348,18.243601121248975,12.369948188866456,6.54813852330517,8.10135100081053,9.336178263753446,7.755416870340902,10.615255406345996,12.110209908566258,15.971484941713536,14.035860159655751,12.096489108802528,16.612119346109388,9.198927768838233,12.733871215280418,16.73974775427534,12.676743367161238,10.682172957307275,13.072161136122356,17.738320438231934,12.827957150103682,17.13327832333025,12.071562282761352,10.573055176445518,9.369012345153848,15.225594685487414,12.340015007558733,9.203885537144844,12.788295508054683,8.950728172431365,14.853484761761463,8.04534932104854,15.663093592300704,14.264378089855747,15.778931636996598,11.900964481962742
bioheart::244,15.117570185352161,12.405429126892944,8.076107302686527,12.024377010128333,10.85411009675839,8.93912718118428,9.50197303877387,15.12897740230266,13.35881652663698,14.946648169602168,10.40546506720625,11.242932048379528,17.513800997132265,14.132012099480402,10.53239621315388,18.479356397854527,11.48663681891165,10.97559000633336,17.965027426622253,13.071808251330062,6.91769241852943,9.349655776867626,11.44687741039532,8.137072818561647,11.908720778640484,11.272131749837396,15.743421258568711,13.214076811035834,14.17291717461558,17.187967557156746,9.294784996968827,12.88977094100021,16.26704461153896,12.45049173158876,12.417722358686058,14.682803936450945,17.95214671351739,12.707724521746039,18.245983516531368,12.210605217238598,12.241714505700177,11.122967153218637,15.617822362357757,13.280257910014516,8.95756871378286,14.002452827992798,10.005888688336338,9.28178930443237,8.380316596973413,16.18695146289803,13.95107478171473,13.5414577282877,12.122369243779136
bioheart::245,15.075675157650165,11.594504131899527,9.010412802732985,10.775195826180143,10.89259686773746,9.3573088542779,7.722472473326979,18.579916543999065,13.024042626279712,12.340571964938347,10.178074675621179,11.003934307219174,16.673446301432726,9.443480804268642,10.068400151538338,19.319160262534147,12.434063386413959,11.576750172471426,18.7405500278886,12.980454195763278,8.067182091823828,9.097368545818567,8.675255354149549,7.471915112972085,12.452093412165867,11.872029622748416,15.619896887315885,14.435867227176553,12.907887794041583,16.56447052524049,9.116565550308941,12.621071056533928,18.370333048732427,13.09848291639873,10.56136198995521,13.694441954745978,17.125986749236887,13.475497862638685,17.804816339839313,12.286719285912907,11.527552862150491,9.521939447429602,15.82006412721582,13.77125929898067,8.553562305865261,12.304041759911918,9.632811373469039,12.117769741922089,8.253899563242397,15.545834573602074,13.903645863034514,16.309659525636558,13.189422798740921
bioheart::246,14.685399842636059,11.636774984392385,8.581861616694853,9.991444472477818,11.771418954914536,8.987328961615468,11.241227502024945,13.993571848850777,13.049405340620144,11.07331155256097,10.870678810896733,10.909685436839482,17.269600233306917,12.60743437098561,10.94406749286284,19.077856410307866,12.698062831682702,14.35262280773558,17.258474490152594,13.359798325403094,7.674194846011378,9.059349189788414,6.699882084701668,8.25510748566101,12.21666234386876,12.278117466121598,16.059709156067083,14.264626890669026,13.353182145531923,17.3351166201727,9.368281638325147,12.923820269596861,18.302345062967976,12.61744919780875,13.030215308749197,14.958688874043318,17.985721600615957,13.031236237512545,18.230846189955674,11.9037231062296,11.23255244601692,11.358540908001068,15.335992434203673,12.3331850962625,10.134706161436561,14.1238603583804,9.79864339977114,12.05297639675901,9.008846872498737,16.655961623575813,14.266766137319422,16.034809322691267,12.82906373120291
bioheart::247,14.573984979697851,12.03937285515965,8.23014557944347,12.084267685342562,11.250900681055514,9.015917159832913,9.500450814244195,18.061486373001017,13.32731706108506,11.215817918271204,10.942099357600146,11.10154138065584,16.57063137754383,10.870410513038316,10.723332727186225,19.362122910020894,12.356332857175923,12.039044288844556,17.76806944244265,12.806171689894557,9.59152216633549,4.576696740698729,8.564537900269032,7.752807219792721,11.534839050026774,11.647097795723774,16.35801968228212,14.208671395291722,12.781191588185239,16.970600604968183,8.935787266674884,12.786234870836987,16.923481564396663,12.660725046808954,11.574841888858975,14.118082001960188,17.37765202100878,12.651858913032916,17.865677708931763,12.801606245885447,11.438850112684142,9.621323595821579,15.290131217940257,11.231734206367094,9.814570507105094,12.910205729294718,10.139846299694732,13.509333402035633,4.093035136134052,15.913545348560053,14.333781892490165,15.441067022141251,13.304532051179546
bioheart::248,15.07205966187248,11.65283282647693,8.918142102168952,10.345593135328517,11.011898731979729,8.811806044830927,7.701831576528478,18.167241552148404,13.329795625535185,10.757184578715096,10.18832991448101,10.999426515261426,16.514636710440424,9.174223168878513,10.11485395506155,17.774520812154563,11.665479634062265,11.20583800515693,18.381129665817877,12.652672488920478,7.543921085033704,10.412129397760584,10.716756875828338,7.477919195815731,11.577465646820107,10.342422861662781,16.083249072714725,13.692553413368957,12.129291009413135,16.592849090229752,8.244552874536131,12.760527035011703,16.215288942685216,11.955952432818833,11.073758510198788,13.7282044226638,17.052568293685578,13.168748751030202,17.689804732704463,12.509406123021732,11.665159123354517,9.545715051564894,15.253308372507497,14.084747872022756,9.557267585177835,12.947431284820517,9.885198835001539,12.405427239105135,9.594730261255606,15.50401254701666,14.417219271203933,15.99619731660269,12.18835782738587
bioheart::249,15.150870163414186,12.044756963160626,8.01178819255231,9.896772759292288,9.245205270694996,8.454028072041258,10.247074779135074,18.485168338768666,13.238051937082494,10.135653102760877,10.167755256580328,10.910035230720695,16.675337726217737,10.789471838422656,10.833874472234804,18.87579062105017,10.154629697089174,13.97780318725062,18.892924246503682,14.522243226965118,8.245271023865083,9.509587413508168,7.554177935597926,9.003152285144584,11.949571964587689,10.823355958219809,16.632662149605427,13.944205460429433,13.400563498196002,16.7865712926714,8.77316123903282,12.562144518773762,17.01287355565755,11.96333605630989,11.971175099980229,14.327491102910098,17.61890199170287,12.550779536227468,16.961914309053835,11.333578625934349,11.392742661214724,9.44226586299725,15.56148100204342,13.761045346661167,9.049044577134676,13.342797061482278,7.939893839238766,10.374664532230524,9.282618553678237,15.83527295146289,13.479618836731355,13.596576295563462,12.03339414296606
bioheart::250,15.070104149220466,11.706464139256184,8.355209295008025,10.292653506089984,10.625659569267432,9.576040413185611,8.704127396563159,17.289201788311978,13.526658401852286,13.211780851900967,11.113215361394305,10.916161598508998,17.46570679618423,11.238478118192827,11.584755405585224,17.87149524566888,9.825379963333278,11.841707267262723,18.45226900371454,11.9112092139538,9.074666905722303,7.871558982570265,10.00746495509055,7.623339787411338,11.186858330574509,12.715573180460131,16.020932672380987,14.443804622929724,12.628370962270452,16.817557595858737,8.527210105067299,12.581033361170265,14.9032851607584,10.615630256799122,10.726551621639212,12.280379275770517,16.696020282270293,12.536868153297394,17.867065156896512,11.331075153704703,11.624228276794158,11.109587462077002,15.816208094158945,15.361724391639868,8.10345879798399,12.498478511181649,9.44020998149584,15.52289796894458,7.777613235876405,15.100877294603729,13.628459163388857,10.771712509993069,11.603883238829178
bioheart::251,15.160294942534048,12.39641579408543,7.972658089146131,10.848813625408694,9.734486229271738,9.737728531149633,8.963415068030576,18.105618824327497,12.954200102089795,12.882558255553409,10.754346256970287,11.22614130084731,16.734512182524544,10.790250743974742,10.492127727673338,19.39891796086004,10.482248554238925,11.471285562431909,18.476465027813738,13.956920880258352,7.313734400682639,5.370228849649747,6.905888983490452,9.089603106998018,11.012458931275964,13.309147870590582,15.822134378007254,14.87187628400509,13.663277006253097,17.18342586930902,8.605602592009014,12.790724756518312,17.62375627252943,14.024580572630562,12.533892796638549,13.390062117581671,17.773415230307748,12.648727738678778,17.95772641018276,12.485915723644107,11.754212815214585,9.918988007984973,15.643430770086082,12.032796487676956,9.571579437096565,13.523991446136943,9.813098963598115,12.980312585005615,6.829323230507054,16.06768778964838,14.241249130859043,16.304825958808873,13.897558039356785
bioheart::252,15.450476254716598,13.274972901402252,9.296628644265004,13.671633837037277,9.209494958103695,9.357202329566377,9.977120761710257,18.627902152983715,13.076360732657646,12.574058751176437,11.007191448989344,11.657813881784792,16.511403557417353,12.490093537126286,10.748797982300726,18.245677935367436,12.022645981696703,11.47989073312112,19.197025335909004,13.739244600003518,8.28453388377027,7.9712237674767525,9.526820168210643,8.585159283522534,10.660754578149245,12.363511930118825,16.10765871884852,14.075912948236052,11.382182284856329,16.823301656208272,8.33486789999107,12.782849658964114,17.271531951740695,13.414389688307011,11.448226069230962,14.237414191562282,17.540814668323463,12.27514457745329,17.93923853849499,11.641218983802895,11.560705785312809,9.21588239425056,15.549616186360586,12.259741821923775,9.113258083679277,13.05170200523167,9.07762443378961,13.186687135850368,7.301002851657333,15.694896501872707,15.109202477167509,15.887964630885245,12.640880902867544
bioheart::253,14.474807719687366,12.173474989879285,8.404797487865668,10.369497779202641,9.70177104273319,9.010524348137741,10.858972846364267,18.23595781166372,13.310982166935382,10.156042611352815,10.86420819417874,11.3989490147771,16.365088046809234,9.007427710681753,9.794006413119794,18.238739527595037,11.300986553839246,11.017087554833507,18.095877542068422,11.894964762661395,7.745028677962208,7.370199274146063,12.303331633773565,7.822145983467455,10.491017331494628,10.854270800390688,15.679362500718048,13.529762056905055,13.092163925511004,16.485983599010883,6.6754808540267305,12.159858249786653,15.723716754497184,11.521921987823228,9.55674363010794,12.40151774905426,16.904278017975837,12.528587494333486,18.340453032228996,12.124143940203933,9.865237208594277,9.54300391800128,15.124344701314415,14.505933562910672,10.922762281617642,11.724227310066576,9.50727233182221,9.050640114300705,7.395186269544201,14.787290837737403,12.795550609916521,13.527307390550174,12.370479098154641
bioheart::254,15.076423890427426,12.081290430136013,8.742303201412463,11.608955327069514,11.331617101249723,9.19508088503392,9.298007712292101,18.133339670507233,13.308851749649971,11.159281136197919,10.96173544578461,11.09958449370003,16.755763017561836,11.40625977177327,10.894250402906291,18.91325960689847,12.51144865217225,11.832936928571376,18.17320081979542,13.171320565436444,9.905274710690321,2.9530187235121,8.32333299422535,7.233843521016187,11.83390019393377,11.699471561840515,15.812266219480863,14.232060488630975,12.953366637511696,17.000958066439782,9.062971156831306,12.723137942678077,17.453689226579417,12.863373157458403,11.397124696991671,13.865510759357981,17.443895752869544,12.266407605163623,17.96007174402497,12.78783291809292,11.464307829894187,10.026126278337909,15.404397366753974,11.536609671760033,9.607580475840468,13.18103017922771,9.314666419003158,13.859242352681665,2.5698439439434333,15.801640077923034,14.296188678669836,15.435354314380978,12.913205299944805
bioheart::255,17.43235025163559,12.419213576740777,8.567320009794301,11.755249229328138,11.488856290307401,9.22911208322796,10.371639028615766,18.919363099727143,14.62165509881566,16.01065148620964,11.670906641034211,11.396256439361155,16.834534913532227,14.684028208342186,11.298127023357367,15.684375812856238,12.505349004349402,11.93095413493921,18.96388998732731,13.857027556121517,8.41830650557958,13.49877832408,10.002197196628373,6.325479499977667,13.503087320717178,11.924366089178886,15.232999853582365,14.551699820444947,13.92730800742944,16.93587774063704,10.51251552830604,12.81496630738702,17.99700197533521,13.536848402034897,14.796626539431916,14.927943788091476,17.911742366047903,14.717708635806808,18.619104623408404,13.015274507135013,12.577858926397576,9.739402304862574,15.614311962282164,14.007286582329955,10.221874692563818,14.910410515721416,11.514101870044747,17.672018013527094,11.627651034567695,16.307657539819726,14.787734680845677,17.268948896775978,15.311008952145862
bioheart::256,16.967817611078146,12.20445674343977,9.185417228999025,11.125833113102727,11.491915197091945,9.113062848916064,10.112722667574513,18.966205046155917,14.413116066764983,15.87144926142552,11.474003693982743,11.354322071755513,16.75053989350634,14.231025251623228,11.711912682826615,14.814634674705477,11.46896077250284,12.094463675047942,18.690794279798688,13.730358593352692,9.572515659975094,11.351086061233065,9.832823273354842,7.679839563278326,13.00147837243127,12.36280070405412,15.004143498375187,14.524892898288913,13.71016339648282,16.956975136221015,10.362736736568195,12.68703350263714,18.06054137493076,13.289866526032059,14.450469747196166,14.522830419733761,17.899981651489732,14.472973273547858,18.58087536984614,12.872110712397292,12.730950187679678,9.057392062171072,15.657241054314786,13.919006280494376,9.731138333465449,14.861634661344912,11.041264372530236,17.21102153287693,11.649864397752957,16.176155815660046,14.703405749485531,17.212547021204628,15.4531553524429
bioheart::257,16.990677025674685,12.09255984657311,9.176127560078807,10.701302312421085,11.466762819439422,8.974160198067798,10.094172880311692,18.855003854475566,14.081753648416884,15.685334762974325,11.568081099729863,11.171512902618366,16.72120057997148,14.029193441690023,11.474858601508917,15.289943284125387,11.817648028747298,12.048167667956923,18.62006798238178,13.411580797047876,9.173387109512129,11.412384963714045,9.8890554661385,9.178051002723869,12.7157112616075,11.829092249679787,15.669225651562263,13.908171533086415,13.687297197022282,16.894517905665094,10.325367969192067,12.753712271817864,17.837402381139835,12.993397778991637,14.467563083745757,14.392075525759548,17.75073752742472,14.5798470553659,18.681946952792668,12.915212488442414,12.61263091387148,9.662581016210337,15.603702748497552,13.649589637393671,9.510909074088794,14.808878551666588,10.179999986335421,16.875503629351954,10.851502412595089,16.12615181607546,14.744170271677834,16.913419748562504,14.695635001032228
bioheart::258,17.237629055697326,12.078027969377006,9.12395385886629,11.506934652573182,12.156006450093942,9.323967870229648,11.084691322388592,18.178016248726408,14.52734023811576,17.9869994935834,10.853891071488391,11.344550467972866,16.593828156105584,14.525807278530298,14.18829599840059,16.5394272485697,13.813004140293083,11.614547928956934,19.041618848299063,13.506233530694365,8.368126138262651,15.19213613662141,6.977519975759077,9.61352432088863,12.08667207385433,11.673115759751452,15.395087791757776,15.389385892948933,14.22655093299957,16.710773132010814,10.082792101226575,12.942705550683849,18.55082770556125,12.652439025748276,15.099491137158045,15.272274868665024,18.101702351915236,15.020353071801495,18.858873133026613,11.741785733458364,12.577836921567059,10.205488374243,15.679508036484489,19.04597012823583,9.441270604261847,15.195647106924246,9.547145659651074,22.76174311857441,14.66220422452385,16.32164002307624,14.021285190693773,18.293168903974365,15.246323516010033
bioheart::259,16.887061347724096,12.12480726799722,8.554810478668964,10.408184084373685,10.377515856574338,9.11379552210158,11.270530782747596,18.568343753556743,13.779795142011995,14.675277072322125,10.568870185389551,11.35800979211798,17.0274122084487,12.99527409519781,12.336982334683277,17.33370417672071,13.265653071805083,11.683290643644192,17.997685800790347,13.786105096972122,7.491258541844629,13.463732935512269,8.148256211539731,9.55074083616347,11.753518703417889,12.786034021571094,14.629897684051986,14.758652266893108,13.311732430937289,16.799834675191953,9.808144470243224,12.641232494334005,16.965239101212052,13.529926641046341,13.932046162162223,14.325083931087073,17.601650861078447,15.012223448632597,18.053085549826772,12.534210580841913,11.731283001441078,9.92906699339891,15.70173080554288,15.87381439426726,9.965516850459366,14.414857278855791,10.544505022042669,14.727727619012306,13.692375405210578,16.17022488045699,13.775359987271449,15.999926382095305,15.205506828047843
bioheart::260,16.547005192073158,12.469585248821751,8.676125164078806,10.571820639727898,9.927822530702551,8.91751514572379,7.217491052289037,18.964300407731184,13.437781505022398,14.105459755953012,10.703305931771032,11.718819207436198,16.343829525171774,13.620619605985064,10.832658112011604,16.75529991850218,11.21683308551204,11.536020831933918,19.294267932914142,14.480977010339515,7.980104745471095,14.143018117545497,8.84922781882215,9.069622982827774,12.396636160699318,12.251428330273667,14.39984704359774,13.438086571717406,13.95302651112616,16.35662302263187,9.773827598036814,12.161338418473267,16.331289589635567,14.147236408926942,11.690315780669026,15.097656868010965,17.964641847050437,15.033347504296692,17.599385200437073,14.33024726189637,12.062276597123674,8.888583821953164,15.410163971157909,16.283936723376577,11.568732631310775,12.596494507054198,10.127983933394864,14.423988576021355,13.929654005258197,15.455439548816363,14.034752194109466,15.48098501120879,14.297732860818654
bioheart::261,17.154336431491657,11.386347169132243,8.59858591134768,10.670629458565752,11.556509299595792,9.652382631968793,8.1933486421005,17.683823334179827,13.881527620589077,14.265105289354418,10.907946790175535,11.143548317900008,16.8631415311804,14.191915504466673,11.650722742419552,18.007794680449543,12.819066888556126,11.76633419951899,17.951369113531342,12.737066408683106,7.858356229785683,14.988955163360957,11.336003852748856,8.873360085532095,13.900627660586851,11.0262235835885,15.614476682308153,13.887075545794488,13.317548873766938,16.957638052740343,10.061862052849472,12.921605719599635,20.215729642303003,14.630634152473752,15.403127316923733,15.485281732239377,17.875257298770173,15.14816529207202,18.804514035512064,11.900093943635895,12.114516012629878,9.798441647405014,15.540403336259077,16.443388138686547,8.48310381039047,15.285174196022828,10.041705775151325,17.4031112798301,15.126906198468035,16.600427435495927,12.252655283304572,19.899627943803544,15.384189664230542
bioheart::262,18.063264607811835,14.583031726409686,8.557017395610385,15.896104446283612,9.890443653334652,9.533389618316559,9.814005125735335,18.714936496992642,14.600185016055482,17.307738688835958,12.020822454130098,12.781777249498653,16.65277378906351,11.466701379137648,10.74677307841316,17.91005738833212,11.26531703586446,13.019290872189595,18.479111360759017,13.438194299563282,7.9238929113358045,13.581581732721865,8.952461262218645,8.133978084115649,11.802175809115301,11.503516425854503,14.884068681747506,13.726303370405486,12.076339994009604,16.841528559371792,10.922503403651438,12.870365934776585,16.17467246448287,12.418883092993036,13.291642417282638,13.715909625134806,17.191555729391162,14.383413546855794,18.14560144479871,11.17482860930644,13.296336058825101,9.912577634936678,15.110039473871796,13.040794778473341,8.508237736052816,14.140316346648419,11.206651537673439,12.848838639137027,13.53359882236329,15.429767749353589,13.413080575058462,15.267543813919273,15.739568280574549
bioheart::263,18.1694708491954,12.205538884557814,8.892869103399375,11.489112867433937,12.013094276970627,9.402722918272367,9.056282552475425,17.353764227213208,13.895686617512123,15.850620758081883,10.937051264905634,11.459080664157405,16.94453995850793,12.204057151700688,11.337973497259085,18.302183576857157,10.074761995253612,11.58823803717775,18.25384239282579,11.772436209694087,7.7215786826201365,15.37032937812921,9.009057598233305,8.037966710623433,12.06825253465935,11.2712703059501,15.394115463330149,14.96374060600693,13.090717346638074,17.297657363001868,10.301564371775182,12.734125743694817,17.28165182405025,12.585823397660151,12.938889963382199,13.981818365855526,17.542512235061544,13.982976108558674,18.512928307466662,13.9245618974688,10.778760232636513,9.638786089047034,15.057083273910862,15.009785442902366,8.31543550875799,13.792069507516242,11.869748096325317,14.453597387718839,15.481712524884493,16.278428087183364,14.933967019342813,16.420831040171596,15.747267952211313
bioheart::264,17.034857073633898,12.023993443325917,8.607372240696737,10.64389180627976,11.86986559513679,9.240848301225217,9.253476955689461,18.271044023448592,15.19458502275023,15.090877247849031,10.761110386104834,11.453028630040594,17.384212330929845,13.173709941010696,11.489409822880962,18.534469687807103,11.37747867701282,11.443689947498806,18.494366991510184,11.864719072888851,7.570550213844155,14.951534542771794,10.080509314260706,8.596079211215631,14.174557237813808,9.244577345862236,15.412876425841185,14.506386775756447,14.384316383751601,16.821379068723523,9.870449606781829,12.783451409130585,16.692607162986903,12.746997073833722,14.772629151145562,12.814359033953746,17.079087838237687,14.508530038439869,18.641242071761013,14.684662915593888,12.874559651020714,10.950048753155365,15.655854182067447,14.258736979105045,10.03873063670973,14.83156664229135,10.902158146099048,17.298359893685195,13.85334701205563,15.549631347347228,13.919988733904665,15.784708678640333,15.216035649666663
bioheart::265,16.634908356926324,11.514431391294321,9.10074913606772,10.508307116429524,10.813082420281372,9.371673820226507,9.93933157522375,17.148064676968005,14.247520621944911,15.739292692505582,10.622072600195244,11.28251505720652,17.00028464541752,14.35202566514217,10.953626420993375,17.042994808475783,15.032663759823844,11.691259585331595,18.48899524438358,11.621323461099129,8.14917169433182,15.19983870306303,10.185120204283495,7.821245315758488,12.506581671731182,12.281324301860032,14.55498666841913,13.772654527382912,13.285296699707871,16.88721116527234,9.830952415128229,12.711306972721616,17.380468413701426,13.556581187485165,14.379138160697796,14.092553501345396,17.72780514872478,14.894724842402907,17.9882670732431,10.988838218939277,11.394156862174958,10.83511361245074,15.56347778489912,14.05838949585156,8.98663461657903,14.679008506954302,9.803105805035182,13.169543369581518,14.264699912757006,16.098067100067702,15.174815974303007,17.247535984595256,14.850712632437292
bioheart::266,16.338645529419587,12.360335253065514,9.029440288020279,11.046718621036536,10.177429913071592,9.994451920945117,9.258965346849868,19.032551801952344,13.865943044681826,15.595852570995847,10.998896689981011,11.1863881527902,16.369236948418173,14.279511447137068,11.360519740540434,18.276638201069815,13.068960481200055,11.620735306546608,18.822492981130438,13.780173697884058,8.968920100411426,12.310987075064283,7.969456295915527,8.518086441610327,11.676531185973474,12.912311232435279,14.713624477507057,13.960834938393777,13.914334458939445,16.597403459560255,8.713980265270907,12.62294050777058,16.15197091897862,13.357263762422907,14.739764560486197,15.530740043575413,18.450138506820302,14.393602714821007,18.590271235910855,13.092190350956383,13.762775990440513,8.784656221699231,15.762371495997348,16.295240025979275,10.22223926664916,14.779431153342836,10.993442572329446,12.768080590687447,11.87843064366619,16.816836060641975,12.948465235588882,15.647348155459602,15.212483418625276
bioheart::267,16.037947857769353,12.423399561963347,8.535144860489611,11.292493751327049,9.635926139658181,9.718578344882902,9.36429239317611,18.70223072094687,13.02179967130927,16.941246130437424,10.223895059375119,11.366300938861132,16.53217962519799,12.646689763868723,10.813378879127313,17.439525864538886,11.237098228482639,11.522282625315786,18.408852576268067,13.896483006192424,7.2895936872389155,13.650746313342799,7.981251831397925,8.603840012253087,11.626771810883488,13.468113184050083,15.771025621686762,14.773465696092746,13.801910880130455,16.81820684114044,10.521641805793601,12.774243890906497,17.9123272125452,14.264503612477672,14.308865206169575,13.495710454485627,17.958122243940775,14.289495676707254,18.286631221403976,12.407832172557669,11.635047507512457,9.464983361398264,15.630979559430195,14.220544279846061,9.361313873961203,14.536020479526774,9.48784449239778,14.788866528609068,14.488809072926092,16.21869637983716,14.394715233327565,17.071000485205463,14.268468253119314
bioheart::268,16.22452863787222,11.7361768782985,8.773123385136156,10.489780090457243,10.97045001723301,8.865187062511028,10.544217235832686,16.59659801667343,13.69006318436064,13.314867431671816,10.364718968960274,11.39795000991441,16.67585010737681,11.761061411698636,12.778518580143173,16.36344973891395,11.23354372487204,11.252609805016075,17.69573314863637,11.493295292517978,7.714909757939357,13.06316045150317,6.3394695767137055,8.693074738856117,10.853856332183293,11.871350068647663,14.652743778749487,15.096261301056774,12.793642596706988,16.32040026823714,8.539048809884003,12.617719455465217,17.407879348813807,11.945216391761145,12.509434924537425,13.860278369340746,17.298621940539064,14.629878449335711,17.258559072934283,11.844654239047747,11.42222238662381,9.990893941636354,15.2572356116123,17.078405722713526,9.158646239341051,13.059075617654488,9.078039513643168,11.551809804297847,12.577852093133814,15.591561024520175,14.379363433501528,15.858697026991294,14.476265443188694
bioheart::269,16.256731919884995,12.204662324223483,8.791035341618166,10.021129333578154,12.101753529806361,8.970850743568192,8.362222254422324,18.737268928774906,13.380491221822998,13.16737198609292,10.185573874613235,11.406172461509327,16.99206989885386,12.160438373125446,11.419825369940707,16.962160979341295,12.66545850423308,11.306253318510477,19.170844566412505,11.419147973960767,7.976023592022649,13.460248340693905,10.99484225122247,8.867854893678068,12.83966784644494,11.278749105956095,14.228979554513346,14.697335212127804,13.484593245361014,17.029434449421778,9.220031274153136,12.809294704623102,18.572679285101945,12.831413468129744,12.48457620060084,14.778987023195764,17.62477726300212,14.396971131012947,17.811319387445494,13.614728723668533,12.332461023209987,10.644812063317513,15.680076356422333,15.371074150503897,9.731165109910485,13.311312617142576,9.206583783519763,12.530379729397913,13.547381174423872,16.08857234411034,14.85872761073068,17.31155663181533,15.059327457408381
bioheart::270,16.285709935225494,11.459521741494331,9.16916236717533,9.762505657330427,10.592855077608405,10.97914360598217,10.576265507103678,18.596168569854065,12.818025356330137,16.338473287192933,9.659589290592377,9.897918525804098,16.76683691903925,12.470041654554754,11.069275913717862,15.589799530187664,9.259949249522649,11.477063181503102,17.618373987810912,13.198675800992252,7.3332713654285895,12.896357718977118,10.127466249691457,8.7957381913056,11.332890036065509,11.646067907665973,13.764864724780704,14.450967057261314,12.402536549542143,16.69169193118455,9.078649652945211,12.670779832619905,17.872817260818188,12.299743788757944,14.049339538974596,13.804635089169665,16.96035833726378,14.794212984129512,18.58755393456517,11.26954158379805,11.40905976245558,9.943870793435154,15.455533404895126,13.371675879195843,7.849158997282434,14.222440742604201,9.95673127090927,14.720125407979216,13.133626900471558,15.138901568094205,14.329171805755253,16.835138015993017,16.183849027867826
bioheart::271,16.10233592074723,11.69929901672738,8.748645488264211,11.216427644944448,12.1098625347983,9.118797084808875,10.235330488405603,18.301664881761475,12.789530945310165,14.11205200880662,10.43355004205891,11.223873537226284,17.28074414609875,12.88946192398777,10.610076287738222,15.725814935562958,10.752570059475744,11.327358418795217,16.55323554952438,11.66365640803382,7.204156761467106,12.549446802826823,10.698744130000652,7.88911037666478,11.865060083030567,10.151698858962394,14.990350240362092,13.354574923709713,13.407537747635406,16.781425464859225,10.009368727161037,12.702858502683295,15.911946645788941,12.924251958506034,13.905958634259902,14.21175233250065,17.125053239065398,14.546668358525883,17.889903463426513,11.656139637611458,11.920110247113413,11.379054643655014,15.438878378319567,14.19793661558694,8.865009799948048,13.950975544943972,9.313712808106077,11.799549140487883,12.403516488116288,16.269180769405484,14.956389632073414,14.842468784706703,14.426873441866702
bioheart::272,15.99355524316239,11.946697250712782,8.218736842397554,10.946898241888162,11.3114432398165,9.090001509165809,9.832503072747496,18.337592260369107,13.644206715567245,13.8250094820313,10.896595685839735,10.99153392726294,16.629445437872278,12.498693712481515,11.201315596186056,16.19495151791165,11.506301863128542,11.86470178119572,18.334260024194112,13.565881517810313,9.003493997535559,10.147057973859857,9.62780050805537,8.099824454921135,11.787192592483015,11.783560937393187,14.963668017144332,14.067062717836647,13.252882915186337,16.925172525466547,9.78746961240804,12.788701283994877,17.49591416361838,12.849408679278683,13.524389659290806,14.15230284283947,17.49863249918127,13.856820843259632,18.406190218698114,12.700212324218024,11.981102175357536,10.016479357673573,14.783561807234419,12.78558732898766,9.979320406563017,13.847882587990362,9.974899058329056,15.490508616029974,9.194410489268902,15.821902426363689,14.433160332115023,16.369520893844303,14.57546048664652
