ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
432,221.02749259681147,10443.010760201365,C11H10O3S,-H(-)
433,221.06627459885485,31506.269579131003,C8H14O7,-H(-)
434,221.10257936696397,4114.744729369138,C9H18O6,-H(-)
435,221.11822368039927,6696.961212570775,C13H18O3,-H(-)
436,221.13057964857592,3079.6121198267847,C12H18N2O2,-H(-)
437,221.154991719482,14362.93318672198,C14H22O2,-H(-)
438,223.020875570074,13406.08294996164,C6H12N2O3S2,-H(-)
439,223.0595291193117,18303.61143595371,C11H12O5,-H(-)
440,223.1095609134555,4104.032429209349,C11H16N2O3,-H(-)
441,223.13424016669526,17621.88213347165,C13H20O3,-H(-)
442,223.17036997477442,5809.083025918482,C14H24O2,-H(-)
443,223.20669040978433,1177.0241995194178,C15H28O,-H(-)
444,225.05479120706468,29287.165761434288,C14H10O3,-H(-)
445,225.076908859321,31853.065242781828,C11H14O5,-H(-)
446,225.12500592515389,6242.356206230547,C11H18N2O3,-H(-)
447,225.14978952547887,7843.9241540726625,C13H22O3,-H(-)
448,225.18606017990086,21654.162339497954,C14H26O2,-H(-)
449,226.0354777772512,5038.114136334337,C9H9NO6,-H(-)
450,226.08303895166176,6807.653760195828,C9H13N3O4,-H(-)
451,227.00293201839466,28328.184592669724,C9H8O5S,-H(-)
452,227.03869269553263,9345.960866618174,C10H12O4S,-H(-)
453,227.06992837623,10569.200169367008,C10H8N6O,-H(-)
454,227.09267459258186,17810.472610541994,C11H16O5,-H(-)
455,227.20161818238563,181652.97655463335,C14H28O2,-H(-)
456,228.1610525780857,3031.8401933493788,C12H23NO3,-H(-)
457,229.07449126044241,16296.187355070031,C11H10N4O2,-H(-)
458,229.10842148864526,12284.311042675916,C12H22S2,-H(-)
459,229.12103414054096,5120.711256913198,C10H18N2O4,-H(-)
460,229.14465117383128,10628.685437344404,C12H22O4,-H(-)
461,229.1813802919727,4112.370234447398,C13H26O3,-H(-)
462,230.0130103751501,29560.602004288106,C8H9NO5S,-H(-)
463,230.99654420476944,20443.602539341824,C8H8O6S,-H(-)
464,231.01582256467447,7894.829231262158,C8H8O8,-H(-)
465,231.05078759033353,8843.130994211948,C10H16O2S2,-H(-)
466,231.08137178352726,27163.846982548803,C17H12O,-H(-)
467,231.10137676334284,7231.744088275847,C14H16O3,-H(-)
468,231.13723151989382,2684.219855899356,C15H20O2,-H(-)
469,232.11916432252875,2042.5398469892011,C10H19NO5,-H(-)
470,232.97617112942436,2473.7754000995146,C7H6O7S,-H(-)
471,233.0130325612856,5147.587631049828,C8H10O6S; C9H14OS3,-H(-); -H(-)
472,233.08052649081515,6087.433067882575,C13H14O4,-H(-)
473,233.11960155841345,4843.230116482431,C14H18O3,-H(-)
474,233.12915788764423,3764.3850743470675,C13H18N2O2,-H(-)
475,233.1548139468561,58404.019900415005,C15H22O2,-H(-)
476,235.03924175849733,3652.3085829061038,C7H12N2O5S,-H(-)
477,235.07311569172967,7351.121402066854,C11H12N2O4,-H(-)
478,235.08295742675423,6496.736217083501,C10H12N4O3,-H(-)
479,235.09752105392303,6114.448809088653,C13H16O4,-H(-)
480,235.13411376101337,4037.942178547498,C14H20O3,-H(-)
481,235.1702483055003,3384.9253888290978,C15H24O2,-H(-)
482,236.02379244520762,3136.285256215152,C7H11NO6S,-H(-)
483,236.07633910942414,4373.7301553782545,C8H15NO7,-H(-)
484,237.03471470284552,3156.1655657281262,C10H10N2O3S,-H(-)
485,237.03991090534825,3653.435385619813,C11H10O6,-H(-)
486,237.063307185139,4294.175748569463,C8H14O8,-H(-)
487,237.0915314389979,6992.109386807896,C16H14O2; C8H18N2O4S,-H(-); -H(-)
488,237.11292994316773,9270.652636514515,C13H18O4,-H(-)
489,237.15001438580293,10163.857503457826,C14H22O3,-H(-)
490,237.22160836290251,2089.585692208976,C16H30O,-H(-)
491,238.05904721875007,4794.573602517249,C8H9N5O4,-H(-)
492,238.09455639558456,4362.494145762961,C9H13N5O3,-H(-)
493,238.1461332579413,1964.3232531294573,C13H21NO3,-H(-)
494,239.01715097271523,385315.05147374765,C6H12N2O4S2,-H(-)
495,239.24949406376174,1454.2475583356802,C15H32N2,-H(-)
496,240.06920229751825,3803.3952840034203,C11H15NO3S,-H(-)
497,240.0876125018976,3796.4791219713043,C11H15NO5,-H(-)
498,240.10917034664794,2206.428245757153,C9H15N5O3,-H(-)
499,241.07142260144033,16365.809310319408,C11H14O6,-H(-)
500,241.086137800155,12282.467432951356,C15H14O3,-H(-)
501,241.14488984410028,12935.494525989801,C13H22O4,-H(-)
502,241.18123400152837,10252.293918450687,C14H26O3,-H(-)
503,241.2174475710053,93635.56186583675,C15H30O2,-H(-)
504,242.0787133621577,11341.73756706026,C9H13N3O5,-H(-)
505,242.15083778658354,3705.732385440844,C11H21N3O3,-H(-)
506,242.17678409347354,12273.962603455662,C13H25NO3,-H(-)
507,242.99625306378593,6528.823270874934,C9H8O6S,-H(-)
508,243.06187770752874,23640.48902683211,C9H12N2O6,-H(-)
509,243.0883290461771,19899.783742133463,C11H16O6,-H(-)
510,243.10277593082742,11892.165785616571,C15H16O3,-H(-)
511,243.12258919542384,15821.85061394362,C12H20O5,-H(-)
512,243.13535156970266,6376.00881416299,C11H20N2O4,-H(-)
513,243.1604409594125,8154.2936166169675,C13H24O4,-H(-)
514,243.1969421869307,6913.835078744703,C14H28O3,-H(-)
515,244.09944845040582,3138.8373340132794,C14H15NO3,-H(-)
516,244.10549752347956,2657.3692770779307,C10H17N2O5,-H(-)
517,244.16710584262654,6745.352796254954,C11H23N3O3,-H(-)
518,245.114504849537,6785.123835342108,C10H18N2O5,-H(-)
519,245.13971779808278,6320.663140076609,C12H22O5,-H(-)
520,245.15294276403506,2885.436955045303,C16H22O2,-H(-)
521,246.0068609328714,9623.365025311205,C8H9NO6S,-H(-)
522,247.06075080200287,14249.818784680805,C13H12O5,-H(-)
523,247.09744743435388,8964.862721909576,C14H16O4,-H(-)
524,247.11030231689585,5836.471115660656,C13H16N2O3,-H(-)
525,247.11730621908245,6908.1370632315475,C11H20O6,-H(-)
526,247.13418345281306,3112.9527070444874,C15H20O3,-H(-)
527,247.16988169733014,5246.336574185784,C16H24O2,-H(-)
528,248.04857201963026,8268.900085870235,C8H13N2O5S,-H(-)
529,248.05653037005183,8633.156653710532,C12H11NO5,-H(-)
530,248.07926096626477,15377.655676570062,C10H19NO2S2,-H(-)
531,248.1305093262164,1838.9023173911871,C14H19NO3,-H(-)
532,248.16549570163667,1229.7727374150404,C15H23NO2,-H(-)
533,248.20204729257594,752.5001200753322,C16H27NO,-H(-)
534,249.00632837580298,6271.998133794739,C8H10O7S,-H(-)
535,249.0247454376223,4136.727006413435,C9H14O4S2,-H(-)
536,249.06763212291045,8354.737254223935,C15H10N2O2,-H(-)
537,249.09811726427003,8666.087625233133,C10H18O7,-H(-)
538,249.1128434734095,6346.476224432158,C14H18O4,-H(-)
539,249.1499692292167,6986.407029875518,C15H22O3,-H(-)
540,249.18624370425258,4887.066655506026,C16H26O2,-H(-)
541,250.08564763074688,6176.223093420836,C11H14ClN5,-H(-)
542,251.09258119267244,6817.191905385546,C13H16O5,-H(-)
543,251.11236556253385,4050.724926942995,C10H20O7,-H(-)
544,251.12897936381566,8252.666783198261,C14H20O4,-H(-)
545,251.1648386059207,3392.363513899333,C15H24O3,-H(-)
546,253.09899296946114,10163.204135392078,C15H14N2O2,-H(-)
547,253.17882330835494,16551.659026909092,C15H26O3,-H(-)
548,253.21714709461915,302753.4950622406,C16H30O2,-H(-)
549,255.1502609530724,16708.47794899183,C16H20N2O,-H(-)
550,255.16104022038388,25064.158114664922,C14H24O4,-H(-)
551,256.0639796311679,13310.220695540771,C11H15NO4S,-H(-)
552,256.0933924591422,8955.69290686809,C10H15N3O5,-H(-)
553,256.13256779615364,7950.78254667779,C16H19NO2,-H(-)
554,256.15582264013716,7270.6771217496525,C13H23NO4,-H(-)
555,259.02283611769764,15378.82398783471,C6H13O9P,-H(-)
556,266.1196769160795,5303.229759219938,C17H17NO2,-H(-)
557,269.1195041630042,12117.811060143282,C17H18O3,-H(-)
558,269.2121764468196,24674.34639557398,C16H30O3,-H(-)
559,271.1927116200489,6579.45599901561,C15H28O4,-H(-)
560,277.16422563763825,8585.313812730159,C13H26O6,-H(-)
561,277.1814121286499,28253.33488242567,C17H26O3,-H(-)
562,277.2170150164353,83180.87900500093,C18H30O2,-H(-)
563,278.04086467887134,2144.9903171713922,C14H14ClNOS,-H(-)
564,278.1246925669033,9263.291127054219,C11H21NO7,-H(-)
565,278.1378145913314,4647.789725818934,C15H21NO4,-H(-)
566,279.0623281754799,11528.202632961214,C13H16N2OS2,-H(-)
567,279.1609370390641,16983.769387145032,C16H24O4,-H(-)
568,279.1873224131604,46488.68621306906,C19H24N2,-H(-)
569,279.2332087449243,1321515.0485352692,C18H32O2,-H(-)
570,280.10364944493404,6211.375969779708,C10H19NO8,-H(-)
571,281.08722755191184,12905.953769003268,C10H18O9,-H(-)
572,281.1568511538776,14237.440738597315,C19H22O2,-H(-)
573,282.1712515778079,6497.768858530198,C15H25NO4,-H(-)
574,284.1232069764521,14884.157232959466,C16H19N3S,-H(-)
575,284.15028510297117,7755.563279915499,C15H19N5O,-H(-)
576,284.1861885497837,6288.567027391294,C15H27NO4,-H(-)
577,285.14900171914934,6916.299888384983,C18H22O3,-H(-)
578,285.1861557080914,4252.011136502366,C19H26O2,-H(-)
579,285.20800179995183,9636.128820053164,C16H30O4,-H(-)
580,285.22372362781226,5707.492546664556,C20H30O,-H(-)
581,285.2443650489816,8249.861436473462,C17H34O3,-H(-)
582,286.04809380926156,4080.79918595148,C15H11O6,-H(-)
583,286.071743760475,6122.625012730161,C15H13NO5; C9H14N5O4P,-H(-); -H(-)
584,286.15546705195277,2550.6620894897296,C16H21N3O2,-H(-)
585,286.2029178502952,2273.8972051523465,C15H29NO4,-H(-)
586,287.0862936583159,10133.879787868203,C13H21O3PS,-H(-)
587,287.16473211267765,4433.1169833727745,C18H24O3,-H(-)
588,287.18587033737765,3759.0843404691277,C15H28O5,-H(-)
589,287.2226609141796,5107.827875770983,C16H32O4,-H(-)
590,288.12312213808696,7460.950127716544,C16H19NO4,-H(-)
591,289.0477751803691,5697.1743711706,C14H14N2OS2,-H(-)
592,289.0708426725011,4170.05455493333,C15H14O6,-H(-)
593,289.129558381637,9139.7801056719,C14H18N4O3,-H(-)
594,291.02063952240934,2970.3312994224375,C10H13ClN2O4S,-H(-)
595,291.0685405230081,4669.835009048401,C15H16O4S,-H(-)
596,291.10692744506025,8254.306392484656,C12H20O8,-H(-)
597,291.1229793530757,6388.131156877276,C16H20O5,-H(-)
598,291.1608497056113,4774.184037189345,C17H24O4,-H(-)
599,291.18108862193145,2282.7767036820323,C14H28O6,-H(-)
600,292.1403979173954,8732.02435096022,C12H23NO7,-H(-)
601,292.192270206228,1612.7567979521232,C17H27NO3,-H(-)
602,293.1233042755132,6151.552523268661,C12H22O8,-H(-)
603,293.1396072737882,7766.086173504488,C16H22O5,-H(-)
604,293.15034736159606,5510.510928187132,C15H22N2O4,-H(-)
605,293.15536403823967,5444.083919256246,C20H22O2,-H(-)
606,293.2112683660949,6496.623003130405,C18H30O3,-H(-)
607,293.9423999797943,1421.7147619427483,C7H6ClN3O4S2,-H(-)
608,294.1524724819064,2824.219858614213,C16H25NO2S,-H(-)
609,294.96410920191835,2566.3405923291543,C14H4N2O2S2,-H(-)
610,295.1183858438781,8909.258065665523,C15H20O6,-H(-)
611,295.13607170529986,7927.220375419801,C19H20O3,-H(-)
612,295.189648955315,5817.678995942743,C17H28O4,-H(-)
613,295.2275570012876,15762.27401991701,C18H32O3,-H(-)
614,295.2640249549797,10123.507446717234,C19H36O2,-H(-)
615,297.0991541213685,8658.971538086744,C14H18O7,-H(-)
616,297.1157627653156,8811.09019294768,C16H18N4S,-H(-)
617,297.134713065896,28809.61005636561,C15H22O6,-H(-)
618,297.1683711865571,17777.23494937544,C16H26O5,-H(-)
619,297.2419219838891,47311.25898478561,C18H34O3,-H(-)
620,297.2795389831059,13717.073129460585,C19H38O2,-H(-)
621,298.06863895379104,3453.570500410278,C9H18NO8P,-H(-)
622,299.0414087334949,18275.530441163122,C12H12O9,-H(-)
623,299.2013137530355,10809.910035251352,C20H28O2,-H(-)
624,299.2249730870904,6292.668116981114,C17H32O4,-H(-)
625,299.2594397323605,22108.402701244824,C18H36O3,-H(-)
626,300.04004644984474,7844.46615663522,C8H15NO9S,-H(-)
627,300.04800778162956,4931.829919719268,C8H16NO9P,-H(-)
628,300.99606018892376,2460.4817381868356,C8H15O6PS2,-H(-)
629,301.03306041441084,5227.358294471549,C15H10O7,-H(-)
630,301.038577017109,4635.533488456842,C12H14O7S,-H(-)
631,301.107867652618,7285.764384067038,C17H18O5,-H(-)
632,301.16639079751087,10948.266993968273,C15H26O6,-H(-)
633,301.19953798312906,5731.153857901376,C12H26N6O3,-H(-)
634,301.216955676126,16088.475860820296,C20H30O2,-H(-)
635,302.0986370946096,3183.432340739675,C13H22NO3PS,-H(-)
636,302.18668363564507,1682.2234461793175,C17H25N3O2,-H(-)
637,303.16077602669026,7227.507845615601,C18H24O4,-H(-)
638,303.23309673871864,108920.71768042826,C20H32O2,-H(-)
639,305.0498979211197,3854.3537156266884,C15H14O5S,-H(-)
640,305.1398249035324,3920.9860460291866,C17H22O5,-H(-)
641,305.24846954650485,29926.552971129684,C20H34O2,-H(-)
642,306.10951783205127,4689.656510697952,C14H17N3O5,-H(-)
643,306.17188004835407,1801.0207652692907,C17H25NO4,-H(-)
644,307.1189540978315,10604.191417722108,C16H20O6,-H(-)
645,307.1909951964245,3588.7410429379534,C18H28O4,-H(-)
646,307.26410529403626,20504.097007898126,C20H36O2,-H(-)
647,308.07780511873426,3553.1996505505476,C14H15NO7,-H(-)
648,308.1600244780812,2011.0458380026662,C15H23N3O4,-H(-)
649,308.1874795299362,1231.5217503969395,C17H27NO4,-H(-)
650,309.0819021769959,8778.87093485896,C11H18O10,-H(-)
651,309.1504640331132,7739.856827096841,C20H22O3,-H(-)
652,309.27983527540925,24842.153179641013,C20H38O2,-H(-)
653,311.1130818138486,9873.911586420518,C15H20O7,-H(-)
654,311.1687792388603,147745.01543360995,C17H28O3S,-H(-)
655,311.22266741260904,13623.527455755111,C18H32O4,-H(-)
656,311.2957173346809,44575.66366113416,C20H40O2,-H(-)
657,312.07604294406667,2789.7140745731763,C11H15N5O4S,-H(-)
658,313.051433296531,6159.715089942419,C10H19O7PS,-H(-)
659,313.0616691108728,4954.253599533735,C10H20O7P2,-H(-)
660,313.075041881958,5752.703888663231,C15H14N4O2S,-H(-)
661,313.19165058340025,38163.40768030718,C19H26N2O2,-H(-)
662,313.23831026545764,11477.693756515811,C18H34O4,-H(-)
663,314.09779089585265,13610.469414646404,C16H17N3O2S,-H(-)
664,314.1209503468737,7600.18745203322,C10H17N7O5,-H(-)
665,314.1622345848956,4741.451610435846,C16H21N5O2,-H(-)
666,314.23436800499263,3895.0017612126385,C17H33NO4,-H(-)
667,315.0879914355651,10035.568649375567,C17H16O6,-H(-)
668,315.1449237294789,11658.145286683093,C15H24O7,-H(-)
669,315.15984967450805,6889.619451121627,C19H24O4,-H(-)
670,315.25429957780045,4929.383714170289,C18H36O4,-H(-)
671,316.05672904446067,3125.30917019168,C16H13O7,-H(-)
672,316.13080285711504,7049.076377826289,C16H19N3O4,-H(-)
673,316.1921153860451,4106.180324101643,C19H27NO3,-H(-)
674,316.2120128247114,2639.173928285059,C16H31NO5,-H(-)
675,317.21171072120995,7484.109672015474,C20H30O3,-H(-)
676,318.08739873037075,8572.764405100275,C9H23NO7P2,-H(-)
677,319.0090975890378,3027.8404628514545,C14H8O9,-H(-)
678,319.0461992295661,2850.3019332604626,C15H12O8,-H(-)
679,319.1140597847218,7961.485292740482,C12H20N2O8,-H(-)
680,320.14462170771463,2982.837171905594,C16H23N3O2S,-H(-)
681,323.11341301889684,6433.5119294524775,C16H20O7,-H(-)
682,323.12787086147176,4627.445880883418,C20H20O4,-H(-)
683,323.1516548072522,6387.32851595241,C17H24O6,-H(-)
684,323.1873364274927,9387.497383284714,C18H28O5,-H(-)
685,324.0239435970451,2035.7904502462009,C11H11N5O3S2,-H(-)
686,324.07124863482795,2582.993494315677,C14H15NO8,-H(-)
687,325.18454455690795,153441.67278561578,C18H30O3S,-H(-)
688,325.31162029961934,6150.141725320387,C21H42O2,-H(-)
689,326.0888122428736,10068.911430964996,C14H17NO8,-H(-)
690,326.12520426400056,5916.944610576188,C15H21NO7,-H(-)
691,326.23300138041157,2145.694674910043,C18H33NO4,-H(-)
692,327.09283380198735,5486.007679562557,C12H16N4O7,-H(-)
693,327.10727837684743,7521.029716701246,C15H20O8,-H(-)
694,327.1237518544733,6432.1637598785455,C19H20O5,-H(-)
695,327.1275107751832,6628.15906149102,C17H20N4OS,-H(-)
696,327.1451508425423,11834.432453909485,C16H24O7,-H(-)
697,327.1608827060669,7859.411911873007,C20H24O4,-H(-)
698,327.217186304606,13003.52057996305,C18H32O5,-H(-)
699,327.2329519704145,32785.262844888915,C22H32O2,-H(-)
700,327.25402426530405,9748.215520700423,C19H36O4,-H(-)
701,328.0462813207826,2160.2428524386037,C10H12N5O6P,-H(-)
702,328.2134255552544,3731.474943520784,C17H31NO5,-H(-)
703,329.1246355243054,10227.90602167078,C15H22O8; C16H18N4O4,-H(-); -H(-)
704,329.1390768811282,6511.3822622414755,C19H22O5,-H(-)
705,329.17496503656963,7561.298058332519,C20H26O4,-H(-)
706,331.06263317379774,4826.71327537982,C20H12O5,-H(-)
707,331.2472201249514,4253.993877445796,C18H36O5,-H(-)
708,331.2642124991432,12842.068889647431,C22H36O2,-H(-)
709,333.02795560626237,2334.397512608395,C12H14O9S,-H(-)
710,333.0995297753476,5831.54464526644,C17H18O7,-H(-)
711,333.1902721345468,4260.710876617068,C16H30O7,-H(-)
712,334.1254766499142,5466.4492475875,C12H21N3O8,-H(-)
713,338.1170762848179,2951.537793447306,C15H21N3O4S,-H(-)
714,339.1837516021688,86906.56467431708,C21H26NO3,-H(-)
715,341.0327106641379,6326.318673904846,C14H14O8S,-H(-)
716,341.1243810624478,12784.199924000479,C16H22O8,-H(-)
717,341.13939124187925,8588.217029944406,C20H22O5,-H(-)
718,344.2456865351985,2328.77101662905,C18H35NO5,-H(-)
719,345.0626235080928,3087.7901991044464,C17H14O8,-H(-)
720,345.13752691336316,6088.0560538208865,C20H18N4O2,-H(-)
721,345.170946056302,5166.841292158324,C20H26O5,-H(-)
722,345.2077657990896,3238.9924815529644,C21H30O4; C22H26N4,-H(-); -H(-)
723,346.05768263126856,2975.307942310617,C10H14N5O7P,-H(-)
724,347.1868081870772,5110.1389231487165,C20H28O5,-H(-)
725,349.07794967987286,3846.8773587283813,C13H18O11,-H(-)
726,349.1660826738697,4612.119073268391,C19H26O6,-H(-)
727,349.2029324327218,6373.507979574575,C20H30O5,-H(-)
728,349.2371994720927,3331.3064201012494,C21H34O4,-H(-)
729,350.04611257364377,1490.6986826029715,C16H15O7S,-H(-)
730,352.0876091292481,6168.356682393914,C16H19NO6S,-H(-)
731,352.1044694502322,4116.28572775153,C16H19NO8,-H(-)
732,353.1242454096452,6812.419326920168,C17H22O8,-H(-)
733,353.3425813078972,10883.793823098196,C23H46O2,-H(-)
734,355.08863153437323,4673.9536700159515,C12H20O12,-H(-)
735,355.1258538786179,5805.616736175495,C13H24O11,-H(-)
736,355.1392444902693,7277.872526096774,C17H24O8,-H(-)
737,357.11869188956615,13253.606857442677,C16H22O9,-H(-)
738,357.1358283248955,6744.519945709067,C20H22O6,-H(-)
739,357.2797174092558,2485.335667184529,C24H38O2,-H(-)
740,358.0922552082847,4691.169682085008,C18H17NO7,-H(-)
741,358.1424744884743,3317.6187481992347,C15H22FN3O6,-H(-)
742,358.16464697014436,3375.254808444093,C20H25NO5,-H(-)
743,359.1061873771125,4930.648581601725,C20H21ClO4,-H(-)
744,359.13584888204116,7506.176379591863,C16H24O9,-H(-)
745,359.1515107924896,4815.783305756451,C21H20N4O2,-H(-)
746,359.18557835144287,4678.084080730787,C21H28O5,-H(-)
747,359.2943016770253,1708.8065881744765,C24H40O2,-H(-)
748,360.1291579462251,7993.07156908032,C15H23NO9,-H(-)
749,361.0919598158888,3124.887708187119,C18H18O8,-H(-)
750,361.166910937816,6116.108241390045,C20H26O6,-H(-)
751,363.07286759952945,2496.537533123028,C17H16O9,-H(-)
752,364.1564647130374,2079.183152504822,C22H23NO4,-H(-)
753,365.03600447863954,2858.909516005562,C16H14O8S,-H(-)
754,365.05207575708624,5894.2365499153775,C16H14O10,-H(-)
755,365.09634020278884,3715.0873379754494,C22H19ClO3,-H(-)
756,365.1403100491653,6291.628119123471,C22H22O5,-H(-)
757,365.34277215770754,5565.211908790412,C24H46O2,-H(-)
758,366.14065101952303,2714.1757150016483,C14H25NO10,-H(-)
759,367.01533623013324,5378.100310149596,C15H12O9S,-H(-)
760,367.1583626656813,116694.81632959767,C19H28O5S,-H(-)
761,369.09869949325196,5220.19844459649,C20H18O7,-H(-)
762,370.07834342087955,1978.8973101639829,C15H17NO10,-H(-)
763,371.0442243080597,2652.1282087592117,C15H16O9S,-H(-)
764,371.1507105942899,9242.34722230385,C21H24O6,-H(-)
765,372.14433457431045,4000.0374806321856,C20H23NO6,-H(-)
766,372.1975305433931,2453.625399997771,C25H27NO2,-H(-)
767,373.0925928141051,3041.3027877223262,C19H18O8,-H(-)
768,375.253639597346,2483.857054635903,C23H36O4,-H(-)
769,376.03155299574985,1582.4302358220314,C16H11NO10,-H(-)
770,376.125292000291,2670.80063782282,C16H19N5O6,-H(-)
771,377.0884226455286,5138.447850251907,C18H18O9,-H(-)
772,377.1946177449222,8673.446729050507,C17H26N6O4,-H(-)
773,377.3069528118532,4691.486125522459,C24H42O3,-H(-)
774,378.0474936700356,3037.7797760417675,C16H13NO10,-H(-)
775,378.10190752033105,3737.1730339650617,C14H21NO11,-H(-)
776,380.1548820973412,2749.12138608905,C15H27NO10,-H(-)
777,381.06196277621314,2307.548118276509,C20H14O8,-H(-)
778,381.13744166035644,5276.987911614204,C22H23ClN2O2,-H(-)
779,381.15451196537555,6226.895426744039,C19H26O8,-H(-)
780,381.373794682509,14121.02837399722,C25H50O2,-H(-)
781,382.15120142466975,2521.2843349310197,C19H21N5O4,-H(-)
782,383.15006762592486,15684.983880395404,C22H24O6,-H(-)
783,383.1540756546987,15120.890569748715,C19H28O6S,-H(-)
784,383.17009051699154,8212.302068444198,C19H28O8,-H(-)
785,383.31684362054636,7764.161570804154,C23H44O4,-H(-)
786,383.3528774598071,4271.070556752468,C24H48O3,-H(-)
787,384.10713907845286,2484.867290325413,C13H24NO10P,-H(-)
788,385.0927711295636,3841.986794270292,C20H18O8,-H(-)
789,385.2588910124021,3898.3724968450138,C21H38O6,-H(-)
790,387.0559778065862,2331.763412160162,C15H16O12,-H(-)
791,388.1989841533249,2922.7449170721497,C19H27N5O4,-H(-)
792,389.04852887585105,2028.5793220905055,C11H19O13P,-H(-)
793,391.1022591954831,2556.923022035599,C19H20O9,-H(-)
794,391.12490875621023,3956.4215475059164,C16H24O11,-H(-)
795,391.2051770814287,6303.956876264671,C24H28N2O3,-H(-)
796,391.227390344391,6120.762771451619,C26H32O3,-H(-)
797,391.2849574666742,16692.262870147988,C24H40O4,-H(-)
798,392.0425482617925,1421.733929447922,C11H16N5O7PS,-H(-)
799,393.1183323452308,3869.0709516118695,C19H22O9,-H(-)
800,394.0364389675798,4637.218272138921,C8H12N2O4Pt,-H(-)
801,394.0418991012073,3806.295850569087,C16H13NO11,-H(-)
802,394.0772363551776,2170.102267555011,C10H17N7O8S,-H(-)
803,395.3896243048593,11575.256598478567,C26H52O2,-H(-)
804,396.0162903506261,1532.6888815722455,C16H13O10S,-H(-)
805,396.1436026594149,3284.761810048259,C22H23NO6,-H(-)
806,397.07562899264065,2647.664038220671,C17H18O11,-H(-)
807,397.09411743645575,3020.543970387329,C21H18O8,-H(-)
808,397.1149808787654,4295.627987626832,C18H22O10,-H(-)
809,397.1304536156632,5318.275458824721,C15H22N6O5S,-H(-)
810,398.12340749464107,2387.489740309137,C21H21NO7,-H(-)
811,398.1721734708078,4433.142252009178,C22H29N3S2,-H(-)
812,399.3267727067866,3336.2686017443048,C27H44O2,-H(-)
813,401.0809388970824,4358.622495389221,C12H23N2O9PS,-H(-)
814,401.12503876129387,3289.9486302021205,C21H22O8,-H(-)
815,401.1797026544644,7018.160386863011,C26H27ClN2,-H(-)
816,401.2168823154217,4834.538324893835,C20H34O8,-H(-)
817,401.34180563704376,2085.5844753067136,C27H46O2,-H(-)
818,403.1401904923331,3176.946578414052,C21H24O8,-H(-)
819,403.22191252394157,4430.383552896596,C22H32N2O5,-H(-)
820,406.24069855344675,4245.673278127161,C23H37NO3S,-H(-)
821,407.0614648757475,2477.5679764196625,C18H16O11,-H(-)
822,407.29547964539677,6048.720444309127,C28H40O2,-H(-)
823,409.0578949366706,2089.5685752550476,C21H14O9,-H(-)
824,409.1764462037893,4532.429083308888,C23H26N2O5,-H(-)
825,409.2366133709954,8054.660336776831,C19H39O7P,-H(-)
826,409.4048084485255,3631.4300057002583,C27H54O2,-H(-)
827,411.20105748603584,4695.236700529478,C21H32O8,-H(-)
828,411.3479839016537,7891.735671807999,C25H48O4,-H(-)
829,415.1967613426308,6040.90934980631,C20H32O9,-H(-)
830,415.32288447110886,7930.630418730822,C27H44O3,-H(-)
831,415.3583361012893,16968.220143688675,C28H48O2,-H(-)
832,427.19690215587116,5901.5916770020185,C21H32O9,-H(-)
833,427.3072564416584,3572.590610846733,C24H44O6,-H(-)
834,429.154824936396,10633.738272426357,C23H26O8,-H(-)
835,429.19026968492284,6126.163964294282,C24H30O7,-H(-)
836,431.2191648193159,8845.164012521613,C21H37O7P,-H(-)
837,431.3164481151495,5980.603347138255,C27H44O4,-H(-)
838,433.2573470525451,3398.1002950158845,C25H38O6,-H(-)
839,433.3123696827735,3428.1889914155017,C30H42O2,-H(-)
840,433.33237373175575,10495.718368860229,C27H46O4,-H(-)
841,435.1818416752514,3658.302797105971,C26H28O6,-H(-)
842,435.2513828880426,10365.693791268135,C21H41O7P,-H(-)
843,435.3469687475357,3388.5700565339866,C27H48O4,-H(-)
844,437.1385948757965,4678.93220845307,C28H22O5,-H(-)
845,437.1444973744296,4337.141562797156,C21H26O10,-H(-)
846,437.1593418426711,3580.1293334632715,C25H26O7,-H(-)
847,437.26801894110844,4052.4666478271124,C21H43O7P,-H(-)
848,437.32682834398855,4149.646424851422,C26H46O5,-H(-)
849,442.2238223675143,1722.0657835174686,C28H31N2O3,-H(-)
850,443.1130653852742,2521.950612451983,C26H20O7,-H(-)
851,443.171351719749,9548.943964599537,C24H28O8,-H(-)
852,443.193817138278,5294.200146936591,C22H28N4O6,-H(-)
853,443.2095888455462,3568.346833064677,C25H32O7,-H(-)
854,443.31535893601756,4597.099552950081,C28H44O4,-H(-)
855,445.06079751634275,1808.801284258299,C21H18O9S,-H(-)
856,445.1869822146687,16843.777972190535,C24H30O8,-H(-)
857,445.33168799486924,20739.459664118895,C28H46O4,-H(-)
858,446.08587767933477,1292.186899141101,C21H19O11,-H(-)
859,447.34663149501563,10154.369018009915,C28H48O4,-H(-)
860,449.108475268916,2730.1059605764895,C21H22O11,-H(-)
861,449.17284052331405,6879.307139656003,C24H31ClO6,-H(-)
862,452.27796407662925,8832.856930229545,C21H44NO7P,-H(-)
863,453.134099263196,2637.2461083644666,C28H22O6,-H(-)
864,453.1545372656345,3141.05414578356,C25H26O8,-H(-)
865,453.3229310877744,3486.8375802639152,C26H46O6,-H(-)
866,454.17379001382557,2355.9981474783617,C21H29NO10,-H(-)
