ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,HMDB ids,KEGG ids,other ids
965,557.2750208097211,4584.451598874724,0.0005840902788349922,C31H42O9,-H(-),HMDB0037035; HMDB37035,,
966,558.0647631108008,2457.5451698723714,-0.00036721080073220946,C15H23N5O14P2,-H(-),HMDB0001178; HMDB0012276; HMDB01178; HMDB12276,C00301,; CHEBI:16960
966,558.0647631108008,2457.5451698723714,-0.0008593022070044753,C22H22O15S,-H(-) [+1],HMDB0037333; HMDB0128563; HMDB0128564; HMDB0128565; HMDB0128566; HMDB37333,,
967,559.2332346427684,4260.468989115583,0.0005056572316561869,C33H36O8,-H(-),HMDB0030734; HMDB30734,,
968,561.1229831124343,2029.6434794396785,0.001994787565649858,C26H26O14,-H(-),HMDB0127263; HMDB0127264,,
969,561.1761282491076,2374.259649839874,0.0004912508924235226,C31H30O10,-H(-),HMDB0041125; HMDB0135118; HMDB0135128; HMDB41125,,
970,561.4542667825579,6166.112571414678,-0.0018202825579010096,C35H62O5,-H(-),HMDB0007017; HMDB0007018; HMDB0007045; HMDB0007241; HMDB0007269; HMDB0007298; HMDB0035898; HMDB0055968; HMDB0055975; HMDB07017; HMDB07018; HMDB07045; HMDB07241; HMDB07269; HMDB07298; HMDB35898; HMDB55968; HMDB55975,,
971,562.2505541656091,3219.6516922236315,0.0008265343909670264,C26H45NO8S2,-H(-),HMDB0002580; HMDB02580,C03642,CHEBI:17864
972,563.0672058610375,1973.1485606361905,0.0012722389625423602,C16H26N2O16P2,-H(-),HMDB0001328; HMDB0006876; HMDB01328; HMDB06876,C00842; C02097,CHEBI:14086; CHEBI:35248
973,563.1042689596285,3873.8408263481574,-2.6459628429620352e-05,C25H24O15,-H(-),HMDB0038820; HMDB38820,,
974,563.221389665715,2752.861613843753,-0.0007803657150589061,C22H36N4O13,-H(-),HMDB0004051; HMDB04051,C05554,CHEBI:18157
975,563.3718131404311,10386.965228713983,1.3659568935509014e-05,C29H57O8P,-H(-),HMDB0115489; HMDB0115615; HMDB0115691; HMDB0115698; HMDB0115704; HMDB0115783; HMDB0115794; HMDB0115800; HMDB0115814,,
976,563.4670939202432,4667.713444374029,0.0010025797568005146,C35H64O5,-H(-),HMDB0007016; HMDB0007043; HMDB0007044; HMDB0007128; HMDB0007183; HMDB0007212; HMDB0007240; HMDB0031390; HMDB0032094; HMDB0032732; HMDB0056136; HMDB0056137; HMDB0056156; HMDB07016; HMDB07043; HMDB07044; HMDB07128; HMDB07183; HMDB07212; HMDB07240; HMDB31390; HMDB32094; HMDB32732; HMDB56136; HMDB56137; HMDB56156,C00165,
977,565.2870586812744,3174.4698297272785,0.002179818725608129,C28H38N8O5,-H(-),HMDB0030461; HMDB30461,C08307,
978,567.4213647753434,3043.6072361326774,-0.0006120753432696802,C40H56O2,-H(-),HMDB0002198; HMDB0002789; HMDB0002950; HMDB0003112; HMDB0003146; HMDB0003233; HMDB0003240; HMDB0003415; HMDB0003451; HMDB0030538; HMDB0035316; HMDB0035928; HMDB0036870; HMDB0036877; HMDB0036919; HMDB0036922; HMDB0036923; HMDB0036971; HMDB0039017; HMDB0040162; HMDB0112256; HMDB0112257; HMDB0112258; HMDB0112259; HMDB02198; HMDB02789; HMDB02950; HMDB03112; HMDB03146; HMDB03233; HMDB03240; HMDB03415; HMDB03451; HMDB30538; HMDB35316; HMDB35928; HMDB36870; HMDB36877; HMDB36919; HMDB36922; HMDB36923; HMDB36971; HMDB39017; HMDB40162,C06098; C08599; C08601,; CHEBI:27547; CHEBI:28838; CHEBI:35336; CHEBI:6357; CHEBI:881739
978,567.4213647753434,3043.6072361326774,0.0005307246566417234,C37H56O3,.F(-),HMDB0012148; HMDB12148,,
979,567.4620864026115,7306.008839871438,0.0009246973885410625,C34H64O6,-H(-),HMDB0071165; HMDB0071222; HMDB0071443; HMDB0071663; HMDB0071676; HMDB0071685; HMDB0071738; HMDB0071968; HMDB0072206; HMDB0072245; HMDB0072333; HMDB0072338; HMDB0072529; HMDB0072531; HMDB0072546; HMDB0096562; HMDB0096563; HMDB0096564; HMDB0096649; HMDB0096650; HMDB0096651; HMDB0100884; HMDB0100885; HMDB0100886; HMDB71165; HMDB71222; HMDB71443; HMDB71663; HMDB71676; HMDB71685; HMDB71738; HMDB71968; HMDB72206; HMDB72245; HMDB72333; HMDB72338; HMDB72529; HMDB72531; HMDB72546; HMDB96562; HMDB96563; HMDB96564; HMDB96649; HMDB96650; HMDB96651,,
980,569.2739289552983,2987.9109427559456,0.0016759447016738704,C32H42O9,-H(-),HMDB0035988; HMDB35988,,
981,569.4359011941539,2269.349444799433,0.000501505846159489,C40H58O2,-H(-),HMDB0002746; HMDB0034902; HMDB0036915; HMDB0060340; HMDB02746; HMDB34902; HMDB36915; HMDB60340,,; CHEBI:67228
982,571.290904487551,3238.4192971808684,0.0003504124490518734,C32H44O9,-H(-),HMDB0035987; HMDB35987,,
983,572.1328669206941,1311.8312448084155,0.0005381793059768825,C20H28N7O9PS,-H(-),HMDB0004220; HMDB04220; HMDB06520,C05921,
984,573.2325612968103,2815.3785810296995,0.0015728031896742323,C30H38O11,-H(-),HMDB0034075; HMDB34075,,
985,573.4520048378992,36393.99220437035,0.00044166210079765733,C36H62O5,-H(-),HMDB0007077; HMDB0007329; HMDB0056004; HMDB07077; HMDB07329; HMDB56004,,
986,574.3873881363834,2730.5346639971594,0.00042306361672217463,C30H58NO7P,-H(-),HMDB0010400; HMDB10400,C04230,
987,575.3566444183084,3321.879477655122,0.0022958816915661373,C33H52O8,-H(-),HMDB0029310; HMDB29310,,
988,577.2536595217458,3005.957672520841,0.0018787782541949127,C32H38N2O8,-H(-),HMDB0015221; HMDB15221,C06541,CHEBI:27478
989,577.4828000124902,23176.89172357982,0.0009464875097364711,C36H66O5,-H(-),HMDB0007074; HMDB0007242; HMDB0055967; HMDB07074; HMDB07242; HMDB55967,,
990,578.8884413112154,2496.7545045154197,-0.000678711215414296,C6H17O21P5,-H(-),HMDB0003529; HMDB03529; HMDB06232,C01284,CHEBI:16322
991,579.3048885024076,5516.590454506234,-2.4076598492683843e-09,C29H40N8O5,-H(-),HMDB0030459; HMDB30459,C08308,
992,580.2603154686994,3458.798382015818,-0.0019237686993847092,C21H39N7O12,-H(-),HMDB0015214; HMDB15214,C00413,CHEBI:17076
992,580.2603154686994,3458.798382015818,0.0006098242693042266,C31H42O9,.Na/H-H(-) [+1],HMDB0037035; HMDB37035,,
993,583.2556068495574,9171.890226302485,0.0006002504426305677,C33H36N4O6,-H(-),HMDB0000054; HMDB0000488; HMDB00054; HMDB00488,C00486,; CHEBI:16990
994,584.3394240750415,8286.931901287226,-0.0012785750415105213,C37H47NO5,-H(-),HMDB0030528; HMDB30528,,
995,585.4875187433121,3899.2427083126668,0.0013131566878428202,C38H66O4,-H(-),HMDB0038713; HMDB38713,,
996,587.1973758940319,2290.6016223922543,-0.0017356940319359637,C30H36O10S,-H(-),HMDB0129792; HMDB0129797; HMDB0129802; HMDB0129807; HMDB0129812; HMDB0129817,,
997,588.1849548457758,2051.9716892145057,0.0019115542241934236,C24H35N3O12S,-H(-),HMDB0125503,,
998,591.1348704311847,4157.493215182305,0.0006720688153336596,C27H28O15,-H(-),HMDB0038847; HMDB0041129; HMDB0041719; HMDB0127121; HMDB0127122; HMDB0127170; HMDB0127171; HMDB0127234; HMDB0127235; HMDB0127275; HMDB0127276; HMDB0127295; HMDB0127296; HMDB38847; HMDB41129; HMDB41719,,
998,591.1348704311847,4157.493215182305,0.0008717563152913499,C38H22O7,-H(-) [+2],HMDB0039972; HMDB39972,,
999,591.3924583817982,5610.953779629351,-0.0022180817982189183,C34H56O8,-H(-),HMDB0039054; HMDB39054,,
1000,592.1262982593607,1482.6201831815306,-0.0020318593607271396,C25H27N3O12S,-H(-),HMDB0126628,,
1001,593.1521120408391,2729.424665119903,-0.0009195408391633464,C27H30O15,-H(-),HMDB0029484; HMDB0029537; HMDB0030708; HMDB0033101; HMDB0034404; HMDB0037412; HMDB0037426; HMDB0037446; HMDB0037447; HMDB0037454; HMDB0037573; HMDB0037574; HMDB0037747; HMDB0037852; HMDB0038814; HMDB0038818; HMDB0039308; HMDB0039347; HMDB0040475; HMDB0040831; HMDB0124784; HMDB0124785; HMDB0126897; HMDB0126935; HMDB0127004; HMDB0130958; HMDB29484; HMDB29537; HMDB30708; HMDB33101; HMDB34404; HMDB37412; HMDB37426; HMDB37446; HMDB37447; HMDB37454; HMDB37573; HMDB37574; HMDB37747; HMDB37852; HMDB38814; HMDB38818; HMDB39308; HMDB39347; HMDB40475; HMDB40831,C10195,
1002,595.1674925731378,2085.8063320523547,-0.0006500731377627744,C27H32O15,-H(-),HMDB0005811; HMDB0034609; HMDB0037407; HMDB0037506; HMDB0038478; HMDB0038550; HMDB0141965; HMDB05811; HMDB34609; HMDB37407; HMDB37506; HMDB38478; HMDB38550,C09732; C09826,
1003,595.4933621003864,66612.80876578168,0.0009489996135698675,C36H68O6,-H(-),HMDB0031089; HMDB0071223; HMDB0071277; HMDB0071326; HMDB0071400; HMDB0071439; HMDB0071456; HMDB0071508; HMDB0071616; HMDB0071821; HMDB0071842; HMDB0071845; HMDB0071858; HMDB0071864; HMDB0071893; HMDB0071925; HMDB0071928; HMDB0071972; HMDB0072006; HMDB0072048; HMDB0072121; HMDB0072166; HMDB0072345; HMDB0072420; HMDB0072489; HMDB0072569; HMDB0072572; HMDB0072650; HMDB0072686; HMDB0072725; HMDB0072811; HMDB0094827; HMDB0094828; HMDB0094829; HMDB0094830; HMDB0094831; HMDB0094832; HMDB0095052; HMDB0095053; HMDB0095054; HMDB0095055; HMDB0095056; HMDB0095057; HMDB0096565; HMDB0096566; HMDB0096567; HMDB0096568; HMDB0096569; HMDB0096570; HMDB0096652; HMDB0096653; HMDB0096654; HMDB0096739; HMDB0096740; HMDB0096741; HMDB0096742; HMDB0096743; HMDB0096744; HMDB0100887; HMDB0100888; HMDB0100889; HMDB0100974; HMDB0100975; HMDB0100976; HMDB0105194; HMDB0105195; HMDB0105196; HMDB31089; HMDB71223; HMDB71277; HMDB71326; HMDB71400; HMDB71439; HMDB71456; HMDB71508; HMDB71616; HMDB71821; HMDB71842; HMDB71845; HMDB71858; HMDB71864; HMDB71893; HMDB71925; HMDB71928; HMDB71972; HMDB72006; HMDB72048; HMDB72121; HMDB72166; HMDB72345; HMDB72420; HMDB72489; HMDB72569; HMDB72572; HMDB72650; HMDB72686; HMDB72725; HMDB72811; HMDB94827; HMDB94828; HMDB94829; HMDB94830; HMDB94831; HMDB94832; HMDB95052; HMDB95053; HMDB95054; HMDB95055; HMDB95056; HMDB95057; HMDB96565; HMDB96566; HMDB96567; HMDB96568; HMDB96569; HMDB96570; HMDB96652; HMDB96653; HMDB96654; HMDB96739; HMDB96740; HMDB96741; HMDB96742; HMDB96743; HMDB96744,,
1004,597.3946997474322,3080.1711759838568,0.0002321525677189129,C40H54O4,-H(-),HMDB0036871; HMDB0036918; HMDB0040656; HMDB36871; HMDB36918; HMDB40656,,
1004,597.3946997474322,3080.1711759838568,-0.0009947474321734262,C30H59O8P,.F(-),HMDB0114774; HMDB0115490; HMDB0115608; HMDB0115616; HMDB0115692; HMDB0115705; HMDB0115777; HMDB0115784; HMDB0115801; HMDB0115811; HMDB0115815,,
1005,601.1910862927989,2328.4837029989953,0.001577007201149172,C30H34O13,-H(-),HMDB0014609; HMDB14609,,
1005,601.1910862927989,2328.4837029989953,-0.0008282927989284872,C28H36O13,.Na/H-H(-),HMDB0038261; HMDB38261,,
1006,601.3394771161613,4495.876629578903,-0.0012722161612828131,C34H50O9,-H(-),HMDB0040671; HMDB40671,,
1007,605.1129678792184,1652.863579199489,0.0018392207815622896,C27H26O16,-H(-),HMDB0127316; HMDB0127317; HMDB0127318; HMDB0127319,,
1008,605.1492785484209,1615.5677047088916,0.0019139515791266604,C28H30O15,-H(-),HMDB0035464; HMDB0041235; HMDB0127165; HMDB35464; HMDB41235,,
1009,605.2391600079313,3178.3386620778,0.0013970920687143007,C35H34N4O6,-H(-),HMDB0031149; HMDB31149,,; CHEBI:38258
1009,605.2391600079313,3178.3386620778,0.001202292068683164,C31H38O11,.F(-),HMDB0133199; HMDB0133200; HMDB0133201,,
1009,605.2391600079313,3178.3386620778,-0.0010082079313633585,C33H36N4O6,.Na/H-H(-),HMDB0000054; HMDB0000488; HMDB00054; HMDB00488,C00486,; CHEBI:16990
1010,607.2556447092503,2218.5524352282764,0.0005623907496783431,C35H36N4O6,-H(-),HMDB0000683; HMDB00683,,
1010,607.2556447092503,2218.5524352282764,0.0003675907496472064,C31H40O11,.F(-),HMDB0037555; HMDB37555,,
1011,607.2676045022565,2265.23212154877,-0.0015016022565532694,C33H40N2O9,-H(-),HMDB0014351; HMDB14351,C06539,CHEBI:28487
1012,607.3294627586488,2542.800273573989,-0.0018224586488031491,C36H48O8,-H(-),HMDB0041368; HMDB41368,,
1013,609.3764660842239,2470.3542459419978,0.0008399157760550224,C30H59O10P,-H(-),HMDB0116660,,
1014,613.1602645039314,1782.8712135119933,-0.000615903931475259,C27H34O14S,-H(-),HMDB0133713,,
1015,613.30706830436,2613.334059236012,-0.0020610043599162964,C23H46N6O13,-H(-),HMDB0015129; HMDB15129,C01737,CHEBI:7508
1016,619.2896605874726,7072.831213594482,-0.0007753874725722198,C29H49O12P,-H(-),HMDB0061690; HMDB0062722; HMDB61690; HMDB62722,,; CHEBI:83053
1017,619.5470465933494,2113.3301742033777,-0.0010938933493207514,C43H72O2,-H(-),HMDB0060058; HMDB60058,,; CHEBI:89566
1018,620.0199136971603,2386.16526198494,0.0002479028396464855,C15H22N5O16P3,-H(-),HMDB0011671; HMDB11671,,
1019,621.1108989104157,1581.631210273255,-0.0011772104157898866,C27H26O17,-H(-),HMDB0041736; HMDB41736,,
1020,621.5455576237445,1859.1724742802412,0.0007888762555694484,C39H74O5,-H(-),HMDB0007029; HMDB0007057; HMDB0007108; HMDB0007136; HMDB0007159; HMDB0007160; HMDB0007187; HMDB0007216; HMDB0007360; HMDB0007388; HMDB0007589; HMDB0007617; HMDB0055965; HMDB0056018; HMDB0056042; HMDB0056043; HMDB0056066; HMDB0056089; HMDB07029; HMDB07057; HMDB07108; HMDB07136; HMDB07159; HMDB07160; HMDB07187; HMDB07216; HMDB07360; HMDB07388; HMDB07589; HMDB07617; HMDB55965; HMDB56018; HMDB56042; HMDB56043; HMDB56066; HMDB56089,C00165,
1021,622.2822795824751,3384.238364431818,-0.0019069824750204134,C30H45N3O9S,-H(-),HMDB0012993; HMDB12993,,
1022,623.2566656912556,2154.69180776222,-0.0010085912556405674,C27H44O16,-H(-),HMDB0036105; HMDB36105,,
1023,623.5752376135488,1741.7673673609643,0.002015086451251591,C43H76O2,-H(-),HMDB0000885; HMDB00885; HMDB05188,C11251,CHEBI:3663
1024,624.2974952766921,3340.083543927922,-0.001472676692060304,C30H47N3O9S,-H(-),HMDB0001198; HMDB0005095; HMDB01198; HMDB05095; HMDB06015,C02166,; CHEBI:16978; CHEBI:607671
1025,625.1715353565113,1993.5889613811908,-1.2565112683660118e-06,C35H30O11,-H(-),HMDB0030121; HMDB30121,,
1025,625.1715353565113,1993.5889613811908,0.0014382763012008581,C28H33O16,-H(-) [+1],HMDB0038098; HMDB0038099; HMDB0041677; HMDB0041766; HMDB0125110; HMDB0125115; HMDB38098; HMDB38099; HMDB41677; HMDB41766,,
1025,625.1715353565113,1993.5889613811908,0.0011415434887567244,C32H30O12,.F(-),HMDB0030857; HMDB30857,,; CHEBI:133756
1026,626.24213389611,2191.448156622508,-0.0007297961099084205,C24H41N3O16,-H(-),HMDB0006698; HMDB06698,,
1027,627.1336275857487,1576.7078260851001,0.001914914251301525,C30H28O15,-H(-),HMDB0124849; HMDB0124850; HMDB0124851; HMDB0124852; HMDB0124853,,
1027,627.1336275857487,1576.7078260851001,-0.0004903857487761343,C28H30O15,.Na/H-H(-),HMDB0035464; HMDB0041235; HMDB0127165; HMDB35464; HMDB41235,,
1028,627.1564474721304,1984.6641725098082,0.00022422786969400477,C27H32O17,-H(-),HMDB0126680; HMDB0126681; HMDB0126707; HMDB0126708; HMDB0126738; HMDB0126739; HMDB0127725; HMDB0132665; HMDB0132666; HMDB0132667; HMDB0132668; HMDB0132669; HMDB0134820; HMDB0134821; HMDB0134822; HMDB0134823,,
1029,629.0935898650533,1744.863479968405,-0.0005640650533678127,C24H26N2O16S,-H(-),HMDB0029411; HMDB29411,C08567,
1030,629.3703810287608,2907.4210958932376,-0.0008761287607512713,C36H54O9,-H(-),HMDB0034503; HMDB0035336; HMDB0035725; HMDB34503; HMDB35336; HMDB35725,,
1031,636.3898565071007,2229.025721176414,0.0007181928992849862,C38H55NO7,-H(-),HMDB0035264; HMDB35264,,
1032,637.5757706537642,2125.3640177389434,0.0018758462358619,C40H78O5,-H(-),HMDB0007086; HMDB0007590; HMDB0036223; HMDB0055985; HMDB0093135; HMDB0093136; HMDB0093137; HMDB0093138; HMDB0093307; HMDB0093308; HMDB0093309; HMDB0093310; HMDB0093311; HMDB0093312; HMDB0093574; HMDB0093575; HMDB0093576; HMDB0093577; HMDB0093578; HMDB0093579; HMDB0093580; HMDB0093581; HMDB0093582; HMDB0093583; HMDB0093680; HMDB0093681; HMDB0093682; HMDB0093683; HMDB0093684; HMDB0093685; HMDB0093686; HMDB0093687; HMDB0093688; HMDB0093689; HMDB0093690; HMDB0093691; HMDB0093832; HMDB0093833; HMDB0093834; HMDB0093835; HMDB0093836; HMDB0093837; HMDB0093838; HMDB0093839; HMDB0093840; HMDB0093841; HMDB0093842; HMDB0093843; HMDB0093957; HMDB0093958; HMDB0093959; HMDB0093960; HMDB0093961; HMDB0093962; HMDB0093963; HMDB0093964; HMDB0094065; HMDB0094066; HMDB0094067; HMDB0094068; HMDB0094069; HMDB0094070; HMDB0094071; HMDB0094072; HMDB0094170; HMDB0094171; HMDB0094172; HMDB0094173; HMDB0094174; HMDB0094175; HMDB0094176; HMDB0094177; HMDB0094178; HMDB0094179; HMDB0094180; HMDB0094181; HMDB0094301; HMDB0094302; HMDB0094303; HMDB0094304; HMDB0094305; HMDB0094306; HMDB0094307; HMDB0094308; HMDB0094309; HMDB0094310; HMDB0094311; HMDB0094312; HMDB0094444; HMDB0094445; HMDB0094446; HMDB0094447; HMDB0094448; HMDB0094449; HMDB0094450; HMDB0094451; HMDB0094452; HMDB0094453; HMDB0094454; HMDB0094530; HMDB0094531; HMDB0094532; HMDB0094533; HMDB0094534; HMDB0094535; HMDB0094586; HMDB0094587; HMDB0094588; HMDB0094589; HMDB07086; HMDB07590; HMDB36223; HMDB55985; HMDB93135; HMDB93136; HMDB93137; HMDB93138; HMDB93307; HMDB93308; HMDB93309; HMDB93310; HMDB93311; HMDB93312; HMDB93574; HMDB93575; HMDB93576; HMDB93577; HMDB93578; HMDB93579; HMDB93580; HMDB93581; HMDB93582; HMDB93583; HMDB93680; HMDB93681; HMDB93682; HMDB93683; HMDB93684; HMDB93685; HMDB93686; HMDB93687; HMDB93688; HMDB93689; HMDB93690; HMDB93691; HMDB93832; HMDB93833; HMDB93834; HMDB93835; HMDB93836; HMDB93837; HMDB93838; HMDB93839; HMDB93840; HMDB93841; HMDB93842; HMDB93843; HMDB93957; HMDB93958; HMDB93959; HMDB93960; HMDB93961; HMDB93962; HMDB93963; HMDB93964; HMDB94065; HMDB94066; HMDB94067; HMDB94068; HMDB94069; HMDB94070; HMDB94071; HMDB94072; HMDB94170; HMDB94171; HMDB94172; HMDB94173; HMDB94174; HMDB94175; HMDB94176; HMDB94177; HMDB94178; HMDB94179; HMDB94180; HMDB94181; HMDB94301; HMDB94302; HMDB94303; HMDB94304; HMDB94305; HMDB94306; HMDB94307; HMDB94308; HMDB94309; HMDB94310; HMDB94311; HMDB94312; HMDB94444; HMDB94445; HMDB94446; HMDB94447; HMDB94448; HMDB94449; HMDB94450; HMDB94451; HMDB94452; HMDB94453; HMDB94454; HMDB94530; HMDB94531; HMDB94532; HMDB94533; HMDB94534; HMDB94535; HMDB94586; HMDB94587; HMDB94588; HMDB94589,,
1033,638.0299865329637,1498.597254308964,0.0007396670362140867,C15H24N5O17P3,-H(-),HMDB0006336; HMDB06336,C03246,CHEBI:37463
1034,638.1657864439753,1683.459853601218,-0.0016835439753322134,C32H31O14,-H(-),HMDB0038012; HMDB0039966; HMDB38012; HMDB39966,,
1035,641.1583704813545,2468.1845615330603,-0.001304981354451229,C24H34O20,-H(-),HMDB0128268; HMDB0128269; HMDB0128270; HMDB0128271; HMDB0128272; HMDB0128273; HMDB0128274; HMDB0128275; HMDB0128276,,
1036,643.1655479177871,1907.0881495294468,0.0012945822129495355,C31H32O15,-H(-),HMDB0128746; HMDB0128747,,
1037,645.2247523000708,2589.4213398350716,-0.0005140000707797299,C38H34N2O8,-H(-),HMDB0032114; HMDB32114,,
1038,646.6153080973779,8635.626499946284,-0.0009417973778909072,C42H81NO3,-H(-),HMDB0004953; HMDB04953,C00195,
1039,647.5782579173424,2123.363137001681,-0.0010052173423673594,C45H76O2,-H(-),HMDB0000610; HMDB00610; HMDB05192,C15441,CHEBI:41509
1040,648.6315793598071,5462.676203356104,-0.001563059807153877,C42H83NO3,-H(-),HMDB0000831; HMDB0004956; HMDB0011769; HMDB00831; HMDB04956; HMDB11769,C00195,; CHEBI:74130
1041,651.1547926442584,1731.480703459672,-0.0006232442583495867,C33H32O12S,-H(-),HMDB0126181; HMDB0126193; HMDB0126199; HMDB0126205,,
1042,655.1525298407225,3013.577831858427,-0.0009435407225737436,C28H32O18,-H(-),HMDB0037541; HMDB37541,,
1043,658.4452725287382,2234.3690350032484,5.327126177689934e-05,C35H66NO8P,-H(-),HMDB0008858; HMDB0008954; HMDB0116710; HMDB08858; HMDB08954,C00350,
1043,658.4452725287382,2234.3690350032484,-0.0007534857694508901,C36H65O8P,-H(-) [+3],HMDB0114816; HMDB0114817; HMDB0114975; HMDB0115002,,
1044,659.4698950839131,3140.7227048810564,-0.0017985839131142711,C43H64O5,-H(-),HMDB0007353; HMDB0007578; HMDB0007773; HMDB0056376; HMDB0056381; HMDB07353; HMDB07578; HMDB07773; HMDB56376; HMDB56381,,
1045,660.4598197951692,2017.925260948424,0.0011560048308183468,C35H68NO8P,-H(-),HMDB0008825; HMDB0008857; HMDB0008921; HMDB0008953; HMDB0112938; HMDB0113018; HMDB0113839; HMDB0113899; HMDB08825; HMDB08857; HMDB08921; HMDB08953,C00350,
1046,662.1013284641625,5654.983870669017,0.0005154358375420998,C21H27N7O14P2,-H(-),HMDB0039421; HMDB39421,,
1047,664.6629735668266,21633.64859468338,-0.0016572668265553148,C43H87NO3,-H(-),HMDB0011770; HMDB11770,,
1048,665.2154348159231,2282.313826501178,-0.0008547159231966361,C24H42O21,-H(-),HMDB0000757; HMDB0001296; HMDB0003553; HMDB0029931; HMDB0035323; HMDB0038490; HMDB0038870; HMDB0038871; HMDB0039173; HMDB0039174; HMDB0039176; HMDB0040182; HMDB00757; HMDB01296; HMDB03553; HMDB29931; HMDB35323; HMDB38490; HMDB38870; HMDB38871; HMDB39173; HMDB39174; HMDB39176; HMDB40182,C00182; C00464; C01613; C02052; C08248,; CHEBI:17164; CHEBI:28087; CHEBI:28808; CHEBI:61988
1049,665.6111164781065,2354.1313728877444,-0.002169978106508097,C42H82O5,-H(-),HMDB0007093; HMDB0007793; HMDB0055986; HMDB0093423; HMDB0093424; HMDB0093425; HMDB0093426; HMDB0093584; HMDB0093585; HMDB0093586; HMDB0093587; HMDB0093588; HMDB0093589; HMDB0093862; HMDB0093863; HMDB0093864; HMDB0093865; HMDB0093866; HMDB0093867; HMDB0093868; HMDB0093869; HMDB0093870; HMDB0093871; HMDB0093872; HMDB0093873; HMDB0093971; HMDB0093972; HMDB0093973; HMDB0093974; HMDB0093975; HMDB0093976; HMDB0093977; HMDB0093978; HMDB0093979; HMDB0093980; HMDB0093981; HMDB0093982; HMDB0094081; HMDB0094082; HMDB0094083; HMDB0094084; HMDB0094085; HMDB0094086; HMDB0094087; HMDB0094088; HMDB0094189; HMDB0094190; HMDB0094191; HMDB0094192; HMDB0094193; HMDB0094194; HMDB0094195; HMDB0094196; HMDB0094331; HMDB0094332; HMDB0094333; HMDB0094334; HMDB0094335; HMDB0094336; HMDB0094337; HMDB0094338; HMDB0094339; HMDB0094340; HMDB0094341; HMDB0094342; HMDB0094462; HMDB0094463; HMDB0094464; HMDB0094465; HMDB0094466; HMDB0094467; HMDB0094468; HMDB0094469; HMDB0094470; HMDB0094471; HMDB0094472; HMDB0094473; HMDB0094540; HMDB0094541; HMDB0094542; HMDB0094543; HMDB0094544; HMDB0094545; HMDB0094596; HMDB0094597; HMDB0094598; HMDB0094599; HMDB07093; HMDB07793; HMDB55986; HMDB93423; HMDB93424; HMDB93425; HMDB93426; HMDB93584; HMDB93585; HMDB93586; HMDB93587; HMDB93588; HMDB93589; HMDB93862; HMDB93863; HMDB93864; HMDB93865; HMDB93866; HMDB93867; HMDB93868; HMDB93869; HMDB93870; HMDB93871; HMDB93872; HMDB93873; HMDB93971; HMDB93972; HMDB93973; HMDB93974; HMDB93975; HMDB93976; HMDB93977; HMDB93978; HMDB93979; HMDB93980; HMDB93981; HMDB93982; HMDB94081; HMDB94082; HMDB94083; HMDB94084; HMDB94085; HMDB94086; HMDB94087; HMDB94088; HMDB94189; HMDB94190; HMDB94191; HMDB94192; HMDB94193; HMDB94194; HMDB94195; HMDB94196; HMDB94331; HMDB94332; HMDB94333; HMDB94334; HMDB94335; HMDB94336; HMDB94337; HMDB94338; HMDB94339; HMDB94340; HMDB94341; HMDB94342; HMDB94462; HMDB94463; HMDB94464; HMDB94465; HMDB94466; HMDB94467; HMDB94468; HMDB94469; HMDB94470; HMDB94471; HMDB94472; HMDB94473; HMDB94540; HMDB94541; HMDB94542; HMDB94543; HMDB94544; HMDB94545; HMDB94596; HMDB94597; HMDB94598; HMDB94599,,
1050,669.1249056416437,1814.8796345785856,7.225835622648447e-05,C35H26O14,-H(-),HMDB0036319; HMDB36319,,
1051,669.1674561800183,2323.776803374324,-0.00021988001833506132,C29H34O18,-H(-),HMDB0037469; HMDB0127850; HMDB37469,,
1052,671.4663550399299,4682.480803062529,-0.0006282399298243035,C37H69O8P,-H(-),HMDB0007860; HMDB0114900; HMDB0114925; HMDB0114949; HMDB0115092; HMDB0115504; HMDB0115532; HMDB07860,C00416,
1053,673.5910730156028,3268.5148149995193,0.0018296843973075738,C47H78O2,-H(-),HMDB0006736; HMDB0010373; HMDB06736; HMDB10373,C02530,; CHEBI:88752
1053,673.5910730156028,3268.5148149995193,-0.0005756156027700854,C45H80O2,.Na/H-H(-),HMDB0010368; HMDB0034088; HMDB0062461; HMDB10368; HMDB34088; HMDB62461,C02530,; CHEBI:82750
1054,674.476253366778,3062.6666238011953,0.0003724332220826909,C36H70NO8P,-H(-),HMDB0007867; HMDB0007899; HMDB0008891; HMDB0008955; HMDB0112940; HMDB0112941; HMDB0113040; HMDB0113061; HMDB0113840; HMDB0113918; HMDB07867; HMDB07899; HMDB08891; HMDB08955,C00157; C00350,
1055,674.5121580467937,4026.1277650610787,0.0008531532063216218,C37H74NO7P,-H(-),HMDB0008851; HMDB0008949; HMDB0011158; HMDB0011368; HMDB08851; HMDB08949; HMDB11158; HMDB11338; HMDB11368,C00350; C04756,
1056,675.606796587235,2203.8819245266945,0.0017561127650651542,C47H80O2,-H(-),HMDB0006734; HMDB0062455; HMDB06734; HMDB62455,C02530,
1057,678.4337197340557,2574.991838359929,0.001435265944337516,C34H66NO10P,-H(-),HMDB0012330; HMDB12330,,
