ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
861,391.22802498729254,3618.9678031660937,C26H32O3,-H(-)
862,391.2844609239076,13698.764795602376,C24H40O4,-H(-)
863,393.0396159506768,1548.1931310677103,C18H15ClO8,-H(-)
864,393.09678982137547,2199.6988248572316,C22H18O7,-H(-)
865,393.11829894135724,2234.1585732085255,C19H22O9,-H(-)
866,393.20739672311475,2410.8309503658747,C25H30O4,-H(-)
867,393.373461112925,2773.8782680150225,C26H50O2,-H(-)
868,395.1123742639708,2615.9570682262074,C22H20O7,-H(-)
869,395.33184695223554,2886.9963717511137,C28H44O,-H(-)
870,395.3890255586761,8136.968804958677,C26H52O2,-H(-)
871,396.2171681782281,1185.5642367307216,C24H31NO4,-H(-)
872,396.98746132797504,2167.269139469569,C15H10O11S,-H(-)
873,397.0926615180162,1559.520395584989,C21H18O8,-H(-)
874,397.11311621397516,1967.5871535200977,C18H22O10,-H(-)
875,397.204357482634,13936.251529654277,C22H27FN4O2,-H(-)
876,397.36788804873396,2610.798027303665,C25H50O3,-H(-)
877,397.98853451131646,3390.4086285969042,C15H14INO4,-H(-)
878,399.14031373623163,2744.203363482683,C21H24N2O4S,-H(-)
879,399.3265033895631,1783.023565140384,C27H44O2,-H(-)
880,400.2348399893896,1268.7469552324449,C21H31N5O3,-H(-)
881,401.1243309181978,2231.1640624363754,C21H22O8,-H(-)
882,401.1450351472297,2338.8792998614517,C18H26O10,-H(-)
883,401.1780604002857,4680.005026030771,C26H27ClN2,-H(-)
884,401.2164237386804,3339.607428901408,C20H34O8,-H(-)
885,401.34173896704175,1987.7795456956762,C27H46O2,-H(-)
886,402.09370871628823,1278.8254678147666,C20H19O9,-H(-)
887,403.00839194249227,2200.238999771698,C14H16N2O6S3,-H(-)
888,403.14062278452667,2050.828310242237,C21H24O8,-H(-)
889,403.2846629785434,1181.6819035203666,C25H40O4,-H(-)
890,403.3575978003365,1197.870942742592,C27H48O2,-H(-)
891,405.2648682201905,7623.338208284909,C24H38O5,-H(-)
892,407.22241503313563,13879.24640014487,C26H32O4,-H(-)
893,407.2952422971984,24499.679540344343,C28H40O2,-H(-)
894,409.05579537140204,1621.9529383765355,C21H14O9,-H(-)
895,409.1285515400197,1818.4251522779061,C23H22O7,-H(-)
896,409.1497426558324,2398.9279276213842,C20H26O9,-H(-)
897,409.40452490404004,2872.1636138636904,C27H54O2,-H(-)
898,411.20091202372646,3561.9157956826125,C21H32O8,-H(-)
899,411.290844074665,1346.311577790904,C27H40O3,-H(-)
900,411.3473213659493,4859.637416096332,C25H48O4,-H(-)
901,414.08872233880874,1509.5316703418744,C14H25NO9S2,-H(-)
902,415.16069101132166,4659.434889769498,C19H28O10,-H(-)
903,415.19749157252767,3432.7627353241223,C20H32O9,-H(-)
904,415.321724708378,5425.021614526032,C27H44O3,-H(-)
905,415.35777057862083,19120.866876210377,C28H48O2,-H(-)
906,425.14512302397617,2816.009986391682,C20H26O10,-H(-)
907,427.0906373523802,2019.9549309503398,C18H20O12,-H(-)
908,427.19665100288637,3874.7345220397774,C21H32O9,-H(-)
909,427.28479569249754,2065.0460886514625,C27H40O4,-H(-)
910,427.3057114034254,2968.204094831751,C24H44O6,-H(-)
911,427.3205698545499,1687.2024905971225,C28H44O3,-H(-)
912,427.3578619520029,1957.168300455864,C29H48O2,-H(-)
913,428.3172521647653,888.1298220924231,C27H43NO3,-H(-)
914,429.19113766911573,3972.6063365324494,C24H30O7,-H(-)
915,429.2292204078799,2760.2156735275566,C25H34O6,-H(-)
916,430.1126774861984,1042.4532393429758,C15H22N5O8P,-H(-)
917,431.2064413041177,3163.111444251934,C24H32O7,-H(-)
918,431.21882059739096,5582.088421391023,C21H37O7P,-H(-)
919,431.3160152303126,5447.358765717814,C27H44O4,-H(-)
920,431.98614818135616,1844.4567262016358,C18H11NO8S2,-H(-)
921,433.3103066298635,2055.265649982681,C30H42O2,-H(-)
922,433.3321949144995,5130.949372240605,C27H46O4,-H(-)
923,433.40358627049,1297.3274112688048,C29H54O2,-H(-)
924,434.04692296264534,1656.9344397712482,C13H17N5O8S2,-H(-)
925,435.2509634114014,10468.871197236334,C21H41O7P,-H(-)
926,435.42023534471684,643.650189913293,C29H56O2,-H(-)
927,437.1409235355918,3048.6382544228127,C28H22O5,-H(-)
928,437.1818521335726,2505.4632155766094,C22H30O9,-H(-)
929,437.26704188625183,3220.9590619788814,C21H43O7P,-H(-)
930,441.1397128133201,1858.2653294055274,C20H26O11,-H(-)
931,441.35708162191537,1567.0602936069456,C26H50O5,-H(-)
932,443.16980817199544,7730.540243786051,C24H28O8,-H(-)
933,443.2079900010476,3390.405044745327,C25H32O7,-H(-)
934,445.2948816383593,2878.816174465043,C27H42O5,-H(-)
935,445.3318086150724,23646.648200752526,C28H46O4,-H(-)
936,446.0005066601808,1735.6469941622142,C16H15O11S2,-H(-)
937,446.0849748883385,916.3554720247967,C21H19O11,-H(-)
938,447.3120698128216,2298.3215653539905,C27H44O5,-H(-)
939,449.1072194384282,1724.529548990751,C21H22O11,-H(-)
940,449.1732287869348,6166.35790301201,C24H31ClO6,-H(-)
941,449.4358303332365,823.9610297316874,C30H58O2,-H(-)
942,451.1968345820798,3347.080991876035,C23H32O9,-H(-)
943,451.34172598868753,2168.6512885395146,C27H48O5,-H(-)
944,452.2777030390758,9602.90340591017,C21H44NO7P,-H(-)
945,453.32035685566404,2663.00919230614,C26H46O6,-H(-)
946,455.1261442551965,4243.9685162359565,C18H24N4O8S,-H(-)
947,455.17020986933886,2175.009940339295,C25H28O8,-H(-)
948,455.2449709193713,3067.147402752534,C27H36O6,-H(-)
949,455.35100698815256,1719.7502183197612,C30H48O3,-H(-)
950,455.37388705664995,1520.9486146563736,C27H52O5,-H(-)
951,455.4098481217361,1092.5425968189081,C28H56O4,-H(-)
952,456.176908801383,1168.9590621739076,C23H27N3O7,-H(-)
953,457.13415629877943,2445.2661451848476,C20H26O12,-H(-)
954,459.32570380691084,4009.729522725389,C32H44O2,-H(-)
955,461.1821567698735,2282.641790293964,C24H30O9,-H(-)
956,461.32493010477805,4805.724329168146,C28H46O5,-H(-)
957,462.1787601190047,2146.6215475143727,C23H29NO9,-H(-)
958,465.22577408024944,16889.80896165559,C21H39O9P,-H(-)
959,465.2485822986749,6209.411874971417,C25H38O8,-H(-)
960,467.10397196513776,1508.2449624569222,C21H24O10S,-H(-)
961,467.1348846850917,3701.578689822228,C25H24O9,-H(-)
962,468.1452708220155,1463.7833392674302,C20H27N3O8S,-H(-)
963,471.34697477958537,4836.627224193596,C30H48O4,-H(-)
964,473.21995928406517,5836.213428770191,C26H34O8,-H(-)
965,474.28567248220094,57291.99075513838,C27H41NO6,-H(-)
966,475.2314398760344,3056.468381698768,C26H33NO6; C26H36O8,.F(-) [+1]; -H(-)
967,477.1037101235773,1182.6589834386737,C22H22O12,-H(-)
968,485.3260407993571,1868.1494253670182,C30H46O5,-H(-)
969,489.2126252136964,2886.1083766440825,C26H34O9,-H(-)
970,489.3576256754984,7105.26014092288,C30H50O5,-H(-)
971,491.1176233099089,1031.4769216202833,C23H24O12,-H(-)
972,495.0601159445727,964.7059544535318,C21H20O12S,-H(-)
973,495.1278099323793,1480.8789303106303,C26H24O10,-H(-)
974,497.05754025182966,976.0537231990257,C20H18O15,-H(-)
975,499.12850106591793,2652.5142631413396,C22H28O11S,-H(-)
976,499.1587391117819,1515.825874983287,C26H28O10,-H(-)
977,500.2777098491413,10263.089263889031,C25H44NO7P,-H(-)
978,501.1252289070063,1639.1739370004532,C21H26O14,-H(-)
979,501.3209024314757,2157.1196671225307,C30H46O6,-H(-)
980,503.16164398066843,3390.0955439890963,C18H32O16,-H(-)
981,504.308992003102,40349.44120678306,C25H48NO7P,-H(-)
982,505.1711185984264,1758.6615755884595,C25H30O11,-H(-)
983,505.27358194330486,2967.8154983431396,C27H42N2O5S,-H(-)
984,506.32427300184264,31136.353937370717,C25H50NO7P,-H(-)
985,507.1009806450951,1283.6287165707759,C19H24O16,-H(-)
986,507.11540027002286,1387.6416389546207,C23H24O13,-H(-)
987,507.24113430523084,2444.3504520401216,C23H36N6O5S,-H(-)
988,507.36820924250594,5211.89008403448,C30H52O6,-H(-)
989,507.4771704823697,790.1114884079105,C33H64O3,-H(-)
990,508.3400239554974,43263.69896521091,C25H52NO7P,-H(-)
991,509.0580784419628,1932.8262195630286,C21H18O15,-H(-)
992,509.25362063241226,2375.2364076322865,C29H32N7O2; C30H38O7,-H(-); -H(-)
993,509.32934629073293,6058.190380429556,C32H46O5,-H(-)
994,509.4567348494414,1629.5526330562373,C32H62O4,-H(-)
995,510.2524703596922,2991.519370777519,C26H41NO7S,-H(-)
996,511.1616277868159,1802.5213575711084,C27H28O10,-H(-)
997,511.19565232246214,1933.8265822974843,C28H32O9,-H(-)
998,511.3059536463556,2373.2401895976086,C31H44O6,-H(-)
999,512.2682188838912,2481.3263495122906,C26H43NO7S,-H(-)
1000,513.2504185174838,1863.3581518019328,C29H38O8,-H(-)
1001,513.2708300574543,2384.117954123152,C26H42O10,-H(-)
1002,514.2845400067752,3446.2756452225112,C26H45NO7S,-H(-)
1003,515.0519056706192,4695.479304642304,C20H20O14S,-H(-)
1004,515.1320703070743,1998.5830772869185,(C16H24NO14S)nC2H6,-H(-)
1005,515.1928742960438,3230.9711963107866,C27H32O10,-H(-)
1006,515.3723437098497,4146.988951478749,C32H52O5,-H(-)
1007,516.2160518851226,1309.0782783696786,C29H32ClN5O2,-H(-)
1008,517.3890017085075,11743.791246867137,C32H54O5,-H(-)
1009,519.1874858299178,1549.9693322286978,C26H32O11,-H(-)
1010,519.3439471655579,1853.962249302585,C27H53O7P,-H(-)
1011,519.3673027886952,2464.8473471046136,C31H52O6,-H(-)
1012,520.3403869021915,1595.385758516271,C26H52NO7P,-H(-)
1013,521.2048886683003,2042.7614780102604,C26H34O11,-H(-)
1014,522.9487544245852,3393.367345605737,C10H15N4O13P3S,-H(-)
1015,523.9555538957972,1899.741442922444,C10H15ClN5O12P3,-H(-)
1016,525.2805294613067,3333.788951071209,C24H40N5O8,-H(-)
1017,525.4139031519358,1269.2721011786175,C31H58O6,-H(-)
1018,526.3538072508196,1010.996400168578,C32H49NO5,-H(-)
1019,527.1192688658264,2145.4616836280507,C26H24O12,-H(-)
1020,527.2121910877081,1867.725765525326,C25H36O12,-H(-)
1021,528.2644456802312,2669.5705817371713,C26H43NO8S,-H(-)
1022,529.3914056037578,5827.91993513419,C33H54O5,-H(-)
1023,529.4616783507219,526458.9403305785,C35H62O3,-H(-)
1024,530.1963550145116,2483.339887898561,C26H33N3O7S,-H(-)
1025,534.0888472713925,736.7769705877971,C18H26N5O8PS2,-H(-)
1026,534.4867259336417,1536.4989802252146,C34H65NO3,-H(-)
1027,535.1755194561106,1514.7206516128415,C33H28O7,-H(-)
1028,535.3404129573312,26163.491832266314,C27H53O8P,-H(-)
1029,537.0843102955617,1360.108263263713,C30H18O10,-H(-)
1030,537.4878720056369,2276.981077966779,C34H66O4,-H(-)
1031,539.1025988479638,2268.026172274486,C23H24O15,-H(-)
1032,539.3016640524077,1775.8930287817416,C32H44O7,-H(-)
1033,541.1141960943166,1419.1988038583634,C30H22O10,-H(-)
1034,541.2441220671373,2175.5350805463804,C30H38O9,-H(-)
1035,541.2724218859204,3082.1815475405015,C33H38N2O5,-H(-)
1036,543.1865094317368,1242.5374434507091,C28H32O11,-H(-)
1037,545.3473632083851,1672.670261799626,C32H50O7,-H(-)
1038,545.385985270434,1774.731179647987,C34H50N4O2,-H(-)
1039,545.4560380179967,25637.583801652887,C35H62O4,-H(-)
1040,548.134800379709,1139.213565366685,C24H27N3O10S,-H(-)
1041,549.0538378636046,869.2214530201809,C15H24N2O16P2,-H(-)
1042,551.0979509966768,1018.2505057881001,C31H20O10,-H(-)
1043,551.2126761014798,1631.0936907182172,C27H36O12,-H(-)
1044,551.3051186088103,3722.679440972312,C22H44N6O10; C30H48O7S,-H(-); -H(-)
1045,553.2295152019867,1574.2370041026047,C27H38O12,-H(-)
1046,553.9232652566253,1310.30051803129,C10H15N5O13P2Se,-H(-)
1047,557.2443019948657,2001.7048152393518,C33H35FN2O5,-H(-)
1048,561.1769350616682,1454.8911657167714,C31H30O10,-H(-)
1049,561.2552939786209,2364.4053709823734,C26H42O13,-H(-)
1050,561.452401937856,10965.638842631934,C35H62O5,-H(-)
1051,563.102687449916,2797.3389491136027,C25H24O15,-H(-)
1052,563.3730441047863,10843.77421199699,C29H57O8P,-H(-)
1053,563.4675493772056,9188.927428995565,C35H64O5,-H(-)
1054,565.4829774761627,2145.99661646214,C35H66O5,-H(-)
1055,566.3260202236581,4257.053035058963,C30H50NO7P,-H(-)
1056,567.1158444394989,1647.7636219712103,C28H24O13,-H(-)
1057,567.159987654468,1281.586878963443,C28H28N2O11,-H(-)
1058,568.989270054048,1012.6545121400103,C21H14O17S,-H(-)
1059,569.2734253033317,2041.9719651782495,C32H42O9,-H(-)
1060,571.289066349111,2283.4510674759626,C25H49O12P,-H(-)
1061,573.359138075757,3308.48458575537,C37H50O5,-H(-)
1062,574.3870678020544,2018.0239769830034,C30H58NO7P,-H(-)
1063,577.1716769442774,1719.558812838619,C31H30O11,-H(-)
1064,577.2465126552895,2042.9410606631277,C30H42O9S,-H(-)
1065,577.3733808725171,2674.46020179477,C33H54O8,-H(-)
1066,577.4485755722638,5130.952922010589,C35H62O6,-H(-)
1067,578.2468721484236,1898.0341607400521,C26H45NO9S2,-H(-)
1068,578.8867543179265,1688.1749173077208,C6H17O21P5,-H(-)
1069,579.2099303093703,1917.3501207768884,C28H36O13,-H(-)
1070,579.3040509880833,4317.867014516379,C29H40N8O5,-H(-)
1071,579.461460421849,2231.1223009360065,C35H64O6,-H(-)
1072,580.2600335584797,3155.2211945079794,C21H39N7O12,-H(-)
1073,583.2155234982347,2825.337616779254,C27H40N2O8S2,-H(-)
1074,585.2342276462095,1854.1551893175697,C31H38O11,-H(-)
1075,585.377699103654,2675.69415506797,C35H54O7,-H(-)
1076,588.1851028909443,1150.0814299827218,C24H35N3O12S,-H(-)
1077,589.48314284154,3778.2301898074397,C37H66O5,-H(-)
1078,591.1351663285802,3205.3933877542036,C27H28O15,-H(-)
1079,591.3901529803087,4721.866235946328,C34H56O8,-H(-)
1080,593.1516908784859,1956.3977568957787,C27H30O15,-H(-)
1081,595.3840294206557,2151.330761817079,C33H56O9,-H(-)
1082,599.1599274697764,1770.0649582441097,C26H32O16,-H(-)
1083,599.2118523356482,1859.0342352707034,C31H36O12,-H(-)
1084,601.1919219163561,1474.1931745181082,C30H34O13,-H(-)
1085,601.2241043727395,1647.7255827317422,C27H42N2O9S2,-H(-)
1086,605.4780697502684,2612.916182835636,C37H66O6,-H(-)
1087,608.3676107345126,1493.0208778991698,C30H51N5O8,-H(-)
1088,611.1435919740766,1262.045407756627,C20H32N6O12S2,-H(-)
1089,613.3071787747463,1715.005977367155,C23H46N6O13,-H(-)
1090,619.1681037359273,2328.1197154534543,C29H32O15,-H(-)
1091,620.5978230400895,2656.118309206443,C40H79NO3,-H(-)
1092,621.5453914509828,1201.595387979975,C39H74O5,-H(-)
1093,624.1317742055786,940.6704603729248,C27H29O17,-H(-)
1094,625.3037842854246,1847.0225991821628,C28H46N6O8S,-H(-)
1095,625.3597625777138,1832.6443752768942,C33H54O11,-H(-)
1096,627.1555987165516,1539.9700463126444,C27H32O17,-H(-)
1097,629.091581637717,1148.8284466733403,C24H26N2O16S,-H(-)
1098,629.3707026394746,1444.6859891236863,C36H54O9,-H(-)
1099,633.2559828159802,2150.459364344069,C32H42O13,-H(-)
1100,634.6153550210311,2457.7902094232563,C41H81NO3,-H(-)
1101,639.4020176470993,1321.2073008187285,C35H61O8P,-H(-)
1102,642.9615254395786,1272.552556956091,C12H24O22P4,-H(-)
1103,643.4366976344788,1453.5477556564122,C35H65O8P,-H(-)
1104,647.5773001008985,1217.7943219972847,C45H76O2,-H(-)
1105,650.6464974752246,2233.8384064870284,C42H85NO3,-H(-)
1106,651.1545029768604,1209.5448683689967,C33H32O12S,-H(-)
1107,651.2650542929916,1374.4593029954474,C32H44O14,-H(-)
1108,651.2711650520638,1357.1576250356122,C38H40N2O8,-H(-)
1109,653.1363375040953,1258.2523019908137,C28H30O18,-H(-)
1110,653.2602028820185,1509.0948584949253,C36H38N4O8,-H(-)
1111,659.46559095426,2148.161028652088,C36H69O8P,-H(-)
1112,661.1580283649375,1538.2227493296893,C34H30O14,-H(-)
1113,661.3598646971966,1642.4587089845681,C36H54O11,-H(-)
1114,663.3898446617418,1236.4699231520303,C40H56O8,-H(-)
1115,665.173443342336,1507.4012271048973,C30H34O17,-H(-)
1116,665.6082197679407,1505.6193099891684,C42H82O5,-H(-)
1117,666.3933273329743,945.06582613253,C29H57N5O12,-H(-)
1118,669.1227597062403,1154.2036289798032,C35H26O14,-H(-)
1119,669.1665348662042,1947.5283135797042,C29H34O18,-H(-)
1120,671.4633223991887,5295.80900669591,C37H69O8P,-H(-)
1121,673.5912333194412,2405.369224692588,C47H78O2,-H(-)
1122,674.5133039449198,2923.1869031668925,C37H74NO7P,-H(-)
1123,675.5429455050322,1369.9991094875745,C37H77N2O6P,-H(-)
1124,678.4357075064316,1520.7115367804913,C34H66NO10P,-H(-)
1125,679.1880571035879,8787.055310426418,C31H36O17,-H(-)
1126,679.2904256109381,1632.020240174416,C33H48N2O11S,-H(-)
1127,683.2692429434854,2240.4340088142503,C36H44O13,-H(-)
1128,685.484089091835,2275.153541142487,C45H66O5,-H(-)
1129,687.4975071478683,2984.129635722389,C38H73O8P,-H(-)
1130,689.3445421990534,1275.2812545824288,C30H60O13P2,-H(-)
1131,691.1011537929767,1395.0600231020587,C20H26N10O14P2,-H(-)
1132,692.2000616928892,1621.2524303750117,C35H35NO14,-H(-)
1133,693.5819892359049,2271.162504416793,C46H78O4,-H(-)
1134,695.5776116209171,17914.65162791516,C49H76O2,-H(-)
1135,697.592819993741,9758.560660900996,C49H78O2,-H(-)
1136,701.5584007721849,3694.6084360616596,C39H79N2O6P,-H(-)
1137,704.4245046310722,904.4947914228119,C35H63NO13,-H(-)
1138,704.5230396930176,2749.2117386471077,C38H76NO8P,-H(-)
1139,704.5818550433434,2087.589171527938,C39H82N2O6P,-H(-)
1140,712.5272354167587,2926.5734261766,C40H76NO7P,-H(-)
1141,713.4114943028796,1321.276863933805,C37H62O13,-H(-)
1142,714.5433055974179,6230.802528302942,C40H78NO7P,-H(-)
1143,715.3653110888764,1425.6905595401481,C35H52N6O10,-H(-)
1144,717.3764777738008,3365.1598466527853,C32H64O13P2,-H(-)
1145,721.4820850607593,5680.933836046523,C41H71O8P,-H(-)
1146,723.4150527567383,1576.1726590848898,C48H56N2O4,-H(-)
1147,723.4977000335226,8336.940242321829,C41H73O8P,-H(-)
1148,725.1918866271133,1567.468867663255,C32H38O19,-H(-)
1149,727.5757932994586,9136.115927922558,C41H81N2O6P,-H(-)
1150,728.524168457054,5461.8319452846645,C40H76NO8P,-H(-)
1151,729.590768139197,5719.12828946001,C41H83N2O6P,-H(-)
1152,730.5984826654816,2375.8801377472555,C41H84N2O6P,-H(-)
1153,735.4675262086367,2219.2684840758775,C41H68O11,-H(-)
1154,736.4920438828293,2991.1635617636766,C41H72NO8P,-H(-)
1155,745.5016182904088,4520.369575547812,C40H75O10P,-H(-)
1156,756.554477781312,10290.76360124783,C42H80NO8P,-H(-)
1157,758.5719523399691,5686.984080038153,C42H82NO8P,-H(-)
1158,760.2526664539436,1681.4336081159017,C39H43N3O11S,-H(-)
1159,763.1454194051913,2754.2679246309303,C37H36N2O10S3,-H(-)
1160,763.4270256293158,1730.430884431403,C41H64O13,-H(-)
1161,765.4454134737863,1968.4708172829703,C41H66O13,-H(-)
1162,767.4677029129848,3333.3536192116226,C45H69O8P,-H(-)
1163,769.481656911078,2787.5949896345323,C45H71O8P,-H(-)
1164,772.5280844456676,12442.487041558008,C45H76NO7P,-H(-)
1165,774.6388331653934,4229.343556613286,C44H90NO7P,-H(-)
1166,776.5596930842952,185951.27365319783,C45H80NO7P,-H(-)
1167,778.5743043139208,94253.92104751848,C45H82NO7P,-H(-)
1168,779.5981752718534,13037.292095503444,C53H80O4,-H(-)
1169,781.5733351303087,8726.54509223658,C45H83O8P,-H(-)
1170,781.63656033524,4727.495648826108,C50H86O6,-H(-)
1171,786.5266630624897,5768.155951586442,C42H78NO10P,-H(-)
1172,788.4592471823589,2906.3284046147032,C43H67NO12,-H(-)
1173,788.5221475818363,6268.340956367206,C45H76NO8P,-H(-)
1174,788.6189248091964,5679.91616917765,C44H88NO8P,-H(-)
1175,791.4651218779603,2513.622113748093,C47H69O8P,-H(-)
1176,791.581673918377,10724.659212056058,C43H85O10P,-H(-)
1177,798.5995221386842,68775.88617704698,C45H86NO8P,-H(-)
1178,799.1361568431237,2335.4315974192555,C36H32O21,-H(-)
1179,799.4514402152456,3148.238640747288,C38H74O13P2,-H(-)
1180,800.6547159231939,40376.737705235515,C46H92NO7P,-H(-)
1181,801.4640226380809,2946.228676038018,C41H70O15,-H(-)
1182,801.5452995076059,16219.539363738511,C47H79O8P,-H(-)
1183,802.6331005987714,7471.058516157347,C45H90NO8P,-H(-)
1184,802.6699406689457,28068.198891368662,C46H94NO7P,-H(-)
1185,809.5231048555053,4219.119725424085,C44H77NO10P,-H(-)
1186,811.6210384825403,4128.268903979626,C47H89O8P,-H(-)
1187,811.6471591410785,4021.0734033674084,C51H88O7,-H(-)
1188,811.6683731012184,3555.0998217512984,C47H93N2O6P,-H(-)
1189,813.4630967628366,1865.4232501912604,C42H70O15,-H(-)
1190,814.5598229910833,6556.043424937107,C44H82NO10P,-H(-)
1191,814.6702325990727,49583.83868466301,C47H94NO7P,-H(-)
1192,819.2865627126682,2086.638752317192,C31H52N2O23,-H(-)
1193,822.4668865893203,6476.869082321209,C43H69NO14,-H(-)
1194,828.3516769791047,1668.1455711960807,C37H59N5O12S2,-H(-)
1195,833.6826025723217,4612.867519263553,C58H90O3,-H(-)
1196,837.2840421128686,1370.5098734072008,C39H50O20,-H(-)
1197,847.6618725211487,18379.50900532055,C58H88O4,-H(-)
1198,850.4877339011781,29326.47121804262,C45H74NO12P,-H(-)
1199,853.493696740045,11448.2006702848,C45H74O15,-H(-)
1200,854.6666984015906,3386.799262159262,C49H94NO8P,-H(-)
1201,857.5635587470443,4741.409768322351,C50H84O7P2,-H(-)
1202,859.4678890935721,2150.7093530577763,C43H72O17,-H(-)
1203,860.5439130426342,26998.447656602857,C48H80NO10P,-H(-)
1204,862.4341769190148,2496.2742400594766,C44H61N7O11,-H(-)
1205,866.4917513194343,3705.372499826058,C45H73NO15,-H(-)
1206,869.6660342519252,4648.088545448534,C57H90O6,-H(-)
1207,874.6315633843925,7723.709708400784,C51H90NO8P,-H(-)
1208,878.5169825670749,28902.230012809498,C47H78NO12P,-H(-)
1209,892.5335414060734,3375.2881854444977,C48H80NO12P,-H(-)
1210,898.5316271465225,6463.9687261003555,C50H77NO13,-H(-)
1211,899.8078724759611,1410.6823475111275,C58H108O6,-H(-)
1212,900.1446909470238,1519.7659552879984,C29H42N7O18P3S,-H(-)
1213,906.5512829588164,16591.804139513366,C49H82NO12P,-H(-)
1214,909.4494811235486,5491.630749931365,C46H70O18,-H(-)
1215,912.1965233192116,2114.5616483780623,C42H41O23,-H(-)
1216,915.4616612943953,2465.997819293112,C45H72O19,-H(-)
1217,925.6257847033013,2784.231123025471,C55H92O7P2,-H(-)
1218,934.4578340841066,11091.338158729204,C43H75N3O15P2,-H(-)
1219,934.5790925193634,5246.4203552910585,C51H86NO12P,-H(-)
1220,937.2543955446384,2090.2423452959547,C28H54GdN5O20,-H(-)
1221,939.4215571181468,5782.485128682421,C46H68O20,-H(-)
1222,949.4296326934387,2331.4164167668787,C44H70O22,-H(-)
1223,951.4802167155493,2284.820546893697,C45H76O21,-H(-)
1224,953.4396167545577,3465.591995172271,C47H70O20,-H(-)
1225,955.4551404765525,2975.773887982901,C47H72O20,-H(-)
1226,955.8698836444914,17727.279756965876,C62H116O6,-H(-)
1227,959.5225780315405,4495.757291013472,C48H80O19,-H(-)
1228,963.8406734158737,1987.2870697357766,C63H112O6,-H(-)
1229,971.4492642999442,2010.290287320089,C47H72O21,-H(-)
1230,972.7351047594053,1624.6023755671392,C54H103NO13,-H(-)
1231,973.5445650274211,3991.1099228324956,C46H88O17P2,-H(-)
1232,977.7084658224481,1612.971609882954,C56H101NO10P,-H(-)
1233,979.9066048181896,6566.5424304401,C65H120O5,-H(-)
1234,989.185083934349,1103.2462304204516,C43H42O27,-H(-)
1235,991.8718553941645,1215.968769534865,C65H116O6,-H(-)
