ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
867,403.2218243933558,4275.83550924664,C22H32N2O5,-H(-)
868,403.35885060057007,1572.8563469565497,C27H48O2,-H(-)
869,405.082068878737,5422.491256830879,C19H18O10,-H(-)
870,405.13415154293,22187.55663551315,C24H22O6,-H(-)
871,405.26415333644746,9370.923323213523,C24H38O5,-H(-)
872,405.30287468649175,3494.5845782375504,C25H42O4,-H(-)
873,406.24161141422576,3443.2063277319853,C23H37NO3S,-H(-)
874,407.1498409595348,7439.358245349736,C24H24O6,-H(-)
875,409.0557795729553,2232.398228338474,C21H14O9,-H(-)
876,409.15162400861146,4324.7464606958165,C20H26O9,-H(-)
877,411.3488359952208,3340.0496832323515,C25H48O4,-H(-)
878,413.3275998219889,1914.7067639754523,C24H46O5,-H(-)
879,415.1611816740007,5237.918785806261,C19H28O10,-H(-)
880,415.32354134681657,7273.10381902414,C27H44O3,-H(-)
881,415.3587685215503,23269.53504636796,C28H48O2,-H(-)
882,427.1977092116899,5879.180906930643,C21H32O9,-H(-)
883,427.3596507229649,2442.7066888285462,C29H48O2,-H(-)
884,428.3178253878879,1079.030093422553,C27H43NO3,-H(-)
885,429.1552135910095,10760.571863267342,C23H26O8,-H(-)
886,429.19126228186366,6277.1903213011465,C24H30O7,-H(-)
887,431.0786216231266,2026.273112834139,C21H20O8S,-H(-)
888,431.2197273427406,7574.549291874298,C21H37O7P,-H(-)
889,431.317600204386,7109.1672469404175,C27H44O4,-H(-)
890,433.33356695538646,5495.965218506913,C27H46O4,-H(-)
891,435.18110722545947,3432.50509003822,C26H28O6,-H(-)
892,435.3480880749548,3983.426725890533,C27H48O4,-H(-)
893,435.4202317293432,791.60437253086,C29H56O2,-H(-)
894,437.0917590697486,1839.9685669471355,C20H22O9S,-H(-)
895,437.26844700317343,5189.80630269995,C21H43O7P,-H(-)
896,437.32759152711253,4431.635894483791,C26H46O5,-H(-)
897,439.17588561065344,4636.740169052523,C25H28O7,-H(-)
898,441.35838150844785,1791.911313897924,C26H50O5,-H(-)
899,443.1115240661304,2460.8826742064557,C21H20N2O9,-H(-)
900,443.17192623398836,10679.5220004845,C24H28O8,-H(-)
901,443.195924191475,5436.066875547999,C22H28N4O6,-H(-)
902,443.20892254336417,4408.0414371053,C25H32O7,-H(-)
903,443.3164373995437,5509.733508918898,C28H44O4,-H(-)
904,445.06844104222284,1916.9003241127684,C22H19ClO8,-H(-)
905,445.3331159264886,30215.709102031866,C28H46O4,-H(-)
906,446.0861448183304,1298.4381266424693,C21H19O11,-H(-)
907,447.31004930388457,3859.954583740656,C27H44O5,-H(-)
908,447.34754174390235,13936.62917425487,C28H48O4,-H(-)
909,449.1094910535916,2835.904449424285,C21H22O11,-H(-)
910,449.3637077359653,8176.6287938049545,C28H50O4,-H(-)
911,449.437243100957,1013.9422109995362,C30H58O2,-H(-)
912,451.2453785235612,4094.5731991194066,C21H41O8P,-H(-)
913,451.3434391850705,3029.8472721589046,C27H48O5,-H(-)
914,452.2791724998363,11145.800236739899,C21H44NO7P,-H(-)
915,455.17262756419245,3476.6406687328576,C25H28O8,-H(-)
916,455.35262786241526,2157.689222268786,C30H48O3,-H(-)
917,455.3751078392534,1901.0553490899702,C27H52O5,-H(-)
918,456.1507839435744,1907.3190313462505,C20H27NO11,-H(-)
919,456.1772958247324,1654.6889440335544,C23H27N3O7,-H(-)
920,456.2416954208488,1864.3889130607154,C23H39NO6S,-H(-)
921,457.1717727467004,3272.5637204316545,C21H30O11,-H(-)
922,459.31189396319144,6924.136786551048,C28H44O5,-H(-)
923,459.32576506112395,6199.0602138354325,C32H44O2,-H(-)
924,461.326561572135,6878.594511016591,C28H46O5,-H(-)
925,465.2495787076202,8273.880641798702,C25H38O8,-H(-)
926,471.1505262973379,2678.1470244111115,C21H28O12,-H(-)
927,473.21979353607884,13573.23163669402,C26H34O8,-H(-)
928,474.2873536100517,58413.590051900836,C27H41NO6,-H(-)
929,474.96984007804934,1858.721537053943,C14H17BrN6O2S3,-H(-)
930,475.23400137607155,3996.264642709996,C26H36O8,-H(-)
931,477.13944696875774,2713.6648367775197,C23H26O11,-H(-)
932,477.26291048437037,15265.87265535731,C30H38O5,-H(-)
933,477.28404553009227,8313.546140278422,C27H42O7,-H(-)
934,479.3373481821985,5007.231832849842,C28H48O6,-H(-)
935,489.2141790669715,5337.763383069919,C26H34O9,-H(-)
936,489.22663481416265,5614.106034889557,C30H34O6,-H(-)
937,489.3591179772611,8322.961841915749,C30H50O5,-H(-)
938,491.11965981527516,1719.4981484450173,C23H24O12,-H(-)
939,495.11591098638564,2215.8518175021954,C22H24O13,-H(-)
940,496.163009301741,1706.7210695372219,C26H27NO9,-H(-)
941,497.05678346482904,1757.9370266342053,C20H18O15,-H(-)
942,497.3842045688346,2143.247942564776,C29H54O6,-H(-)
943,497.4188591288337,1540.606730249023,C30H58O5,-H(-)
944,499.1292512307686,3122.1579961863995,C22H28O11S,-H(-)
945,499.160743749341,2331.6376386270517,C26H28O10,-H(-)
946,500.2795133121226,12268.86814976256,C32H39NO4,-H(-)
947,501.12733102142556,2407.4065661164077,C19H26N4O10S; C21H26O14,-H(-); -H(-)
948,501.17738027045766,2516.44243694357,C26H30O10,-H(-)
949,502.2920641714987,8889.969620718779,C25H46NO7P,-H(-)
950,504.3101378865666,55497.05559471392,C25H48NO7P,-H(-)
951,505.1715033128552,3120.0920859946177,C25H30O11,-H(-)
952,505.24491918724567,4012.35800457091,C27H38O9,-H(-)
953,505.2760701445474,5872.921385608632,C27H42N2O5S,-H(-)
954,505.35535467558,5222.229009815314,C30H50O6,-H(-)
955,506.3257751129796,41745.667985691965,C25H50NO7P,-H(-)
956,507.0620175737978,1755.4133782684285,C22H20O12S,-H(-)
957,507.11534939679575,2277.694511545586,C23H24O13,-H(-)
958,507.2212087897136,4260.16447581708,C26H36O10,-H(-)
959,507.2416982497225,3872.199952880157,C28H36N4O3S,-H(-)
960,507.369767098486,5849.529679234837,C30H52O6,-H(-)
961,507.4791432667068,1115.1992212992498,C33H64O3,-H(-)
962,507.5149190071069,1012.8025659614223,C34H68O2,-H(-)
963,508.16792739541324,2467.9374746730623,C20H31NO14,-H(-)
964,508.3414584613289,56468.40235542402,C25H52NO7P,-H(-)
965,509.05758897889814,2446.7647069645773,C21H18O15,-H(-)
966,509.129924715179,2062.275542309149,C23H26O13,-H(-)
967,509.2185324525441,3259.5356220851363,C30H30N4O4,-H(-)
968,509.45786627691547,1876.801376811172,C32H62O4,-H(-)
969,510.25351146251063,4226.0719148840435,C26H41NO7S,-H(-)
970,511.1977595778074,2830.222044805671,C28H32O9,-H(-)
971,511.27003340211826,3550.1004695566826,C30H40O7,-H(-)
972,512.1720157537316,1753.0733844888325,C30H27NO7,-H(-)
973,512.2696094370323,3647.5184236664995,C26H43NO7S,-H(-)
974,513.2128006722554,3223.3131545058873,C28H34O9,-H(-)
975,513.2511394708357,2993.683582052748,C29H38O8,-H(-)
976,513.2851999833167,2950.9959972933407,C30H42O7,-H(-)
977,515.0519939463568,2765.4754234851334,C20H20O14S,-H(-)
978,515.0834385190897,2843.979923602847,C24H20O13,-H(-)
979,515.2244110682274,3586.9050221687417,C23H36N2O11,-H(-)
980,515.3012236414662,4920.432282215954,C30H44O7,-H(-)
981,515.3730654415847,5248.057233822858,C32H52O5,-H(-)
982,517.1698667671325,2077.880675341656,C26H30O11,-H(-)
983,517.283070531513,3017.0597509985528,C29H42O8,-H(-)
984,517.3154359478953,3317.911176557899,C30H46O7,-H(-)
985,517.3903003784064,13744.710395943317,C32H54O5,-H(-)
986,518.2874630358257,2610.4916015643444,C27H41N3O7,-H(-)
987,518.324690271277,2940.72614757565,C26H50NO7P,-H(-)
988,519.1889432159919,2708.3083898983396,C26H32O11,-H(-)
989,519.3839226400055,4699.827472771514,C35H52O3,-H(-)
990,520.2550934241997,2366.98337305773,C28H35N5O5,-H(-)
991,520.3393846591313,2517.0915538390054,C26H52NO7P,-H(-)
992,521.4962170088613,952.4405253766615,C34H66O3,-H(-)
993,522.3571240559,2325.034242054714,C26H54NO7P,-H(-)
994,522.9499374066488,3035.374921674067,C10H15N4O13P3S,-H(-)
995,523.2188955007047,3741.5253931894954,C26H36O11,-H(-)
996,523.9549585501394,3422.1385508595677,C10H15ClN5O12P3,-H(-)
997,524.2792779538904,6307.138574738313,C27H44NO7P,-H(-)
998,525.3580899847126,1606.4190301749557,C33H50O5,-H(-)
999,525.4521095888746,1616.1291131946411,C32H62O5,-H(-)
1000,526.2190462596303,2091.833027451523,C27H33N3O8,-H(-)
1001,526.2936123809959,5303.84802750299,C27H46NO7P,-H(-)
1002,528.3097366555149,17121.807159467662,C27H48NO7P,-H(-)
1003,529.2795951156107,4693.911372380844,C30H42O8,-H(-)
1004,529.4630226521125,18223.26424016298,C35H62O3,-H(-)
1005,530.0565479883094,2138.6102798748034,C23H17NO14,-H(-)
1006,530.1974376001282,5611.140877868635,C26H33N3O7S,-H(-)
1007,533.2046340091812,2973.502003192937,C27H34O11,-H(-)
1008,533.2742180822972,4787.908960159833,C29H42O9,-H(-)
1009,533.3116022146439,10116.657905162081,C30H46O8,-H(-)
1010,534.1995094532931,2907.991596958675,C26H33NO11,-H(-)
1011,535.1497443131632,2488.5578432516018,C18H32O18,-H(-)
1012,535.17533381194,2661.3627418031983,C33H28O7,-H(-)
1013,535.2168114850118,3488.9849850393434,C27H36O11,-H(-)
1014,535.2921570575666,4548.776068467043,C29H44O9,-H(-)
1015,535.342520831972,28153.469154001676,C27H53O8P,-H(-)
1016,535.3623627636489,8150.900306382925,C31H52O7,-H(-)
1017,536.5045569945243,3256.017916325209,C34H67NO3,-H(-)
1018,537.160096359525,2157.330240138949,C25H30O13,-H(-)
1019,537.489723735346,4133.799365070748,C34H66O4,-H(-)
1020,539.1048105609618,3691.8880732686844,C23H24O15,-H(-)
1021,539.4312870108319,13353.017408223923,C32H60O6,-H(-)
1022,540.2857465024629,3139.4981237373363,C24H47NO10S,-H(-)
1023,541.1366490050432,2094.894464225951,C27H26O12,-H(-)
1024,541.2653013530221,5052.565961518026,C27H42O11,-H(-)
1025,543.1144010043306,1821.4744307075248,C26H24O13,-H(-)
1026,543.2601714276142,3172.682023689649,C30H40O9,-H(-)
1027,543.3329630622171,3550.7444115328517,C28H51NO7P; C32H48O7,-H(-); -H(-)
1028,543.9403395812925,1439.5728304936908,C11H16O19P3,-H(-)
1029,545.3465908811617,2552.0027940243335,C32H50O7,-H(-)
1030,545.3862481920846,2514.1066870155123,C34H50N4O2,-H(-)
1031,546.0522315176273,8118.244746007045,C23H17NO15,-H(-)
1032,547.4150170380177,3323.5762048208117,C37H56O3,-H(-)
1033,549.1369107857527,3688.0321593447193,C24H26N2O13,-H(-)
1034,550.1779897005116,1694.7499399811886,C27H29N5O6S,-H(-)
1035,550.2445460671213,4083.4534703186096,C31H37NO8,-H(-)
1036,551.2155745340176,2736.104696055109,C27H36O12,-H(-)
1037,551.3580427401283,2118.7702747441967,C31H52O8,-H(-)
1038,551.4679525631681,6824.210460377293,C34H64O5,-H(-)
1039,552.3090280366287,4595.601508054414,C29H48NO7P,-H(-)
1040,553.2298292912537,2602.2292924068397,C27H38O12,-H(-)
1041,553.4470074127062,2188.8358699525243,C33H62O6,-H(-)
1042,553.4819239011896,2062.8854624330015,C34H66O5,-H(-)
1043,557.2779187595537,5507.487966722895,C31H42O9,-H(-)
1044,559.2348371820518,4457.185854829346,C33H36O8,-H(-)
1045,561.1247066735323,2737.225098166644,C26H26O14,-H(-)
1046,561.1785092779746,2696.70686070994,C31H30O10,-H(-)
1047,561.2551502740339,3685.4479924888296,C26H42O13,-H(-)
1048,562.2502716217222,3517.1852171911883,C26H45NO8S2,-H(-)
1049,563.1045373484044,4675.112952567788,C25H24O15,-H(-)
1050,563.3728634908955,12115.402044655431,C29H57O8P,-H(-)
1051,565.2832169902143,4272.8899961774605,C34H38N4O4,-H(-)
1052,565.4050216523846,3975.312151615982,C40H54O2,-H(-)
1053,565.5206970337807,3603.22640680109,C36H70O4,-H(-)
1054,567.4212562573342,3556.4597219079333,C40H56O2,-H(-)
1055,567.4630921326551,10157.35327919637,C34H64O6,-H(-)
1056,568.986934798113,1818.142022512664,C21H14O17S,-H(-)
1057,571.289522772376,3591.384922261622,C25H49O12P,-H(-)
1058,572.1324043482324,1471.2106157356889,C20H28N7O9PS,-H(-)
1059,573.3080893816613,4718.016156837694,C32H46O9,-H(-)
1060,573.452873478282,47314.15289322342,C36H62O5,-H(-)
1061,575.3569429531066,3840.308629493399,C33H52O8,-H(-)
1062,575.4679426415522,50440.94133503274,C36H64O5,-H(-)
1063,577.3759980791352,4104.87053648427,C33H54O8,-H(-)
1064,577.4838263133216,33669.240300307596,C36H66O5,-H(-)
1065,578.8877519980948,3044.504584590863,C6H17O21P5,-H(-)
1066,579.3049917635099,7149.726776150242,C29H40N8O5,-H(-)
1067,579.498104705531,11393.266595282184,C36H68O5,-H(-)
1068,583.2561857287509,12682.798287035677,C33H36N4O6,-H(-)
1069,585.3794967001206,3461.256335541184,C35H54O7,-H(-)
1070,587.1959105780286,2411.595992353797,C30H36O10S,-H(-)
1071,588.1874612854538,2233.14879692165,C24H35N3O12S,-H(-)
1072,589.2823780607106,3860.8229299460436,C36H38N4O4,-H(-)
1073,591.136364971773,5161.9321969950715,C27H28O15,-H(-)
1074,591.3518981532159,3571.008356626855,C33H52O9,-H(-)
1075,595.4946303390087,98667.37117588166,C36H68O6,-H(-)
1076,603.4281775798138,2933.095853774519,C36H60O7,-H(-)
1077,605.1499914365593,1859.176829778324,C28H30O15,-H(-)
1078,605.240823215157,3839.145893157774,C35H34N4O6,-H(-)
1079,605.478156218424,3562.452681989967,C37H66O6,-H(-)
1080,607.2435893122586,2442.4052942637495,C36H36N2O7,-H(-)
1081,607.3830767051214,2648.8512056234013,C34H56O9,-H(-)
1082,609.200001389493,2718.923273242293,C35H30MgN4O5,-H(-)
1083,609.282755029817,2357.619543964668,C34H38N6O5,-H(-)
1084,611.3579706390161,2661.6080246775587,C36H52O8,-H(-)
1085,612.2221210958933,2683.737401299706,C35H35NO9,-H(-)
1086,619.2897323095683,9096.237671252873,C29H49O12P,-H(-)
1087,619.5477446521963,2841.5271063242426,C43H72O2,-H(-)
1088,621.1115763710462,1960.1131214111508,C27H26O17,-H(-)
1089,621.545159816416,2344.494605409471,C39H74O5,-H(-)
1090,622.2824815589415,4218.51434081687,C30H45N3O9S,-H(-)
1091,623.3122115908434,5173.513197681893,C38H44N2O6,-H(-)
1092,623.5244887606167,2188.0980198067955,C38H72O6,-H(-)
1093,627.1573105915201,2138.1967204653865,C27H32O17,-H(-)
1094,629.093872851693,2098.952330360248,C24H26N2O16S,-H(-)
1095,629.2617299055452,2466.959870128604,C34H38N4O8,-H(-)
1096,629.3372755053174,2671.469423759063,C33H50N4O6S,-H(-)
1097,633.398569211466,2842.81368802406,C36H58O9,-H(-)
1098,637.1399474406296,1991.1817961366592,C28H30O17,-H(-)
1099,637.576841407936,2796.1380343304754,C40H78O5,-H(-)
1100,638.1650124172698,1973.5985640738113,C32H31O14,-H(-)
1101,641.1583264941169,3001.938743296834,C24H34O20,-H(-)
1102,642.3271302039706,4619.5333305540935,C35H49NO10,-H(-)
1103,644.3232346345059,4553.720484661611,C30H51N3O10S,-H(-)
1104,646.6146535266129,11919.166922751801,C42H81NO3,-H(-)
1105,647.5767430476686,2838.7479857793355,C45H76O2,-H(-)
1106,648.6320647921976,7600.023547211003,C42H83NO3,-H(-)
1107,658.4459870837212,2504.0361884041504,C35H66NO8P,-H(-)
1108,659.4640940161886,3346.9243323905407,C36H69O8P,-H(-)
1109,659.5757152213803,4791.453854095057,C46H76O2,-H(-)
1110,661.3586988118032,2504.1609820923027,C36H54O11,-H(-)
1111,663.4040059276437,1786.0440787237594,C37H61O8P,-H(-)
1112,665.60963058104,2944.9240681860433,C42H82O5,-H(-)
1113,669.125501734134,2272.415710894161,C35H26O14,-H(-)
1114,669.1676478538147,4366.302083597065,C29H34O18,-H(-)
1115,671.4657778530694,5709.211015282743,C37H69O8P,-H(-)
1116,673.5911807446151,4188.898265179854,C47H78O2,-H(-)
1117,674.5135143379244,5395.898535223282,C37H74NO7P,-H(-)
1118,675.5444690412604,2704.2162512857117,C37H77N2O6P,-H(-)
1119,678.4370086236952,2577.2162967248973,C34H66NO10P,-H(-)
1120,679.2926157764291,2202.4143921592217,C33H48N2O11S,-H(-)
1121,681.9155322188622,1656.2598628801743,C10H18N5O20P5,-H(-)
1122,685.4856992048855,4764.968760288499,C45H66O5,-H(-)
1123,686.4750789390459,2972.3485284043563,C37H70NO8P,-H(-)
1124,688.4925322786951,6713.923480214212,C37H72NO8P,-H(-)
1125,691.1024397557861,2456.3448246540756,C20H26N10O14P2,-H(-)
1126,691.3192373267556,2315.758178095352,C32H52O16,-H(-)
1127,694.4815210265688,3925.768908165187,C39H70NO7P,-H(-)
1128,700.527228656948,7893.598255118571,C39H76NO7P,-H(-)
1129,701.5601310407691,5641.701627120319,C39H79N2O6P,-H(-)
1130,703.3807682044852,1824.2453117312205,C38H52N6O7,-H(-)
1131,704.5245809741858,4851.27103251066,C38H76NO8P,-H(-)
1132,705.3108010327205,1912.6325626289552,C36H50O14,-H(-)
1133,713.418945788059,2166.394980165155,C41H63O8P,-H(-)
1134,714.5077803655136,14832.621160327466,C39H74NO8P,-H(-)
1135,714.5452691256547,9905.459198430686,C40H78NO7P,-H(-)
1136,715.3678279056196,2005.7991111840995,C35H52N6O10,-H(-)
1137,716.5226594968353,16838.77815722529,C39H76NO8P,-H(-)
1138,717.3768561832303,2411.1064078332956,C32H64O13P2,-H(-)
1139,722.5121940932476,29188.93204405912,C41H74NO7P,-H(-)
1140,723.1929698286237,3083.872288739971,C36H36O16,-H(-)
1141,723.416063689664,3031.3204547703144,C48H56N2O4,-H(-)
1142,724.5270483618953,20609.326465413462,C41H76NO7P,-H(-)
1143,726.5448819891997,27348.77713941723,C41H78NO7P,-H(-)
1144,729.5917692454154,5293.704338105816,C41H83N2O6P,-H(-)
1145,730.5994273316588,4511.38101123587,C41H84N2O6P,-H(-)
1146,732.5549897460883,6267.347149473824,C40H80NO8P,-H(-)
1147,742.5392979404894,219227.34012727652,C41H78NO8P,-H(-)
1148,745.50395348903,8686.654296457238,C40H75O10P,-H(-)
1149,746.5125628497958,24836.63611250579,C43H74NO7P,-H(-)
1150,748.5274824063988,40495.66186374405,C43H76NO7P,-H(-)
1151,750.5444177998289,58591.9691425755,C43H78NO7P,-H(-)
1152,753.6395558160028,247618.95115454937,C49H86O5,-H(-)
1153,756.5549985251895,13845.240601126332,C42H80NO8P,-H(-)
1154,759.6492453483437,3971.7039756531863,C48H88O6,-H(-)
1155,759.687871819979,2788.0969269914367,C49H92O5,-H(-)
1156,763.4266201506906,3160.75019279065,C41H64O13,-H(-)
1157,764.5219763573742,24158.05841158676,C43H76NO8P,-H(-)
1158,765.4486798399408,4496.311310959016,C45H67O8P,-H(-)
1159,766.5380322215096,118108.51672154297,C43H78NO8P,-H(-)
1160,769.4719416822675,6314.669622647994,C41H70O13,-H(-)
1161,770.4984106095849,12562.095870455076,C41H74NO10P,-H(-)
1162,772.5300696579017,17076.14712225735,C45H76NO7P,-H(-)
1163,774.544800494891,25152.2834927813,C45H78NO7P,-H(-)
1164,775.5484611917946,13293.502531402992,C42H81O10P,-H(-)
1165,776.5602705874259,211452.67644914647,C45H80NO7P,-H(-)
1166,778.5743265944126,108835.71957695454,C45H82NO7P,-H(-)
1167,779.5985229957279,18959.522456689767,C53H80O4,-H(-)
1168,781.4764340646133,4981.828192715211,C42H70O13,-H(-)
1169,782.5718819471177,12884.175468312085,C44H82NO8P,-H(-)
1170,788.5226596116353,8726.675839910607,C45H76NO8P,-H(-)
1171,791.4665787150223,5948.352855971918,C47H69O8P,-H(-)
1172,791.5824807114797,15018.002530462463,C43H85O10P,-H(-)
1173,798.6003953228761,87758.54056449376,C45H86NO8P,-H(-)
1174,799.45379447035,6851.75966755849,C38H74O13P2,-H(-)
1175,802.6321560812703,10304.585613947916,C45H90NO8P,-H(-)
1176,811.6710264103588,4577.40857212176,C47H93N2O6P,-H(-)
1177,811.7190062336208,2944.8207369738243,C53H96O5,-H(-)
1178,813.4652607194733,3440.9575095661153,C42H70O15,-H(-)
1179,815.6182651984172,20774.55664209506,C53H84O6,-H(-)
1180,817.6512931369325,9513.982122820355,C57H86O3,-H(-)
1181,820.5884096793669,164136.59308241174,C47H84NO8P,-H(-)
1182,829.5733928003178,22483.98549572343,C49H83O8P,-H(-)
1183,833.2078590571025,2619.272607793434,C45H38O16,-H(-)
1184,847.6610965119321,28452.712474893957,C58H88O4,-H(-)
1185,848.5257779924939,20410.147204366905,C50H76NO8P,-H(-)
1186,848.6541918763365,32128.911735854796,C50H92NO7P,-H(-)
1187,850.4874244898584,46409.62305802678,C45H74NO12P,-H(-)
1188,853.4934719317561,19695.789205437308,C45H74O15,-H(-)
1189,860.5446351468885,36604.17642778904,C48H80NO10P,-H(-)
1190,862.4354096194063,6458.833035900966,C44H61N7O11,-H(-)
1191,866.492102327593,8777.450387887147,C45H73NO15,-H(-)
1192,874.6551621595034,6361.735591801753,C48H94NO10P,-H(-)
1193,882.4289171628084,5351.337188859372,C39H71N3O15P2,-H(-)
1194,884.5450621746298,22605.805279091568,C50H80NO10P,-H(-)
1195,892.6069683269973,10793.623840011567,C50H88NO10P,-H(-)
1196,898.5299929399245,9099.304024409881,C50H77NO13,-H(-)
1197,900.142922200211,2885.869302094244,C29H42N7O18P3S,-H(-)
1198,909.4483480084826,9291.44097511174,C46H70O18,-H(-)
1199,911.4643407752195,8334.241643146104,C46H72O18,-H(-)
1200,911.5023609751613,5123.761267452805,C47H76O17,-H(-)
1201,912.1958883986163,3158.234131961942,C42H41O23,-H(-)
1202,913.8222367877329,2132.618434161974,C59H110O6,-H(-)
1203,925.4445298153022,3445.403234698539,C46H70O19,-H(-)
1204,933.2289627477605,2051.1911739383745,C42H46O24,-H(-)
1205,935.3621794878649,3422.516146548906,C45H61CoN6O12,-H(-)
1206,941.5175236671805,14491.01700482239,C45H84O16P2,-H(-)
1207,945.5109521436269,12332.516582855003,C44H84O17P2,-H(-)
1208,949.4302272649745,3499.1480177917047,C44H70O22,-H(-)
1209,949.7305886884906,3011.0212235713734,C63H98O6,-H(-)
1210,951.47866228747,4095.074762165984,C45H76O21,-H(-)
1211,953.438203488528,5744.531255384895,C47H70O20,-H(-)
1212,954.7158866066814,2842.437226726109,C54H102NO10P,-H(-)
1213,955.453478238905,4984.050035160483,C47H72O20,-H(-)
1214,955.4694412189579,4413.376345068289,C51H72O17,-H(-)
1215,955.4911861847457,4374.065877829626,C48H76O19,-H(-)
1216,956.7311244795441,5538.534120383635,C54H104NO10P,-H(-)
1217,959.5216286716953,4911.473641924739,C48H80O19,-H(-)
1218,969.8262883050141,3135.335655095707,C65H110O5,-H(-)
1219,971.4500956818463,3874.6465909922645,C47H72O21,-H(-)
1220,973.1897574830048,2089.624318056307,C43H42O26,-H(-)
1221,981.7910082389051,3007.522259415749,C65H106O6,-H(-)
1222,989.1842681727311,1972.1305685484085,C43H42O27,-H(-)
1223,990.5221915179048,7795.282397911896,C47H83N3O15P2,-H(-)
1224,997.481142935779,3802.0377069706706,C43H85O19P3,-H(-)
