ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,label (bona fide),HMDB ids,KEGG ids,other ids
91,120.99601657003139,2367.789180642002,0.00047142996861282427,C3H6O3S,-H(-),3-Mercaptolactate,HMDB0002127; HMDB02127,C05823,
91,120.99601657003139,2367.789180642002,-0.0005102834102928,C4H8S2,-H(-) [+2],"1,3-Dithiane",HMDB0031473; HMDB0031474; HMDB0033052; HMDB0036179; HMDB0041389; HMDB0041391; HMDB31473; HMDB31474; HMDB33052; HMDB36179; HMDB41389; HMDB41391,C01871; C08383,; CHEBI:47845; CHEBI:540; CHEBI:6854
92,121.01575748017255,2449.2940951006412,-0.0006425801725526981,C4H10S2,-H(-),Diethyl disulfide,HMDB0029572; HMDB0031157; HMDB0031872; HMDB0033552; HMDB0041492; HMDB29572; HMDB31157; HMDB31872; HMDB33552; HMDB41492,,
93,121.03245951974631,49107.301858992796,0.00041388025368860326,C4H10O2S,-H(-),Thiodiglycol,HMDB0042033; HMDB42033,,; CHEBI:75184
94,121.06561071419156,7011.6020242164905,0.0002773858084310632,C8H10O,-H(-),Phenylethyl alcohol,HMDB0029306; HMDB0030540; HMDB0032074; HMDB0032148; HMDB0032150; HMDB0032151; HMDB0032619; HMDB0033944; HMDB0041609; HMDB0059873; HMDB29306; HMDB30540; HMDB32074; HMDB32148; HMDB32150; HMDB32151; HMDB32619; HMDB33944; HMDB41609; HMDB59873,C05853; C06757; C07112; C13637; C14386,; CHEBI:1895; CHEBI:39839; CHEBI:421375; CHEBI:49000; CHEBI:49584; CHEBI:669
95,122.02486500788494,6762.632386315196,-0.00011330788494490207,C6H5NO2,-H(-),Nicotinate,HMDB0001488; HMDB0002243; HMDB0031713; HMDB0041950; HMDB0060665; HMDB01488; HMDB02243; HMDB31713; HMDB41950; HMDB60665,C00253; C06813; C07446; C10164,; CHEBI:15940; CHEBI:27798; CHEBI:28747; CHEBI:6032
96,124.00747517742705,29417.650673791595,-8.817742705957698e-05,C2H7NO3S,-H(-),Taurine,HMDB0000251; HMDB00251,C00245,CHEBI:15891
97,124.01745510432661,12304.265196690643,-0.0005523043266322247,C2H8NO3P,-H(-),2-Aminoethylphosphonate,HMDB0011747; HMDB11747,C03557,CHEBI:15573
98,125.00675749168123,7721.992865465384,-9.869168123088912e-05,C6H6OS,-H(-),2-Acetylthiophene,HMDB0033133; HMDB0033134; HMDB33133; HMDB33134,,
98,125.00675749168123,7721.992865465384,0.0010441083187657796,C3H6O2S,.F(-),Methylthioglycolic acid,HMDB0031520; HMDB0041604; HMDB31520; HMDB41604,,; CHEBI:44111; CHEBI:47872
99,125.02534150379847,22610.683003484708,-0.0009242037984762419,C6H6O3,-H(-),Pyrogallic acid,HMDB0013674; HMDB0013675; HMDB0029750; HMDB0030776; HMDB0032651; HMDB0034355; HMDB0059735; HMDB0124831; HMDB13674; HMDB13675; HMDB29750; HMDB30776; HMDB32651; HMDB34355; HMDB59735,C01108; C02183; C11101; C11918,; CHEBI:142577; CHEBI:16164; CHEBI:16204; CHEBI:412516
99,125.02534150379847,22610.683003484708,0.00021859620153463766,C3H6O4,.F(-),D-Glyceric acid,HMDB0000139; HMDB0006372; HMDB00139; HMDB0031818; HMDB06372; HMDB31818,C00258,; CHEBI:32398; CHEBI:33508; CHEBI:74324
100,125.035822133833,247077.84430615781,-0.00017143383300322057,C5H6N2O2,-H(-),Thymine,HMDB0000262; HMDB0002024; HMDB00262; HMDB0029736; HMDB02024; HMDB29736; HMDB60261,C00178; C02835,; CHEBI:16974; CHEBI:172070; CHEBI:17821
101,125.04768257348816,29922.6330575874,-0.0007984734881603117,C4H6N4O,-H(-),5-Amino-4-imidazolecarboxyamide,HMDB0002128; HMDB0003192; HMDB02128; HMDB03192,C04051,; CHEBI:2030; CHEBI:804916
101,125.04768257348816,29922.6330575874,0.0005441265118406591,C6H8NO2,-H(-),1-piperideine-6-carboxylate,HMDB0062589; HMDB0062778; HMDB62589; HMDB62778,,; CHEBI:16187; CHEBI:16987
102,125.09718139788728,5236.540585587339,6.702112713696806e-06,C8H14O,-H(-),Sulcatone,HMDB0013809; HMDB0030961; HMDB0030966; HMDB0031197; HMDB0031301; HMDB0031309; HMDB0031590; HMDB0031591; HMDB0032403; HMDB0032451; HMDB0033547; HMDB0035242; HMDB0035390; HMDB0035915; HMDB0037152; HMDB0039769; HMDB0040146; HMDB0040149; HMDB0040151; HMDB0061945; HMDB0062471; HMDB13809; HMDB30961; HMDB30966; HMDB31197; HMDB31301; HMDB31309; HMDB31590; HMDB31591; HMDB32403; HMDB32451; HMDB33547; HMDB35242; HMDB35390; HMDB35915; HMDB37152; HMDB39769; HMDB40146; HMDB40149; HMDB40151; HMDB61945; HMDB62471,C07287,; CHEBI:16310; CHEBI:61748; CHEBI:88838
103,126.03910879958379,14370.83417187022,-0.0008155995837881846,C6H9NS,-H(-),2-Ethyl-4-methylthiazole,HMDB0029730; HMDB0029731; HMDB0029732; HMDB0031337; HMDB0033155; HMDB0034300; HMDB0040062; HMDB0040096; HMDB29730; HMDB29731; HMDB29732; HMDB31337; HMDB33155; HMDB34300; HMDB40062; HMDB40096,,; CHEBI:78738
103,126.03910879958379,14370.83417187022,-0.0008321272205051855,C5H6N2O2,-H(-) [+1],Thymine,HMDB0000262; HMDB0002024; HMDB00262; HMDB0029736; HMDB02024; HMDB29736; HMDB60261,C00178; C02835,; CHEBI:16974; CHEBI:172070; CHEBI:17821
104,126.09258881811243,1354.6126967833156,-0.00015171811243419597,C7H13NO,-H(-),N-Cyclohexylformamide,HMDB0040030; HMDB40030,,
105,126.90498126060112,4775.76198057287,3.523939886918015e-05,HI,-H(-),I(-),HMDB0059634; HMDB59634,C05590,CHEBI:43451
106,127.0150404530295,1863.0995714118708,-0.00012515302950077967,C4H4N2O3,-H(-),Barbiturate,HMDB0041833; HMDB41833,C00813,CHEBI:16294
106,127.0150404530295,1863.0995714118708,-0.00085740859590544,C5H6N2S,-H(-) [+2],2-(Methylthio)pyrazine,HMDB0033152; HMDB0036186; HMDB33152; HMDB36186,,
107,127.02116390140966,1873.1350712466274,0.001144898590339949,C6H8OS,-H(-),2-(Methylthiomethyl)furan,HMDB0032916; HMDB0039586; HMDB0039800; HMDB0041566; HMDB32916; HMDB39586; HMDB39800; HMDB41566,,
107,127.02116390140966,1873.1350712466274,-0.0010830014096541163,C6H4O2,.F(-),Benzoquinone,HMDB0003364; HMDB0012133; HMDB03364; HMDB12133,C00472; C02351,CHEBI:16509; CHEBI:17253
108,127.04068499644265,12405.323143761252,-0.0006176964426600762,C6H8O3,-H(-),"Dihydro-4,4-dimethyl-2,3-furandione",HMDB0033285; HMDB0033517; HMDB0038072; HMDB0040594; HMDB33285; HMDB33517; HMDB38072; HMDB40594,,; CHEBI:76247
108,127.04068499644265,12405.323143761252,-0.00093585093483739,C7H10S,-H(-) [+2],2-Ethyl-5-methylthiophene,HMDB0029733; HMDB0033160; HMDB29733; HMDB33160,,
108,127.04068499644265,12405.323143761252,0.0005251035573508034,C3H8O4,.F(-),"2,2-Dihydroperoxypropane",HMDB0034260; HMDB34260,,
108,127.04068499644265,12405.323143761252,0.00025433461203761,C6H9NS,-H(-) [+1],2-Ethyl-4-methylthiazole,HMDB0029730; HMDB0029731; HMDB0029732; HMDB0031337; HMDB0033155; HMDB0034300; HMDB0040062; HMDB0040096; HMDB29730; HMDB29731; HMDB29732; HMDB31337; HMDB33155; HMDB34300; HMDB40062; HMDB40096,,; CHEBI:78738
109,127.05136140269722,75428.28385859384,-6.070269722613375e-05,C5H8N2O2,-H(-),Dihydrothymine,HMDB0000079; HMDB00079; HMDB0029874; HMDB0031547; HMDB0062558; HMDB29874; HMDB31547; HMDB62558,C00906,; CHEBI:133469; CHEBI:27468; CHEBI:565546
110,127.11231072255525,1045.203284417224,0.0005273774447402957,C8H16O,-H(-),1-Octanal,HMDB0031295; HMDB0031299; HMDB0031300; HMDB0032402; HMDB0032450; HMDB0035231; HMDB0035768; HMDB0037181; HMDB0061913; HMDB31295; HMDB31299; HMDB31300; HMDB32402; HMDB32450; HMDB35231; HMDB35768; HMDB37181; HMDB61913,C14272; C17145,; CHEBI:34118; CHEBI:87586
111,128.0107926331251,1654.3840473438552,-0.0006283331250926949,C3H3N3O3,-H(-),Cyanuric acid,HMDB0041861; HMDB41861,C06554,CHEBI:17696
112,128.03538703582822,205327.08619249094,-7.073582821703894e-05,C5H7NO3,-H(-),Oxoproline,HMDB0000267; HMDB0000805; HMDB0001369; HMDB0002234; HMDB00267; HMDB0060262; HMDB0061093; HMDB00805; HMDB01369; HMDB02234; HMDB60262; HMDB61093,C01879; C02237; C04281; C04282,; CHEBI:16010; CHEBI:16352; CHEBI:18183; CHEBI:27391
113,129.018801479666,14609.65329553958,0.0005304203340017466,C5H6O4,-H(-),Itaconate,HMDB0000620; HMDB0000634; HMDB0000749; HMDB0002092; HMDB0013233; HMDB0033809; HMDB0059743; HMDB0060365; HMDB0061185; HMDB00620; HMDB00634; HMDB00749; HMDB01657; HMDB02092; HMDB13233; HMDB33809; HMDB59743; HMDB60365; HMDB61185,C00490; C01732; C02214; C02226; C02800,; CHEBI:15670; CHEBI:16600; CHEBI:17204; CHEBI:17415; CHEBI:17626; CHEBI:30838; CHEBI:74524
113,129.018801479666,14609.65329553958,-0.0008290796660048727,C6H6S,.F(-),2-Vinylthiophene,HMDB0029726; HMDB0033746; HMDB29726; HMDB33746,,; CHEBI:48498
114,129.03882316677158,14113.798935812707,-0.0008643667715659831,C6H10OS,-H(-),S-2-Propenyl propanethioate,HMDB0037493; HMDB0040238; HMDB37493; HMDB40238,,
114,129.03882316677158,14113.798935812707,-0.0005236062247035989,C5H7NO3,-H(-) [+1],Oxoproline,HMDB0000267; HMDB0000805; HMDB0001369; HMDB0002234; HMDB00267; HMDB0060262; HMDB0061093; HMDB00805; HMDB01369; HMDB02234; HMDB60262; HMDB61093,C01879; C02237; C04281; C04282,; CHEBI:16010; CHEBI:16352; CHEBI:18183; CHEBI:27391
115,129.05568954121648,83491.77137122302,2.7758783517128904e-05,C6H10O3,-H(-),4-Methyl-2-oxopentanoate,HMDB0000408; HMDB0000491; HMDB0000695; HMDB0001864; HMDB0010717; HMDB0012882; HMDB0031214; HMDB0031216; HMDB0031218; HMDB0033286; HMDB0033302; HMDB0033698; HMDB00408; HMDB0041602; HMDB00491; HMDB0059876; HMDB00695; HMDB00762; HMDB01864; HMDB01962; HMDB02254; HMDB03736; HMDB04750; HMDB10717; HMDB12882; HMDB31214; HMDB31216; HMDB31218; HMDB33286; HMDB33302; HMDB33698; HMDB41602; HMDB59876,C00233; C00902; C02122; C03465; C03500; C06102,; CHEBI:17308; CHEBI:2490; CHEBI:28422; CHEBI:35932; CHEBI:386429; CHEBI:48430; CHEBI:86365; CHEBI:87307
116,129.09205513767952,8852.211559568355,4.756232047498088e-05,C7H14O2,-H(-),Ethyl isovalerate,HMDB0000666; HMDB0030028; HMDB0030052; HMDB0031528; HMDB0031594; HMDB0031595; HMDB0032204; HMDB0032874; HMDB0033745; HMDB0034166; HMDB0034239; HMDB0035238; HMDB0036209; HMDB0036237; HMDB0036238; HMDB0039095; HMDB0039618; HMDB0039619; HMDB0040297; HMDB00666; HMDB30028; HMDB30052; HMDB31528; HMDB31594; HMDB31595; HMDB32204; HMDB32874; HMDB33745; HMDB34166; HMDB34239; HMDB35238; HMDB36209; HMDB36237; HMDB36238; HMDB39095; HMDB39618; HMDB39619; HMDB40297,C12290; C12296; C17714,; CHEBI:31725; CHEBI:45571; CHEBI:50585; CHEBI:77322
117,130.01544839528538,1364.3481901643293,-0.0008674952853766627,C4H5NO4,-H(-),2-Oxosuccinamate,HMDB0001131; HMDB0060350; HMDB01131; HMDB60350,C05840,; CHEBI:16327; CHEBI:50616
117,130.01544839528538,1364.3481901643293,-0.001013580832250227,C3H3N3O3,-H(-) [+2],Cyanuric acid,HMDB0041861; HMDB41861,C06554,CHEBI:17696
117,130.01544839528538,1364.3481901643293,-0.001242462668187727,C5H7NOS,-H(-) [+2],Goitrin,HMDB0033561; HMDB0037178; HMDB0041282; HMDB33561; HMDB37178; HMDB41282,,
118,130.05085695646554,20846.473428570138,0.00010934353446145906,C5H9NO3,-H(-),5-Aminolevulinic acid,HMDB0000725; HMDB0000766; HMDB0000783; HMDB0001149; HMDB0002113; HMDB0006055; HMDB0036576; HMDB0059659; HMDB0060460; HMDB0061880; HMDB00725; HMDB00766; HMDB00783; HMDB01149; HMDB02113; HMDB0240251; HMDB06055; HMDB36576; HMDB59659; HMDB60460; HMDB61880,C00430; C01015; C01073; C01157; C03440; C04397; C05147,; CHEBI:16231; CHEBI:16682; CHEBI:16889; CHEBI:17549; CHEBI:18095; CHEBI:18240; CHEBI:20392; CHEBI:28397; CHEBI:40992; CHEBI:87840; CHEBI:89836
119,130.06695764429463,40159.79406078517,-0.0007351442946230691,C9H9N,-H(-),3-Methylindole,HMDB0000466; HMDB0034236; HMDB00466; HMDB34236,C08313,; CHEBI:85426; CHEBI:9171
119,130.06695764429463,40159.79406078517,0.00040765570537359963,C6H9NO,.F(-),"N-Acetyl-2,3-dihydro-1H-pyrrole",HMDB0031163; HMDB0031308; HMDB0037837; HMDB0037838; HMDB0037858; HMDB0037859; HMDB0037863; HMDB0039584; HMDB0040148; HMDB31163; HMDB31308; HMDB37837; HMDB37838; HMDB37858; HMDB37859; HMDB37863; HMDB39584; HMDB40148,,; CHEBI:67125
120,130.0874219912468,1850940.5036187056,-7.029124680002496e-05,C6H13NO2,-H(-),(Iso)Leucine,HMDB0000172; HMDB0000557; HMDB0000687; HMDB0001645; HMDB0001901; HMDB0003640; HMDB0013773; HMDB00172; HMDB0029168; HMDB0033923; HMDB0036382; HMDB00557; HMDB00687; HMDB01645; HMDB01901; HMDB02002; HMDB02291; HMDB03640; HMDB13773; HMDB29168; HMDB33923; HMDB36382,C00123; C00407; C01570; C01933; C02378; C02486; C16434,; CHEBI:15603; CHEBI:15604; CHEBI:16586; CHEBI:17191; CHEBI:18347; CHEBI:28225; CHEBI:38264; CHEBI:43433
121,131.04624673255634,186447.87051464253,-3.1432556340860174e-05,C4H8N2O3,-H(-),Asparagine,HMDB0000026; HMDB0000168; HMDB00026; HMDB0011733; HMDB00168; HMDB0033780; HMDB11733; HMDB33780,C00152; C01905; C02037; C02642,CHEBI:17196; CHEBI:17201; CHEBI:18261; CHEBI:28159
122,131.08279015052506,173669.3599958589,-0.00018945052505614512,C5H12N2O2,-H(-),Ornithine,HMDB0000214; HMDB0003374; HMDB00214; HMDB00818; HMDB03374; HMDB04984,C00077; C00515,CHEBI:15729; CHEBI:16176
123,131.09022677087287,176800.11987597446,-0.00023257087286765454,C7H16S,-H(-),Heptane-1-thiol,HMDB0032304; HMDB32304,,
123,131.09022677087287,176800.11987597446,0.00016629553337565994,C6H13NO2,-H(-) [+1],(Iso)Leucine,HMDB0000172; HMDB0000557; HMDB0000687; HMDB0001645; HMDB0001901; HMDB0003640; HMDB0013773; HMDB00172; HMDB0029168; HMDB0033923; HMDB0036382; HMDB00557; HMDB00687; HMDB01645; HMDB01901; HMDB02002; HMDB02291; HMDB03640; HMDB13773; HMDB29168; HMDB33923; HMDB36382,C00123; C00407; C01570; C01933; C02378; C02486; C16434,; CHEBI:15603; CHEBI:15604; CHEBI:16586; CHEBI:17191; CHEBI:18347; CHEBI:28225; CHEBI:38264; CHEBI:43433
124,132.03025349827018,405047.6106248012,-2.25982701635985e-05,C4H7NO4,-H(-),Aspartate,HMDB0011753; HMDB0062186; HMDB11753; HMDB62186,C16433; C19911,CHEBI:22660; CHEBI:24786
125,132.9236300364936,12542.108398848935,0.0009555635064089074,C3H2S3,-H(-),"3H-1,2-Dithiole-3-thione",HMDB0035702; HMDB35702,,; CHEBI:50866
126,133.01562658298025,32522.42806821487,-0.0005116829802318534,C5H10S2,-H(-),"3,3-Dimethyl-1,2-dithiolane",HMDB0038974; HMDB0039789; HMDB0039790; HMDB38974; HMDB39789; HMDB39790,,
127,133.03370332259755,20679.388916168773,-0.0008299225975463287,C5H10O2S,-H(-),"S,S-Dimethyl-beta-propiothetin",HMDB0031521; HMDB0032409; HMDB0034377; HMDB0040410; HMDB31521; HMDB32409; HMDB34377; HMDB40410,,
127,133.03370332259755,20679.388916168773,-0.0005612327537960482,C4H7NO4,-H(-) [+1],Aspartate,HMDB0011753; HMDB0062186; HMDB11753; HMDB62186,C16433; C19911,CHEBI:22660; CHEBI:24786
128,133.05220758892017,50765.15689769788,-0.00023808892015608762,C6H6N4,-H(-),Dihydropteridine,HMDB0001441; HMDB01441,C05649,CHEBI:30156
129,133.10230687143985,942.4168865421609,-3.337143982662383e-05,C10H14,-H(-),p-Cymene,HMDB0005805; HMDB0032627; HMDB0037013; HMDB0037050; HMDB0037051; HMDB0059823; HMDB0059890; HMDB0061787; HMDB05805; HMDB32627; HMDB37013; HMDB37050; HMDB37051; HMDB59823; HMDB59890; HMDB61787,C06575,; CHEBI:28768; CHEBI:38997; CHEBI:89242; CHEBI:90063
129,133.10230687143985,942.4168865421609,-0.0009885120648505108,C6H14NO2,-H(-) [+2],1-Nitrohexane,HMDB0013812; HMDB13812,,; CHEBI:89185
129,133.10230687143985,942.4168865421609,0.0011094285601416232,C7H14O,.F(-),Heptanone,HMDB0003671; HMDB0004814; HMDB0005841; HMDB0031405; HMDB0031429; HMDB0031475; HMDB0031482; HMDB0031538; HMDB0031549; HMDB0032405; HMDB0038052; HMDB0040191; HMDB0041320; HMDB0059693; HMDB0061896; HMDB03671; HMDB04814; HMDB05841; HMDB31405; HMDB31429; HMDB31475; HMDB31482; HMDB31538; HMDB31549; HMDB32405; HMDB38052; HMDB40191; HMDB41320; HMDB59693; HMDB61896,C08380; C14390,; CHEBI:50139; CHEBI:5672; CHEBI:87754; CHEBI:88822
130,134.0264673737192,6050.8626027593855,0.001655026280786842,C4H9NO2S,-H(-),Homocysteine,HMDB0000742; HMDB0002108; HMDB00165; HMDB00742; HMDB02108,C00155,; CHEBI:17230; CHEBI:497729
130,134.0264673737192,6050.8626027593855,-0.0017156737192181026,C7H5NO2,-H(-),2-Benzoxazolol,HMDB0032931; HMDB32931,,
130,134.0264673737192,6050.8626027593855,-0.001198819031714038,C5H7NS,.F(-) [+2],"2,4-Dimethylthiazole",HMDB0032974; HMDB0032975; HMDB0032976; HMDB0033867; HMDB0038460; HMDB32974; HMDB32975; HMDB32976; HMDB33867; HMDB38460,,
130,134.0264673737192,6050.8626027593855,0.001288363585473462,C3H6N2O4,-H(-) [+1],(-)-Ureidoglycolate,HMDB0001005; HMDB01005,C00603,CHEBI:15412
131,134.0473551011479,676226.7714449381,-0.0001366011478864948,C5H5N5,-H(-),Adenine,HMDB0000034; HMDB00034,C00147,CHEBI:16708
132,135.03027672828532,42239.99198556565,-0.00038022828530870356,C4H8O5,-H(-),Threonate,HMDB0062620; HMDB62620,C01620,CHEBI:15908
132,135.03027672828532,42239.99198556565,0.0004881717146929532,C5H12S2,-H(-),1-Pentanesulfenothioic acid,HMDB0031160; HMDB0033053; HMDB0033054; HMDB31160; HMDB33053; HMDB33054,,
132,135.03027672828532,42239.99198556565,0.0009573717146906802,C5H4N4O,-H(-),Hypoxanthine,HMDB0000157; HMDB0014581; HMDB00157; HMDB14581,C00262,; CHEBI:17368; CHEBI:40279
133,135.0677157184404,32843.595945330235,-9.621844040452743e-05,C6H8N4,-H(-),Tetrahydropteridine,HMDB0001216; HMDB01216,C05650,CHEBI:28889
134,137.03535791508776,146510.5094892086,0.0002927849122329462,C6H6N2O2,-H(-),Urocanate,HMDB0000301; HMDB00301; HMDB0061680; HMDB02280; HMDB61680,C00785,; CHEBI:30817; CHEBI:68572
135,137.0968626350285,4287.990090590996,0.000325464971524525,C9H14O,-H(-),Isophorone,HMDB0013824; HMDB0031152; HMDB0031195; HMDB0031261; HMDB0031685; HMDB0033434; HMDB0033857; HMDB0035229; HMDB0035929; HMDB0036069; HMDB0036092; HMDB0040338; HMDB13824; HMDB31084; HMDB31152; HMDB31195; HMDB31261; HMDB31685; HMDB33434; HMDB33857; HMDB35229; HMDB35929; HMDB36069; HMDB36092; HMDB40338,C08499; C14743; C16323,; CHEBI:7610
136,138.067405351883,201609.77697748423,-0.00012025188300412992,C6H9N3O,-H(-),4-Amino-5-hydroxymethyl-2-methylpyrimidine,HMDB0012234; HMDB12234,,
137,139.07503083037324,15748.161944426733,0.0014218696267676023,C8H12O2,-H(-),"cis-1,2-Dihydro-3-ethylcatechol",HMDB0032311; HMDB0036176; HMDB0037196; HMDB0037625; HMDB0039651; HMDB0039673; HMDB0039680; HMDB0039681; HMDB0040463; HMDB0040526; HMDB32311; HMDB36176; HMDB37196; HMDB37625; HMDB39651; HMDB39673; HMDB39680; HMDB39681; HMDB40463; HMDB40526,,
137,139.07503083037324,15748.161944426733,-0.0009834303732532135,C6H14O2,.Na/H-H(-),2-Butoxyethanol,HMDB0031327; HMDB0031490; HMDB0031644; HMDB0059740; HMDB31327; HMDB31490; HMDB31644; HMDB59740,C19355,; CHEBI:63921
138,139.11355020119845,3342.252711031643,-0.0007121011984452252,C9H16O,-H(-),"(3Z,6Z)-3,6-Nonadien-1-ol",HMDB0030957; HMDB0030958; HMDB0031262; HMDB0031269; HMDB0031834; HMDB0032535; HMDB0034758; HMDB0034761; HMDB0035916; HMDB0035927; HMDB0037150; HMDB0037170; HMDB0038067; HMDB0038400; HMDB0039461; HMDB0059828; HMDB0062671; HMDB30957; HMDB30958; HMDB31262; HMDB31269; HMDB31834; HMDB32535; HMDB34758; HMDB34761; HMDB35916; HMDB35927; HMDB37150; HMDB37170; HMDB38067; HMDB38400; HMDB39461; HMDB59828; HMDB62671,,; CHEBI:84226
139,140.0716908805702,4213.673743445369,1.0819429803632374e-05,C7H11NO2,-H(-),Ethosuximide,HMDB0014731; HMDB0030352; HMDB14731; HMDB30352,C07505; C10128,CHEBI:226311; CHEBI:4887
140,140.1079830916482,1656.7290136753884,0.00010400835179780188,C8H15NO,-H(-),Tropine,HMDB0030325; HMDB0030338; HMDB0033364; HMDB0039839; HMDB0039840; HMDB30325; HMDB30338; HMDB33364; HMDB39839; HMDB39840,C06182; C10864,
141,140.98698019885248,7334.630506197447,-0.0006629988524764485,C2H6O5S,-H(-),(2-hydroxyethoxy)sulfonic acid,HMDB0131295,,
142,142.0663217366039,69576.67688613232,-9.923660388722055e-05,C10H9N,-H(-),2-Aminonaphthalene,HMDB0041802; HMDB41802,C02227,CHEBI:27878
143,142.99025733383127,4049.457137369607,0.00027306616874511747,C6H5ClO2,-H(-),4-Chlorocatechol,HMDB0041810; HMDB41810,C02375,CHEBI:27772
143,142.99025733383127,4049.457137369607,0.0002126661687213982,C7H6O,.K/H-H(-),Aromatic aldehyde,HMDB0006115; HMDB06115,C00193,CHEBI:17169
144,143.03466689017785,14404.664993956856,0.00031500982217380624,C6H8O4,-H(-),"2,3-Dimethylmaleate",HMDB0000393; HMDB0000522; HMDB0002266; HMDB0013311; HMDB0029171; HMDB0031257; HMDB0036232; HMDB00393; HMDB0040207; HMDB00522; HMDB02266; HMDB03520; HMDB13311; HMDB29171; HMDB31257; HMDB36232; HMDB40207,C00922,; CHEBI:23812; CHEBI:35460; CHEBI:37245; CHEBI:49296; CHEBI:86952
145,143.05020194140405,4605.03794402428,3.6158595946744754e-05,C10H8O,-H(-),2-Naphthol,HMDB0006215; HMDB0012138; HMDB0012322; HMDB0031001; HMDB0060301; HMDB06215; HMDB12138; HMDB12322; HMDB31001; HMDB60301,C11713; C11714; C14787,; CHEBI:10319; CHEBI:10432; CHEBI:34001; CHEBI:52431
146,143.05301629672553,3328.621696158386,0.0005925032744755754,C7H12OS,-H(-),alpha-EMTBL,HMDB0031698; HMDB31698,,
146,143.05301629672553,3328.621696158386,0.0009998165557192351,C6H9NO3,-H(-) [+1],2-Hydroxymethylclavam,HMDB0000894; HMDB0014491; HMDB0032161; HMDB0061082; HMDB0061705; HMDB00894; HMDB06723; HMDB06724; HMDB14491; HMDB32161; HMDB61082; HMDB61705,,; CHEBI:131804; CHEBI:415036; CHEBI:74435; CHEBI:87998
147,143.1076992385542,45847.15432374096,5.346144581608314e-05,C8H16O2,-H(-),Octanoic acid,HMDB0000482; HMDB0001877; HMDB0029980; HMDB0030368; HMDB0031230; HMDB0031290; HMDB0031579; HMDB0031588; HMDB0031596; HMDB0031638; HMDB0032046; HMDB0032047; HMDB0032272; HMDB0032335; HMDB0032551; HMDB0034161; HMDB0034164; HMDB0034234; HMDB0034459; HMDB0035457; HMDB0036165; HMDB0039217; HMDB0039620; HMDB0040209; HMDB0040251; HMDB00482; HMDB0061931; HMDB01877; HMDB29980; HMDB30368; HMDB31230; HMDB31290; HMDB31579; HMDB31588; HMDB31596; HMDB31638; HMDB32046; HMDB32047; HMDB32272; HMDB32335; HMDB32551; HMDB34161; HMDB34164; HMDB34234; HMDB34459; HMDB35457; HMDB36165; HMDB39217; HMDB39620; HMDB40209; HMDB40251; HMDB61931,C06423; C07185,; CHEBI:28837; CHEBI:39867; CHEBI:744024; CHEBI:86055; CHEBI:87419; CHEBI:87429; CHEBI:87510; CHEBI:87683; CHEBI:88826
148,143.12974706006983,1967.3368233152535,0.00047243993017787034,C6H16N4,-H(-),Homoagmatine,HMDB0031505; HMDB0039252; HMDB31505; HMDB39252,,
149,144.03081655494293,2300.766406789147,-0.0005856549429097413,C5H7NO4,-H(-),2-Oxoglutaramate,HMDB0001552; HMDB01552,C00940,CHEBI:30882
149,144.03081655494293,2300.766406789147,-0.0007567404898054519,C6H9NOS,-H(-) [+2],5-(2-Hydroxyethyl)-4-methylthiazole,HMDB0032493; HMDB0032985; HMDB0034882; HMDB0038439; HMDB0041084; HMDB32493; HMDB32985; HMDB34882; HMDB38439; HMDB41084,C04294,; CHEBI:17957
150,144.04559116297244,14081.530306650171,-0.00010406297244003326,C9H7NO,-H(-),3-Methyleneoxindole,HMDB0029737; HMDB29737,C08493,CHEBI:343043
151,144.06693332465088,7229.65535355806,-0.00031702465088301324,C6H11NO3,-H(-),4-Acetamidobutanoate,HMDB0000730; HMDB0000808; HMDB0001263; HMDB0003681; HMDB0012131; HMDB0012151; HMDB0015127; HMDB0029425; HMDB0029426; HMDB0059595; HMDB0060265; HMDB0061156; HMDB00730; HMDB00808; HMDB0094698; HMDB01263; HMDB03681; HMDB06238; HMDB12131; HMDB12151; HMDB15127; HMDB29425; HMDB29426; HMDB59595; HMDB60265; HMDB61156; HMDB94698,C01475; C02946; C03239; C03656; C04076,; CHEBI:17027; CHEBI:17534; CHEBI:17645; CHEBI:17917; CHEBI:27713; CHEBI:70979; CHEBI:724125; CHEBI:74048; CHEBI:89963
152,144.10312157572653,1902.402377753028,-0.00011987572653993084,C7H15NO2,-H(-),3-Dehydroxycarnitine,HMDB0006831; HMDB0094649; HMDB06831; HMDB94649,C05543,; CHEBI:16244; CHEBI:64304
