merged_sample_id,1-methylhistamine,2-Arachidonyl glycerol,2'-deoxyadenosine,3-deaazadenosine,3-IPA,3HK,5-Aminolevulinic Acid,Acetylcarnitine,Adenosine,Alanine,Anandamide,Arachidonic acid,Arginine,Asparagine,Aspartate,Betaine,Butyrylcarnitine,cAMP,Carnitine,Choline,Colchicine,Creatine,Cysteamine,Cysteine,Cytosine,DMGV,GlucosePos2,Glutamate,Glutamine,Histidine,Î±-keto-Î²-methylvaleric acid.1,Î±-keto-Î²-methylvaleric acid.2,Isoleucine_Leucine,Kynurenic acid,L-Homoserine,Methionine,Phenylalanine,Phosphocholine,Proline,Riboflavin,Serine,Serotonin,Spermine,Taurine,Thiamine,Threonine,Thymidine,TMNO,trans-HYP,Tyrosine,Uridine,Valine,Valine-d8
bioheart::505,15.233168345021266,11.317820993743444,8.100112887335758,11.652593750785837,10.67927054499764,8.551253485663306,9.937958783580376,17.9694657118858,12.728936877055252,13.558140892646827,10.710813949456115,10.454338757769673,16.30507359410582,12.099076264975665,10.8429437439703,18.22813853623849,10.706755177334632,12.018787093698242,18.054183561520578,12.839666901519738,8.569872799409307,9.969462813011734,7.179598330052632,6.7947333626688895,10.970164037214438,12.333045803775736,16.369992541791266,14.003352683339324,12.945268093025904,16.102088061763837,9.60192867095162,12.482168092635764,16.614349449961384,11.66237254591379,12.33046254582174,13.935204389997052,16.940671601822437,13.502219222901749,17.817055968255772,11.465115415467906,11.846098518228136,9.0626400438283,14.654070397799831,13.257562280585022,9.605287666453952,13.33011544442846,10.222307217656905,13.845963240672686,9.250127867024332,15.182179525191229,14.025204750761658,15.531205778417744,12.929526556088224
bioheart::506,15.30900385254154,11.764928933586088,7.342744237264719,11.745356949582956,11.621725115020062,8.90690229949118,9.765791815338112,18.13501460136409,13.269012690827555,13.1709739695137,11.206798459138628,10.96189761986268,16.616129541642497,12.11686194513298,11.271236713446,18.33822294627152,10.590665256353928,12.329214383557549,18.18930291180854,13.204009433181904,8.857910803664245,9.796966919758136,8.719243716282774,7.026696754499,11.39758970042656,11.763302342788084,16.419526801928928,14.179252366192948,13.249574557873505,16.415736023785968,9.432583815957118,12.648619049862203,16.938179408357776,12.239716335962507,12.755096758505411,13.289246671791354,17.081093241913766,13.308075604686383,18.04053750641364,12.686651287855764,11.831107656801237,9.440474512088477,14.71492056889587,14.051104859989662,10.048130321421995,13.57681478666109,10.181779990583909,13.221312711027885,9.483489691268298,15.556308554237182,14.3033426305672,15.696734941826575,13.512958267142904
bioheart::507,15.167004672764634,11.737143718584989,8.658740322002991,11.768272628609948,10.511545090210229,8.932184173762487,10.14239680941798,17.235925132242524,12.93303100333024,13.29194452711648,10.855169366184995,10.90175045255414,16.52721384245819,12.32980581950688,10.819045119051054,18.33388650299166,10.972936594012516,12.152191387634096,18.245598284396497,13.078897494013058,8.842946468585488,9.92590115552166,8.18587691345624,7.54577492395514,10.717434990136397,12.092111541409247,16.315964701267475,14.188740148893675,13.110243624004834,16.267538899625684,9.561368834358689,12.675122952236643,16.921577959504223,12.251084758032178,12.087120645797995,14.466114506492966,17.136961154746757,13.443592154378972,17.895088763260674,14.004374431602905,11.46813754633336,9.575217555389836,14.799039990278477,13.353878188544533,9.307148540508509,13.380599574864222,10.091746796480914,13.69486350968632,9.506051328027954,15.546841159714765,14.336039756597124,15.47660999276986,13.198341506937371
bioheart::508,14.977065859373097,11.51083939062936,7.569326133467328,11.770936344114826,10.975845475128182,8.786898061807594,8.652629618310147,17.572636298898505,12.75592018612958,12.99105502171546,10.497722824848056,10.613494554190304,16.6122907416294,12.456841194568332,10.81621258780921,18.140021418048786,10.696537826964118,11.87137941002875,17.92861399119372,12.994379116102063,8.847967204106938,9.400619144324926,8.287460982488424,7.343208502735599,10.56052063154426,10.945493672137998,16.24304936079062,13.879213746245982,12.984195528436873,16.44315610445361,9.595218975476776,12.688724937141584,16.584329367749366,11.606598651085752,12.160226640840472,13.487026090105728,16.915492410564465,13.41330732941704,17.674906374163307,11.657104740341088,11.64474860457703,9.121397895249462,14.699848100960002,13.09903459205367,9.235069960316522,13.389086122955804,10.134137257532442,13.10468997907107,8.829053852474967,15.523393486193164,14.29773134538253,15.329498563346789,12.838358962073816
bioheart::509,15.050530133198762,11.481144559685395,7.831902269481759,11.569003578829555,11.5564142636053,8.890394854082153,9.259138250401572,17.974706085245973,12.964237952654932,13.022214036624533,10.897527163268904,10.39530129028763,16.35941098438489,12.174907936660547,10.93477637340618,18.204697074097943,10.723353600996075,11.97297396716558,18.153284436152084,13.15891145879543,8.629215612056452,9.7368143294269,8.354443647093614,6.223084502638725,11.236887847306008,11.874114197489016,16.36164169431957,14.327317989499235,13.238624491970551,16.467079645218867,9.56847199726587,12.692935117604245,16.689037089251702,11.560038566513091,12.17250335845976,13.609820336678762,16.76293129647513,13.17158129690412,17.79801902151383,12.137261990340264,11.406287098126215,8.723741398598499,14.484228988229972,13.954188190949294,9.751928090611816,12.922680628575282,10.11408374350885,10.530115962676383,9.92217120860012,15.64993168976514,14.306848298049117,15.06900404228226,13.38737677673651
bioheart::510,14.92618474042904,11.36518537665613,7.810500280292857,11.632932337179218,10.752430669460528,8.790515718776373,8.887019722852548,18.22750593965153,12.780023429551818,12.971364250471352,10.56802947608574,10.503433602682716,16.76394084333918,12.107074991360282,10.93034757711307,18.16260201551388,10.092922114831207,13.764064316526609,18.013999689450923,13.207972904928656,8.594326300216526,10.157654076389663,8.089542618764089,7.099138782290058,11.45422678140602,11.806368461513436,16.23801522488801,13.900855980438642,13.3492825704044,16.368496978600803,9.674820711171993,12.609024043878662,16.69494893193499,11.866671840836563,11.961900468753573,13.168332001914717,17.039005189702586,13.430944062041595,17.8790432163245,12.161509294369951,11.915915820068331,9.04069143723599,15.127837387635797,13.407516582464684,9.68130576609946,13.472848683554725,10.170941182505716,12.893378347642296,9.54064308742402,15.132673074905242,14.200203619841526,15.240043800787747,13.17923227105958
bioheart::511,15.10316838188614,11.493660175282336,7.906097775944848,11.676059445285466,12.356579319023671,9.438017328337498,8.342305613998203,17.500411782907562,12.96414972558116,12.777468913354204,10.94952133532118,10.790192921816017,16.245826324394937,11.959393595711225,10.756085501892349,18.23556416987926,10.59872614361045,11.942229362797372,18.06832770435865,13.167557686132556,8.66967852507524,9.911207427473837,8.966136858251177,6.983261191378371,11.170301337210962,11.8535052515561,16.084308749321547,14.21326754468778,13.272047112989132,16.547060239995673,9.310765751385864,12.677884511119151,16.69837734044023,11.88708458793467,11.945137697142089,13.649475223744068,17.09387257031838,13.241961287049604,18.039359920615208,11.62973416272874,11.641417734692558,9.426762786971842,15.020374791552852,14.103116578774202,9.365038129590738,13.34858993139951,10.118900746384442,13.33471160502864,9.242404926208168,15.458956272119316,14.008305025214504,15.262332072268329,13.00289182888711
bioheart::512,15.076421231442044,11.499850255766406,8.543720218000939,11.55285852050127,10.89860999142612,8.569512207809646,9.069918436853715,17.881316718404328,12.91366859249552,12.47273006774932,10.457913611379125,10.752769300858503,16.491615191826103,12.15454109528515,10.726841342183004,18.07983347400562,10.525412945339598,12.01093628026856,17.7159314052975,13.112605974399386,8.708018841523709,9.595713242855252,8.081099672723719,6.547082296539546,10.850193632333168,10.674779319074927,16.135185678399488,13.58451691640924,13.01401521985243,16.344185804772277,9.49841372379094,12.56528077699562,16.52489544333853,11.240674806765554,12.267652306957345,13.708670328069124,16.778760930282555,13.204144895703816,17.78649321504071,11.485965410769394,11.739132097709604,9.039039969311276,14.60272446519757,13.706224714946153,9.848318417392507,13.456492089062571,10.161611579945756,13.914438058730852,9.32989971572308,15.359542083067192,13.882961416626982,14.959837076550052,13.104455185671409
bioheart::513,15.004363634552076,11.762890015909862,7.741132118607691,11.595465635999672,11.25911593866236,8.578870142024112,7.899919052928633,17.509633989612187,12.93823506525174,12.985360564843102,10.916421575227126,10.837428400637393,16.376199619392278,11.664813197056548,10.649316274509298,18.305882318436037,10.612113582014436,11.994435986330355,18.115821658130617,13.140065693728053,8.63882009905857,9.735905119230488,8.254018999045675,6.524158921997358,10.909811781061173,10.599904305043744,16.014540316625173,13.892024894713233,12.87534412776566,16.40650450149292,9.7071828105858,12.643586023571846,16.43052112526248,11.807642116649337,12.08651427862022,13.752008009355128,17.01725931842354,13.27870636487701,18.12754115537471,12.675935967849616,11.452806124042986,8.876768415473625,14.813186493133134,13.512106898471744,8.769412293078007,13.287724834983909,10.258607387274315,9.895564535341803,9.247211558120718,15.502719572143093,13.99402752313599,15.34732737675301,12.743979757469306
bioheart::514,15.18341158379704,11.771693501523965,8.770805111773189,11.862164218853543,10.97267902910828,8.763389984149306,9.5767137239491,17.426270769823027,12.809969855374993,13.211270683034996,10.75603155638846,10.843536411724775,16.66738996221562,11.711105594728629,10.84280388087155,18.128085575586404,10.677352873004972,11.939083194319457,18.18545097937144,12.901817903163144,8.505485498894384,9.821515384650832,7.778308805415277,6.341856885240463,10.601792029876156,11.426954905291264,16.00565007907828,14.344233977456746,13.165797031530776,16.505305078870414,9.670552077658234,12.500306003995735,16.88937224909015,11.945196060918049,12.274222240117128,14.34323850514949,17.279681546533592,13.32270529621117,18.10725298477925,11.411929000003044,11.98757687950923,9.188703133278445,14.655129448092788,13.386123628567292,9.015466338084895,13.679545623248124,10.130531106685469,11.465552198277306,9.17611227754559,15.845902628041795,13.752979520216224,15.211316096375292,13.220214645906337
bioheart::515,15.019936195125148,11.551197555246146,7.445952460344195,11.708101711738328,10.759220990327286,8.710037322751598,9.57325783081136,17.601840461450283,13.099856192623584,12.747357015010763,10.745983617017652,10.621926678245924,17.212282141548002,11.508477386922609,10.792301967581176,18.27931993209923,10.563185927657027,12.042026639179635,18.251338296522732,13.282375077277086,8.873775900694268,9.68957541653901,7.603250700265442,7.062804748786603,11.25351033801856,11.871868686070108,16.07595295032325,14.73354840733944,12.9835277306349,16.46087821693385,9.48426007292392,12.748868509616624,16.771300221989602,12.083142472309218,12.63301255560027,13.958361709034351,16.881704732253183,12.873761597990976,17.961257386391246,12.177181010262458,11.67546055806962,9.733352932437612,15.001323481892207,13.722582886531544,9.53009670670373,13.304239714269263,10.103561432365044,11.353492252101203,9.444883816445566,15.567129870220096,14.066799783038691,15.332761357176295,12.830889497126966
bioheart::516,14.996251373351106,11.622345539457518,7.567950456901989,11.68145155032398,10.294773864921002,8.62467668084535,9.045832171071746,17.94554639903291,12.996358884748236,12.788216139876823,10.590427004960022,10.588763838715504,16.3931090969142,11.733969117038477,10.94607709555049,18.185506345224315,10.645673660454046,11.837038384831446,17.94180242696657,12.900410639290556,8.739098571033653,9.154716112897766,6.683215753749579,7.392189943216959,11.093367413701994,11.41206813168928,15.851137626940368,14.007925883343516,12.862081748544997,16.11365069983374,9.172115316816226,12.526071896954152,16.86565294083782,11.505635094683164,11.817794917340697,13.297037203043216,17.107979313803828,12.996859936801114,18.128919658379477,11.584795468198688,11.440208564710389,9.348109318941296,14.844167448138323,12.669354926097322,8.97524172839796,12.714726430059788,10.239451629748908,10.4397516345894,8.588216298866039,15.160140700722126,13.844920982208055,15.249651979346185,12.605201896082615
bioheart::517,15.11137335010286,11.561645817179052,8.504309755212123,11.5755696930671,11.519555890039577,8.682250482016698,9.254670461927812,17.91082445273175,13.041161040763267,12.65745765469785,10.97690219694017,10.813169695711927,16.58287941789613,11.713149106427718,10.93307668847669,18.194941329018828,10.56428015943889,12.051393198048888,18.09880869786977,13.225019340755448,8.771580337135958,8.951412094469491,8.179910647678962,6.700477577150231,10.932011468088724,11.71628991695711,15.848380187694842,14.034801960069592,13.057567220948298,16.481779147316416,9.53189879809806,12.57240122686076,16.71074583449149,12.147098465360326,12.575733060451457,14.112089052885002,17.108916399569992,12.901929021067389,18.010628593434355,12.491079710828418,11.76399082174351,9.730711492185709,15.208213788835463,13.570611200403643,9.801654406170528,13.21208327517753,10.097878111277264,12.757297098774734,8.939468389867361,15.35557446850474,13.947273911528468,15.039479248522394,12.853122924144284
bioheart::518,14.952644393006794,11.247133512687116,8.337978004854552,11.889587999490534,10.843928779349724,8.531697891428658,9.099771259543068,17.597537459407196,13.066705883252556,12.46155266982309,10.652831684879477,10.666040219445804,16.432631696138923,11.366904949772104,10.50537167522335,18.292981463991577,10.71814885425479,11.936702399677392,17.81803836273701,13.260961446219609,8.664653769502646,9.597801747805878,8.462869626181543,6.437663650524778,10.92828485247352,11.47890542307759,15.791795177969604,13.16934067742332,12.857344435797463,16.547103470448597,9.55965519987518,12.480225518178743,16.17765729272438,11.62379897809278,12.196639629196772,13.587287339458092,16.862564879833663,12.936953972175091,17.880262746384304,11.617681067396008,11.81058696167312,8.920159379823732,15.000870367384907,13.648453083068086,8.896504790873536,12.639768854485984,10.086760601803071,10.283032204480936,9.330423216336984,15.202115278292757,13.02564419101628,14.530813719044342,12.99154987083624
bioheart::519,15.039519587676532,11.326377549691916,8.72628649870762,11.639259128480033,12.11336422571114,8.722026648930495,7.959435975265767,17.628714554262213,12.848094148740753,12.2246958062795,10.799734544048684,10.430821855089851,16.476686099206724,11.006622604534842,10.571091213044042,18.193450031360424,10.139056943104189,11.888020443596684,18.005092021033132,13.17818261489222,8.711930955348594,9.46805194482569,7.860202804228271,6.876716086987955,10.81389285922232,11.84362883531852,15.82043753860073,14.180214114169935,12.372268421759712,16.188189843235502,9.455016145235044,12.351831050907936,16.888282401202876,11.91788073646712,11.84363212114968,13.2529613253089,16.706484444794427,12.876644099995678,17.99186352840113,12.21730149856629,11.34929221760274,9.253603959381165,14.953072091210636,12.631474741188825,9.436387576260575,12.784220735056468,10.212562573424457,12.05841326896148,8.830913889458838,15.375253346151071,13.827711247928267,15.34576561641791,12.518169197994617
bioheart::520,15.0900187398736,11.390099987545817,8.583647750779644,11.72144459888809,10.48515230840058,9.02171434090682,8.482623796092964,17.58016831029961,13.013916612130156,13.019664769899547,10.919641356779252,10.673246870779876,16.926452258361593,11.698144869876012,10.795320882741228,18.405974311386373,10.32255019160421,13.583601938416953,18.111212568416217,13.287059822942291,8.8096362932559,9.387029848338509,7.594850369401099,6.539274102994035,11.030253514319249,11.225958453821953,15.781712006325607,14.464914483357267,13.129741947678705,16.630541764820716,9.336242460668776,12.833537449373727,16.902231559300407,12.442846110119374,12.162343338848023,13.814548273116683,17.36555626857566,12.867618767204313,18.274936112668257,12.535356174581064,11.951192558104978,9.310853538195602,15.338399241205083,13.801461729698207,9.9535372151353,13.340851312736502,10.128839854789025,11.013347614424893,9.639009375721905,15.708226211154953,13.433484454569347,14.953573442325595,12.876735328693028
bioheart::521,14.938433462543433,11.406803993192051,8.476872321312165,11.72636940679804,10.111230602563872,8.74397265418638,9.899611851701106,17.644392110396232,12.945255026275406,12.725846499138608,10.676733208445333,10.589157346992948,16.592424386557347,12.17067569454319,10.900903790261612,18.198878777441937,9.29295885180627,12.25786838383976,17.791837283963368,13.072690052263026,8.744376309637063,9.36854852340687,7.623741267830336,6.2818965233098645,11.170100113987644,11.287867933614878,15.73670869976912,13.71567895742524,12.68964305652388,16.496819048240884,9.2251587693455,12.560364271233288,16.642603987521408,11.222329123491924,12.894867585064237,13.646244568159752,16.871065827648078,12.85441209412013,18.14810395497905,12.23159693363009,11.414633905343043,9.040148314476632,14.844576762954745,14.175284798218549,9.366654412092196,13.45403019851958,10.105745167017448,13.74064429684366,9.22320477123928,14.979830774996715,14.204060984005183,14.857806300815865,12.39567346078668
bioheart::522,14.954059553718023,11.59101124372217,8.453989246002852,11.566608591432905,11.318517774218588,8.884907250151773,8.63605679860042,17.87804436506459,12.906575334148767,12.12555495199403,10.465063418263387,11.031001955381456,16.091278980137577,11.518515484290551,10.972606407704388,18.09410710237545,10.459163432430817,12.041642983240344,18.118946720892716,13.143368109334096,9.794844913852655,9.13890016892916,8.239431878423296,6.468938021016275,11.24385114283468,11.074289683817089,15.51418023719859,13.986838028999042,12.409987152098273,16.346586109253813,9.484352414550422,12.627278605045916,16.41251139179272,12.32914767164959,11.694138557122423,13.271222492996031,17.027218318735066,12.80950128140125,17.816728142065454,11.64528072881381,11.579607901536496,8.90098546447943,15.020344908547422,12.978249588215183,9.347680569809336,12.68637488108402,10.12454954961519,10.603439602764212,9.066319990577316,15.37739046900451,13.894937112777695,14.83768091346706,12.810469040843037
bioheart::523,14.979106277349144,11.434074663361027,8.55484536736566,11.627795194401408,11.28339499816527,9.195802263486174,9.011226103541729,17.652184338828175,12.86965505284837,11.714145013132937,11.021987595595958,10.895001705647871,16.38020283699937,11.287963811891526,10.344296532982847,18.20092997451417,10.490344377773855,11.797374945722824,18.013195457159142,12.6909307333613,8.78045736392407,9.578620855362146,7.78592083556324,6.197353338049836,10.80572822980906,11.919061677112095,15.501789117207888,14.0603226660176,12.83072862071196,16.4808287172612,9.260960131538502,12.561983811971574,16.276172045886007,11.37844155026912,11.811790205332697,13.33606019651828,16.992825301087866,13.007270556358815,17.602203436258296,12.156330589661644,11.634068472424907,8.858468516947728,14.705888158299684,13.077004538200203,9.434616638764949,12.483566648421116,10.134391682665065,9.540121971787132,9.277122584341123,15.394931542413255,13.96360339060195,14.391788572353764,13.331599538936288
bioheart::524,15.01905440588431,11.56692129421847,7.414789725308118,11.733972820801007,10.66759742654257,8.700636057947081,8.294288486575937,18.331670409363035,12.831092040264236,11.84010141037914,10.666955023173012,10.775384920134236,15.833447128770072,10.815813515089406,10.454570181462024,18.14473013483868,10.165572881101635,11.872177923482704,17.764708277416215,12.966632967794096,8.746491569994463,8.9557459512108,7.154496599862323,6.460280667729127,10.547175729053112,12.129142521876018,15.528961272893572,13.775200869172195,12.392901242840908,16.17103967399335,9.550941878108334,12.36406549570019,16.15399721922082,12.08032657137145,11.23009472692646,12.730725292887996,17.02634864134148,12.917278080710211,17.655182648250026,12.219867395514711,11.57604518187259,8.713613640089692,14.816780756374774,12.7504677903588,9.216109520585292,12.120055392417434,9.988934868974678,11.97210425965461,8.8413333610346,15.177779314819285,14.149602628521968,14.507752777395,12.757674573812643
bioheart::525,14.912321142719744,11.493262509919427,7.398316152689671,11.690499687651036,10.405199886132634,8.67643575306448,10.503470429252168,17.479306465037304,12.987084750943842,12.045997146071436,10.705089730901497,10.734501837921638,16.43292248117985,11.068928659482884,10.524476615372082,17.669670173318885,10.578135316149112,12.107381727805535,18.076789614271952,12.314152966162949,8.817296437049531,9.27012600664719,9.118756082414144,7.272399087014249,10.690354642271902,9.760479548587274,15.43065622390239,14.121684309824838,12.789168636122664,16.340055239264853,9.00932662313089,12.766934675886851,16.267945264879966,11.708144391966496,12.198989714325764,13.424398902921432,17.07904650900019,12.945782633407944,17.932748318435358,11.89433782905328,11.681415447831904,9.00826613253715,15.078774818377171,13.948293109652388,9.536517072273778,12.92017192361964,10.077897343544617,12.303933535265264,9.033441345519512,15.61658856329069,13.460787553465927,14.94821705208802,12.37715611591958
bioheart::526,15.013993197960929,11.13542035742923,7.902466726889227,11.6729587227441,11.65355434014618,8.544619706414394,9.29165834307862,17.71314774590562,12.825056022912523,12.006783645365074,10.786825248268723,10.57315293092882,16.785253549940904,12.074377363365544,10.484559984770517,18.05123867637544,10.72271724592927,11.776416455696154,17.89608257443612,12.792983984390654,8.624494707123558,8.617402922339673,8.070690503289894,6.62013765636969,10.560229882677492,10.614171511062237,15.302908269461184,14.241614114887517,12.828594373113363,16.381235119492867,9.44587485191879,12.409685613624832,16.18266561412682,11.10753579401661,12.01207887180822,13.182245851897552,16.752954580417214,12.82673965538669,17.80283653369524,12.256356532275824,11.319422518331724,8.83313934482442,14.811942854604114,12.945945223189607,9.348556743074994,13.078077825019816,10.047122504918857,10.811179581296653,8.5255970828667,15.371867938800817,14.058665930378387,14.508760416464174,12.598128160580917
bioheart::527,14.90449858521722,11.640998311803608,8.056916184834542,11.663643173173428,10.633050904214496,8.359100601219986,8.195434931351151,18.23521908620359,12.876508648296594,11.921162391371633,10.55613169811948,11.005611999682078,16.501719808433236,10.82183873023312,10.556363886094712,18.161186348832924,10.167811702120275,11.950098666460836,18.06613974655784,12.961485652158478,8.840443331452192,9.710562597887163,7.3049583502663955,6.2470487977844185,10.781353425451224,9.856598735759595,15.449790017811049,13.07823450556231,12.361742575711954,16.2698089926029,9.414255239671569,12.416034083555756,16.51661340839645,11.707227353476938,11.889662077476526,12.896905299639071,17.043714259228775,13.233277004262249,17.73086730957799,11.738665861972876,11.260038857202144,9.25331278868039,14.656281527983046,13.68735873859616,9.198809543366792,12.91560790618475,10.067973723187976,8.925817103973042,9.117744845249176,14.868461696812664,14.017275401355482,14.949924416107056,12.277816229004344
bioheart::528,14.9177738672546,11.721573177445016,8.456475840300573,11.677893313416718,11.52564379800192,8.755705035403201,9.531426417331858,17.970400226433693,13.064648537723942,12.30623427912396,11.08347089700186,10.832594405949935,16.429041659342452,11.300356188930245,10.807492871401095,18.341896249030416,10.494654035072449,12.077402077262692,18.049559282848843,13.079933746537307,8.895514764559696,8.988452282240177,7.864745922239559,6.865966463851145,11.064149940662146,11.033893844632752,15.252536606024174,14.321954187401513,12.748864818160843,16.565064792305446,9.374537660245968,13.050390337122415,16.3651626482381,12.089761781946525,11.73516603280414,13.373917699019646,16.977708856500534,12.39720351846817,18.019983752879213,12.532320932591157,11.61344196724177,9.343893024087093,15.020869186292396,13.737869645628084,9.787051792538575,13.24963809731512,10.060731423423569,13.749716606948244,8.23579698391337,15.327376880372327,13.825879983163356,14.917536246923763,12.785090637465816
bioheart::529,14.74539633697311,12.022512061458848,8.658468422974128,10.997184614578414,11.20292815606198,8.30578649298584,9.530821786040498,17.78093508328006,14.65785787029903,12.0147407633994,10.663717701879436,10.996272897493723,16.909283688718066,10.873107336037217,10.71348468912458,18.154548790781423,10.274016815650947,11.6476500454629,17.83127520035296,12.843705202838793,8.439917468773077,9.556921272035524,7.972329758416064,5.120757703081893,12.234491137671036,11.135155345611922,15.11021983498768,13.685344877826797,12.668652034745191,17.1014107965771,9.328541453572518,12.40582191206159,16.256550522096617,13.26131066804085,11.793680894271755,13.370762871389209,17.10460471066099,14.364410333987587,18.008378800103415,12.94865040419838,11.38808004553676,9.181136767644391,15.411373984541855,13.12374179295296,10.3257927995266,12.787199706637244,9.153048278613287,12.615649744470868,9.023157417714694,15.443196918033763,13.80307830071831,14.46545197278592,12.682902889080792
bioheart::530,14.831122976416037,12.111145787248766,8.77865119920332,10.9383798294409,11.151468419273408,8.31415834800174,9.263203777618012,17.697376465319614,13.63922077340204,12.012897709317404,10.598474439797467,11.063888804519795,16.90581686315928,11.476958951002542,10.697234331049248,18.07184073091164,10.023108675652043,11.815064209352224,17.921768359082996,12.981914155106422,8.34583412633511,9.437809673726711,7.674113612888292,5.818924130992024,11.96752937487936,10.854732080282812,14.736300393675243,13.945644016644431,12.84455524872988,16.948618677253762,9.410374464849898,12.575724755622844,16.404292203070927,13.459482890211392,11.895915229495968,13.56840613274238,17.32217393592098,14.112495920300187,18.103952723999896,13.105735903967789,11.391830577431657,9.382860215206206,15.75404110604988,13.630339633575348,10.839837898290424,13.00288697080432,9.0565277849891,12.025826938668116,8.878808670786116,15.829921097257554,13.871497615589874,14.749547026714556,12.644548584295364
bioheart::531,14.59607782781293,11.819714702352057,7.728363401708768,10.769899988440114,11.000969702838375,8.273976261155928,7.636199034701215,17.12732385544661,13.638388102390577,11.503614088342326,10.331332161027754,10.851146904254191,16.851234180347888,10.779236050753308,10.50207995790183,17.886828405300896,9.642389051651811,11.297149952866116,17.468548735869927,12.217618470232578,8.004877124157623,8.666634915780902,7.030159115608302,6.1831770081121205,11.36983215976268,10.677079536841225,14.907735994042095,14.203477020570649,12.657553577644537,16.5229379251457,9.4323186045702,12.609846891603151,16.403510633001567,12.74831590981716,12.232318671436886,13.22372253176292,17.222390476056788,13.989463024751224,18.16679483527649,11.97430085276732,10.604517383215544,9.456273848870532,15.36704392768526,13.146977262993373,9.444070962292988,13.025687522890664,9.350628610615772,13.475828787294532,9.01755894093387,15.655141574324205,13.90573122815899,14.367474482060562,12.321534455893078
bioheart::532,14.524940501890567,11.734196143552689,8.043379432837623,10.971140336770572,9.817652011253392,8.348873233145778,9.068311095749635,16.673317415296097,13.57414702630724,11.783355009756118,10.149238812831529,10.83663736804311,17.363888979267994,11.167489492235164,10.228087520421358,17.94874903202926,9.91975767336183,11.17724739291684,17.85153283301443,12.313360296818706,7.808523761657198,9.436976776171417,8.002912070958986,4.9841059902506295,11.29919088512935,10.55697797088722,14.8596395221365,13.814579494659323,12.54707463054715,16.78221266432459,9.38231424231502,12.873880325562856,16.29346967947145,12.743662858737252,11.696685206247585,13.640822613671018,17.17760980181382,13.980446608869016,18.05937929522599,11.965268115701983,11.231162480105183,9.74687052543998,15.350899618958527,12.753558968022356,9.718514644013474,13.34927816067567,9.124958829720422,11.148226241008162,9.075255544825357,15.197541014047586,14.005634981393763,14.822767042634698,12.61493388026645
bioheart::533,14.638594177037604,12.006902118696608,7.508686288352848,10.82387229251086,11.056345351843175,9.636728916947252,7.8142616712082384,17.57809727954982,14.07958965895111,11.765057675442774,10.471042541447172,10.940968309680784,16.91680622609477,10.503661227890024,10.232442066041887,17.975687817735018,10.162750358603686,11.156724837097272,17.789041552289948,12.462517335374828,7.926526422994853,8.964258231372932,8.509640630493788,4.385773276960758,11.39898166251746,10.859663430625176,14.937732271160309,13.73172007196813,12.816607558360472,16.80276021564432,9.357600480536515,12.477247101420614,16.139254397524642,12.827261768136852,11.898322649874366,13.020889702628644,17.18566917557146,13.8777900920107,18.023329796919445,11.7232031650291,10.996608441027735,9.434666264050003,15.76951286558046,13.97314188074836,9.581080831136337,12.797267598392349,9.109977126914185,12.111475309592278,8.831674679978725,15.284958947728786,13.644049336853367,14.526910351443046,12.419734628504898
bioheart::534,14.625174728638612,12.04932356778908,7.972717708435291,10.89662654140874,11.828435777570414,8.283341259501737,8.343760237089517,17.721723320776615,13.312819921943133,11.678339237364192,10.278011309455575,11.094226322049414,17.12586542592283,10.6827893900809,10.197141942641744,17.96950830010981,10.199025102275636,11.224744468076343,17.83138688207931,11.970755593795396,7.954843018455189,8.923053288172781,6.427670751799723,5.817319458291229,11.045674204480106,11.826904640178109,14.915650745466923,13.509518543606958,12.845924072856285,16.608972645330343,9.31103683784388,12.463818878670866,16.410867132866752,13.23468729023935,11.257594220932976,13.445395605373426,17.299195862093327,13.89549360231953,17.960969170135602,11.706482994472443,10.62563301419732,9.416345414477023,15.00028123687668,12.541947121385157,8.946533928067668,12.81687639273417,9.225161001863604,11.79314899904875,8.550128229501434,15.768768948158227,13.695296185753149,14.571822838826025,12.634402941407052
bioheart::535,14.869405392708122,11.833454132826954,8.006716839980898,10.667034015123912,9.743157402382824,8.634915958589845,9.9228490935416,17.56627271511966,13.930826731193754,12.054404212377976,10.6859292413402,10.732642899732015,16.471768168121326,11.16283690737605,10.773506676014994,17.80905450292729,10.127476946024965,13.906762112681076,17.756613660587547,12.600542410800298,8.010124169444525,8.848651881188275,6.870625356202584,6.266749574259308,11.756708704911716,10.656941869225143,14.566195341573962,14.185304819082011,12.551137975188572,16.336617691524058,9.2226716285511,12.489577028577155,16.262170825784168,12.56964678519121,11.302562662075704,13.368008189856052,17.133514033359983,13.88842908729698,17.910172472158244,12.361159729651192,11.401068504145268,8.786063935073086,15.018786944847866,12.620006674213592,9.719001154162662,12.703023697029792,8.978884493797494,9.33530175928477,8.164017546354826,15.475744377909578,13.9963703569106,14.435551832595932,12.28155931327478
