ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
436,232.1199701910663,2025.0178997699113,C10H19NO5,-H(-)
437,232.97618835711214,2459.7964570820654,C7H6O7S,-H(-)
438,233.01249316672195,8024.547343282165,C8H10O6S; C9H14OS3,-H(-); -H(-)
439,233.06675848337625,9460.702799904064,C9H14O7,-H(-)
440,233.1300843446926,3279.8077101363774,C13H18N2O2,-H(-)
441,233.15531673570146,28122.91606686047,C15H22O2,-H(-)
442,235.03827744292983,3902.0407792758665,C7H12N2O5S,-H(-)
443,235.07287675305068,8623.298068066695,C11H12N2O4,-H(-)
444,235.09759564336136,6635.719934926868,C13H16O4,-H(-)
445,235.13368976598952,5159.5739632034665,C14H20O3,-H(-)
446,235.1707284218037,5907.75026255734,C15H24O2,-H(-)
447,236.07824904982795,12730.49297318541,C8H15NO7; C9H11N5O3; C9H19NO2S2,-H(-); -H(-); -H(-)
448,237.0399946094971,3879.657764852549,C11H10O6,-H(-)
449,237.091664320479,5519.4662275955525,C16H14O2; C8H18N2O4S,-H(-); -H(-)
450,237.15010002412055,10437.634878197683,C14H22O3,-H(-)
451,237.1857064492367,2754.3108629703966,C15H26O2,-H(-)
452,237.2227651905515,5792.704502210604,C16H30O,-H(-)
453,238.03745168339998,6339.515140871055,C10H9NO6,-H(-)
454,238.09373205097882,4016.3264568753975,C8H17NO7; C9H13N5O3,-H(-); -H(-)
455,238.9779268085957,11391.326485232967,C6H9O6PS,-H(-)
456,239.01691602609856,424974.5484103005,C6H12N2O4S2,-H(-)
457,239.1284546942721,19080.954440952064,C14H16N4,-H(-)
458,239.20125260274366,16370.764336119162,C15H28O2,-H(-)
459,239.23755216215787,4031.589321985928,C16H32O,-H(-)
460,239.24926992358786,1756.3495863599555,C15H32N2,-H(-)
461,240.06743552282654,4566.736050222565,C14H11NO3,-H(-)
462,240.08724325344494,5808.322951130992,C11H15NO5,-H(-)
463,240.10989934930447,2374.835301108569,C9H15N5O3,-H(-)
464,241.04938003296004,9862.254340635785,C14H10O4,-H(-)
465,241.07162760193023,26859.848326694235,C11H14O6,-H(-)
466,241.08717224827424,14279.513409958676,C15H14O3,-H(-)
467,241.1448757291427,13831.253674459484,C13H22O4,-H(-)
468,241.15899849892799,11080.224948890573,C17H22O,-H(-)
469,241.1797748476913,13865.930749211939,C14H26O3,-H(-)
470,241.2176843043881,149371.6669694768,C15H30O2,-H(-)
471,242.15109378738913,3977.1331801536376,C11H21N3O3,-H(-)
472,242.17655621753477,10222.742643915783,C13H25NO3,-H(-)
473,242.99589419246647,5936.954064377186,C9H8O6S,-H(-)
474,243.06161692715946,24343.65410695688,C9H12N2O6,-H(-)
475,243.08869183224846,18964.278748978002,C11H16O6,-H(-)
476,243.10293644106346,14640.486810839275,C15H16O3,-H(-)
477,243.12182359595118,17752.708397070306,C12H20O5,-H(-)
478,243.13519787309096,7116.08952986805,C11H20N2O4,-H(-)
479,243.16064519606948,10038.116614384984,C13H24O4,-H(-)
480,243.19701725137037,6858.475992239735,C14H28O3,-H(-)
481,244.09747512836142,3448.417777378952,C14H15NO3,-H(-)
482,244.1287286324726,4096.021429386014,C10H19N3O4,-H(-)
483,244.15666690802354,3155.693295383755,C12H23NO4,-H(-)
484,244.1669000794009,8059.011480198775,C11H23N3O3,-H(-)
485,245.11570976520042,7162.212009049667,C10H18N2O5,-H(-)
486,245.13958303075677,7466.246347686916,C12H22O5,-H(-)
487,245.1543395770141,3416.6509902074054,C16H22O2,-H(-)
488,246.00715058182354,9172.873132207545,C8H9NO6S,-H(-)
489,246.074787431043,8500.355965446433,C8H13N3O6,-H(-)
490,246.14453724988982,2129.6022509001973,C10H21N3O4,-H(-)
491,247.0611998642402,14383.129902734936,C13H12O5,-H(-)
492,247.09749375588825,6232.181306319265,C14H16O4,-H(-)
493,247.10940895264497,5374.328728648197,C13H16N2O3,-H(-)
494,247.11887566581464,6475.878425598419,C11H20O6,-H(-)
495,247.1344705155059,3806.593483311569,C15H20O3,-H(-)
496,247.17082477405347,4723.777617253925,C16H24O2,-H(-)
497,248.0483592644082,9764.389464273147,C8H13N2O5S,-H(-)
498,248.05545874243066,10696.47607224745,C12H11NO5,-H(-)
499,248.16546062097441,1619.228941807095,C15H23NO2,-H(-)
500,248.2022445651872,926.5513176280531,C16H27NO,-H(-)
501,249.00583301263396,12516.129663785427,C8H10O7S,-H(-)
502,249.05534112980658,10257.65945805891,C8H14N2O5S,-H(-)
503,249.0985359868139,10329.016866754857,C10H18O7,-H(-)
504,249.11331501743814,7983.147509143341,C14H18O4,-H(-)
505,249.15010082617644,12125.044843604654,C15H22O3,-H(-)
506,249.18629546479607,4977.232273530899,C16H26O2,-H(-)
507,250.0856828084925,7996.9546549980705,C11H14ClN5,-H(-)
508,251.09094571110472,7330.246193922599,C13H16O5,-H(-)
509,251.10982731094924,4344.250715053256,C10H16N6S,-H(-)
510,251.12915579274053,9145.006465552322,C14H20O4,-H(-)
511,251.1658447256546,4578.963471277139,C15H24O3,-H(-)
512,251.20172296136718,10235.794146715454,C16H28O2,-H(-)
513,252.05015229860666,3312.7869936463803,C11H11NO6,-H(-)
514,253.12733059320803,10417.924508157417,C14H22O2S,-H(-)
515,253.18025964362994,20256.926660344747,C15H26O3,-H(-)
516,253.21768381275632,428499.1226090119,C16H30O2,-H(-)
517,254.04485503443848,4451.52346006271,C9H10ClN5O2,-H(-)
518,254.0654222339478,3504.9318693166338,C11H13NO6,-H(-)
519,255.12542593378706,40323.07710124455,C13H20O5,-H(-)
520,255.16084473471807,57170.12971865914,C14H24O4,-H(-)
521,256.06561073287895,18607.290584529434,C11H15NO4S,-H(-)
522,256.09462285205274,16545.527715825978,C10H15N3O5; C8H20NO6P,-H(-); -H(-)
523,256.1323053934893,15625.687489677948,C14H21NO2; C16H19NO2,.Na/H-H(-); -H(-)
524,256.1556759639303,15484.709456026303,C13H23NO4,-H(-)
525,266.1196131636377,5591.575199650822,C17H17NO2,-H(-)
526,269.21291906247137,44244.27609156974,C16H30O3,-H(-)
527,271.1928145925069,8754.14531918264,C15H28O4,-H(-)
528,277.1639353093429,9241.343535092943,C13H26O6,-H(-)
529,277.1815048187796,26798.01973986189,C17H26O3,-H(-)
530,277.21767845591944,105575.30071598278,C18H30O2,-H(-)
531,278.05435973823205,2590.7375313127386,C8H14N3O6P,-H(-)
532,278.1247072393127,13446.138552798098,C11H21NO7,-H(-)
533,279.06115789436024,11392.483250695801,C13H16N2OS2,-H(-)
534,279.126103788087,13191.45860781591,C15H20O5,-H(-)
535,279.1869254554329,54043.83442188919,C19H24N2,-H(-)
536,279.1975057429024,81026.21680086869,C17H28O3,-H(-)
537,279.23335554186167,1707479.3353561058,C18H32O2,-H(-)
538,280.1042770567364,9073.981444089808,C10H19NO8; C11H15N5O4,-H(-); -H(-)
539,281.0879414869462,13121.85089799719,C10H18O9,-H(-)
540,281.1194398016819,15089.828940198046,C18H18O3,-H(-)
541,281.1412386216801,20193.914249920523,C15H22O5,-H(-)
542,281.15411253437196,15935.008621712619,C19H22O2,-H(-)
543,282.17144314538706,8097.540349746774,C15H25NO4,-H(-)
544,283.1784383447612,45106.43633826535,C13H24N4O3,-H(-)
545,284.0697961792416,16223.108613712753,C16H13O5,-H(-)
546,284.15297354010085,20026.6292260515,C15H19N5O,-H(-)
547,284.18743444452525,19742.411937062818,C15H27NO4,-H(-)
548,285.16100996345784,13324.705160907968,C17H22N2O2,-H(-)
549,285.2090580156568,20339.942775129453,C16H30O4,-H(-)
550,285.22446065315074,15036.765682910149,C20H30O,-H(-)
551,286.04861065816607,5358.2553750990755,C15H11O6,-H(-)
552,286.0711598563885,8098.161993553839,C15H13NO5; C9H14N5O4P,-H(-); -H(-)
553,287.0917334574621,9324.294313921126,C16H16O5,-H(-)
554,287.14761722632426,12000.02001809138,C10H20N6O4,-H(-)
555,287.1645184979006,6319.884894012877,C18H24O3,-H(-)
556,287.17172373921744,4719.174405114462,C12H24N4O4,-H(-)
557,287.1866122167048,5095.584851003248,C15H28O5,-H(-)
558,288.1245828147691,8496.558727881977,C16H19NO4,-H(-)
559,288.18057347641485,2544.4148205915585,C15H31NS2,-H(-)
560,289.0402012792233,6802.632043400253,C11H14O7S,-H(-)
561,289.07203603366565,4191.987678867074,C15H14O6,-H(-)
562,289.0944879583583,7373.81430355878,C12H18O8,-H(-)
563,289.1022098570287,6214.322582789222,C11H18N2O7,-H(-)
564,289.1308385490709,9986.083039997047,C14H18N4O3,-H(-)
565,289.2188264852869,2408.4631355579468,C19H30O2,-H(-)
566,289.25330622241427,1094.4730926581096,C20H34O,-H(-)
567,291.02024859779306,3125.355619686322,C10H13ClN2O4S,-H(-)
568,291.0709675598534,4497.386710573843,C11H16O9,-H(-)
569,291.0876135331546,5813.8094782598455,C15H16O6,-H(-)
570,291.1236196749551,8630.473078204495,C16H20O5,-H(-)
571,291.1610924587391,5809.991088648598,C17H24O4,-H(-)
572,291.2324442023729,3402.7280164672866,C19H32O2,-H(-)
573,292.1401409872952,13906.761874004002,C12H23NO7,-H(-)
574,292.19224787063985,1921.7197253078018,C17H27NO3,-H(-)
575,293.04290115318827,7225.949060138648,C13H14N2O2S2,-H(-)
576,293.104046130643,6347.834509878043,C15H18O6,-H(-)
577,293.1231491930605,6853.1339620057615,C12H22O8,-H(-)
578,293.13989443525224,9403.083880769667,C16H22O5; C17H18N4O,-H(-); -H(-)
579,293.1539289517336,6227.290535125023,C20H22O2,-H(-)
580,293.2108829328369,9721.883554310498,C18H30O3,-H(-)
581,293.24876791339193,4357.620722235819,C19H34O2,-H(-)
582,294.0791100759519,2574.4235206880794,C17H13NO4,-H(-)
583,294.08690055508356,2412.4332086872896,C16H13N3O3,-H(-)
584,294.15271961005226,3320.848712182333,C16H25NO2S,-H(-)
585,294.9643030238076,2691.146460551985,C14H4N2O2S2,-H(-)
586,295.0830934060909,5359.591448340694,C14H16O7; C15H12N4O3,-H(-); -H(-)
587,295.1197044619205,9566.994996491181,C15H20O6,-H(-)
588,295.1902197729164,9609.505891474384,C17H28O4,-H(-)
589,295.22774308185245,24695.91742928326,C18H32O3,-H(-)
590,295.26422429667184,16049.36253945142,C19H36O2,-H(-)
591,296.08568708742416,3729.202425589488,C16H15N3OS,-H(-)
592,297.1137387287692,10999.588706651983,C18H18O4,-H(-)
593,297.13445992083314,39282.211045353375,C15H22O6,-H(-)
594,297.17099675532154,33756.92005709484,C16H26O5,-H(-)
595,297.22167854345304,126442.85872238361,C21H30O,-H(-)
596,297.27938570170005,45286.04732848829,C19H38O2,-H(-)
597,298.06761252283883,3518.092834230361,C15H13N3O2S,-H(-)
598,299.05495964018104,7900.941763922828,C16H12O6,-H(-)
599,299.06111801844014,6591.056728215844,C14H12N4O2S,-H(-)
600,299.12180503368427,11114.684790992913,C17H20N2OS,-H(-)
601,299.1268344780573,10422.849675418447,C18H20O4,-H(-)
602,299.2019374801283,12398.895874341373,C20H28O2,-H(-)
603,299.2593482267526,29393.349037790667,C18H36O3,-H(-)
604,300.04022997975034,8176.683266103066,C8H15NO9S,-H(-)
605,300.9965991555032,2574.159401900003,C8H15O6PS2,-H(-)
606,301.14471994245184,7601.027094829329,C18H22O4,-H(-)
607,301.1663586154278,14396.74671154389,C15H26O6,-H(-)
608,301.1997664392009,10731.493570956345,C12H26N6O3,-H(-)
609,301.2172043265913,19179.885342419162,C20H30O2,-H(-)
610,302.0436378514424,2056.4028352808045,C15H11O7,-H(-)
611,302.0975578702476,3111.9686618023534,C13H22NO3PS,-H(-)
612,302.18589999998596,2206.7707845457567,C17H25N3O2,-H(-)
613,303.07279256642465,4839.931808293684,C16H17ClN2S,-H(-)
614,303.1960288435472,11476.02772563363,C19H28O3,-H(-)
615,303.23329551694826,146086.5593743056,C20H32O2,-H(-)
616,304.1169775428701,3004.6691866030674,C16H19NO5,-H(-)
617,305.0794558623944,4099.110515170927,C11H18N2O6S,-H(-)
618,305.13988799724945,4857.997428209031,C17H22O5,-H(-)
619,305.2485591456385,40229.40436598613,C20H34O2,-H(-)
620,306.0269485704613,2209.4530062003555,C5H15N3O8P2,-H(-)
621,306.04764713884003,2083.666444024339,C9H14N3O7P,-H(-)
622,306.09064958885324,3823.756259647244,C14H17N3O3S,-H(-)
623,306.1088549988783,4985.398532338696,C14H17N3O5,-H(-)
624,306.160075507032,1743.8965164411675,C19H21N3O,-H(-)
625,307.1569156450357,7138.855978165312,C17H24O5,-H(-)
626,307.1714957449252,3699.5402393029503,C21H24O2,-H(-)
627,307.19166963069335,5148.064050658046,C18H28O4,-H(-)
628,307.26447952564655,29450.16361119583,C20H36O2,-H(-)
629,308.0779049126757,3778.491639714299,C14H15NO7,-H(-)
630,308.10211502232806,7024.651063162728,C14H17N2O6,-H(-)
631,308.18683173805965,1544.2372890170786,C17H27NO4,-H(-)
632,308.97728285526983,8088.538838322699,C5H12O11P2,-H(-)
633,309.0187662782464,3959.332770483682,C14H15O2PS2,-H(-)
634,309.08192639670744,7650.174909649088,C11H18O10,-H(-)
635,309.22259686296275,4154.115821520429,C22H30O,-H(-)
636,309.24467144621997,4467.873459884856,C19H34O3,-H(-)
637,309.28017889042104,36311.25281348112,C20H38O2,-H(-)
638,310.09822066086616,4261.8258464551345,C11H21NO7S,-H(-)
639,310.1216476384895,3528.8535961950975,C14H21N3O3S,-H(-)
640,310.2030218552399,2053.5313710322894,C17H29NO4,-H(-)
641,311.07844829975096,5912.149305137459,C14H16O8,-H(-)
642,311.11346469818295,13852.847234880308,C15H20O7,-H(-)
643,311.1318689764403,18068.254262842933,C17H20N4S,-H(-)
644,311.1388034675647,23384.42798707758,C18H20N2O3,-H(-)
645,311.16925938830013,354171.3816424418,C17H28O3S,-H(-)
646,311.22171480699296,20183.50948710483,C18H32O4,-H(-)
647,311.2958832870584,148854.44330959304,C20H40O2,-H(-)
648,312.0761760385722,3195.9905049062318,C11H15N5O4S,-H(-)
649,312.2555500336588,3561.079934286428,C18H35NO3,-H(-)
650,313.0515186540281,5928.870942625109,C10H19O7PS,-H(-)
651,313.1682012040121,33286.06187270619,C19H24NO3,-H(-)
652,313.19205326578316,59557.29535500323,C19H26N2O2,-H(-)
653,313.237567951264,14465.960130932055,C18H34O4,-H(-)
654,314.06050124428924,2807.8022490034955,C15H13N3O3S,-H(-)
655,314.09774921399537,11545.113475498358,C16H17N3O2S,-H(-)
656,315.144831168196,13441.090893956662,C15H24O7,-H(-)
657,315.15940832677,8665.10601184593,C19H24O4,-H(-)
658,315.19556334079095,16988.362771875003,C20H28O3,-H(-)
659,315.25427473110295,6489.207465249138,C18H36O4,-H(-)
660,316.1926234225561,5983.664725790622,C19H27NO3,-H(-)
661,316.21127998129117,6642.989496328803,C16H31NO5,-H(-)
662,317.03282486341976,3384.854839227721,C12H14O8S,-H(-)
663,317.05081381277773,2740.0031725268695,C12H14O10,-H(-)
664,317.1246592915835,9536.726337962162,C15H18N4O4,-H(-)
665,317.1750541811644,6379.668748493708,C19H26O4,-H(-)
666,317.21315825533685,10398.684665053826,C20H30O3,-H(-)
667,317.2271143845599,22630.949821329938,C24H30,-H(-)
668,318.08713195283735,8116.041624322864,C9H23NO7P2,-H(-)
669,319.00900283331447,2761.9620037303835,C14H8O9,-H(-)
670,320.14498611755573,3093.7726681634945,C16H23N3O2S,-H(-)
671,321.02393606937477,2743.6849626455614,C14H10O9,-H(-)
672,321.06250022658963,4552.913312556208,C15H14O8,-H(-)
673,321.07701676887433,4937.475759786065,C19H14O5,-H(-)
674,321.08399704873057,4469.206479675151,C12H18O10,-H(-)
675,323.02376199193475,3683.567473173204,C14H12O7S,-H(-)
676,323.18698588728114,12977.814141507306,C18H28O5,-H(-)
677,323.2028862118241,7887.185966404548,C22H28O2,-H(-)
678,323.2231134937425,18132.192939293014,C19H32O4,-H(-)
679,324.0736091898002,2769.460487796021,C14H15NO8,-H(-)
680,324.12355446056193,2804.666386374398,C19H19NO4,-H(-)
681,324.220772663901,3351.9816303488087,C19H27N5,-H(-)
682,325.03582101081247,10271.778067663288,C17H10O7,-H(-)
683,325.0416891522827,8630.299583189499,C10H14O12,-H(-)
684,325.11408403071624,18066.10729110079,C12H22O10,-H(-)
685,325.1849203652985,1252703.9591133716,C18H30O3S,-H(-)
686,325.3108239751142,24673.59186740436,C21H42O2,-H(-)
687,326.08865760871595,11993.191266260616,C14H17NO8,-H(-)
688,326.12520289638456,12424.360837201355,C15H21NO7,-H(-)
689,327.07236157317425,5045.613924157715,C14H16O9,-H(-)
690,327.10888886347334,8067.424963264219,C15H20O8,-H(-)
691,327.1453356520189,14171.882485383358,C16H24O7,-H(-)
692,327.1611143102916,13869.861963906931,C20H24O4,-H(-)
693,327.1821460166081,69559.49438662804,C18H24N4O2,-H(-)
694,327.2164733290232,20047.720565781714,C18H32O5,-H(-)
695,327.23322339582273,44893.338563670724,C22H32O2,-H(-)
696,327.25271202625277,14881.597225732992,C19H36O4,-H(-)
697,328.21283318911304,5017.897758621854,C17H31NO5,-H(-)
698,329.12378289964306,9711.537527086555,C15H22O8,-H(-)
699,329.13884189014357,7092.743538100129,C19H22O5,-H(-)
700,329.17516826250824,9452.106656729766,C20H26O4,-H(-)
701,330.2085395418496,2367.685919820244,C20H29NO3,-H(-)
702,331.082327555957,7481.117960809328,C17H16O7,-H(-)
703,331.11373870440946,7394.055136766159,C13H20N2O8,-H(-)
704,331.15492870591805,6784.6708374063155,C19H24O5,-H(-)
705,331.2466768992076,5576.49647126408,C18H36O5,-H(-)
706,331.264364967614,18362.913966922344,C22H36O2,-H(-)
707,333.0278145941791,2385.0349431762343,C12H14O9S,-H(-)
708,333.0473482482113,2533.2375573152053,C11H15N2O8P,-H(-)
709,333.2423400000936,2701.642823517839,C21H34O3,-H(-)
710,334.12601833937606,5599.726432421022,C12H21N3O8,-H(-)
711,335.0607414894029,3170.4140720036703,C16H16O6S,-H(-)
712,335.0921897623622,6166.04156117213,C20H16O5,-H(-)
713,337.3114351464023,6158.783703362328,C22H42O2,-H(-)
714,339.0718971926664,8040.435880335608,C15H16O9,-H(-)
715,339.1095088838975,11873.354750621136,C16H20O8,-H(-)
716,341.03276154897776,13631.74781016762,C14H14O8S,-H(-)
717,341.12355002594273,12211.253969500589,C16H22O8,-H(-)
718,341.1406737905515,9008.916188181322,C20H22O5,-H(-)
719,343.28379139257964,2295.7353176722327,C20H40O4,-H(-)
720,344.244743993587,6131.081821312912,C18H35NO5,-H(-)
721,345.0635993816851,3080.960369102301,C14H18O8S,-H(-)
722,345.1714424830118,6532.254933011217,C20H26O5,-H(-)
723,345.20909557481605,4484.828826722327,C22H26N4,-H(-)
724,345.2437364023489,6966.487010174986,C22H34O3,-H(-)
725,347.1852844607938,6605.001643439427,C20H28O5,-H(-)
726,349.07796344322713,3624.3834320558053,C13H18O11,-H(-)
727,349.16644493484745,5556.626020776367,C19H26O6,-H(-)
728,349.2026384146189,7104.144614451992,C20H30O5,-H(-)
729,350.04581493660487,1538.2961244379444,C16H15O7S,-H(-)
730,351.2177119665048,6996.435425059051,C20H32O5,-H(-)
731,351.3269400393177,3138.6600756640037,C23H44O2,-H(-)
732,353.34249228495923,19086.517580813936,C23H46O2,-H(-)
733,355.0664511030585,3116.696631266607,C15H16O10; C9H17N4O9P,-H(-); -H(-)
734,355.1260773618174,5528.967822568813,C13H24O11,-H(-)
735,355.1405726775464,7897.116020319876,C17H24O8,-H(-)
736,355.1543136044721,9030.279966310294,C21H24O5,-H(-)
737,355.28558766139776,8473.927956377182,C21H40O4,-H(-)
738,355.3215280479787,3416.748171760595,C22H44O3,-H(-)
739,357.028169079583,4517.15511730588,C14H14O9S,-H(-)
740,357.1183794673294,11344.555786718181,C16H22O9,-H(-)
741,357.13402823562507,6464.273163496719,C20H22O6,-H(-)
742,357.2662201436725,2842.931570455294,C20H38O5,-H(-)
743,357.2810068888855,3147.729914813516,C24H38O2,-H(-)
744,359.1862714005759,5902.1249707758,C21H28O5,-H(-)
745,359.2953066429808,2306.494151396286,C24H40O2,-H(-)
746,361.0921780514714,2972.277129537609,C18H18O8,-H(-)
747,361.16617792474256,7248.348516521507,C20H26O6,-H(-)
748,363.07284144648736,2565.934825395948,C17H16O9,-H(-)
749,364.1230927304998,4050.7172900155697,C14H23NO10,-H(-)
750,364.1271318914496,3736.8555070465086,C17H21N2O7,-H(-)
751,364.1563616036176,2410.295154415113,C22H23NO4,-H(-)
752,365.0518060477324,5825.743278737412,C16H14O10,-H(-)
753,365.1404633492197,7723.170662353232,C22H22O5,-H(-)
754,365.1806981466682,5591.667863989825,C16H30O9,-H(-)
755,365.1984331564515,8359.532943784066,C20H30O6,-H(-)
756,365.3426385670554,7866.840914962132,C24H46O2,-H(-)
757,367.1405139471747,28765.368861542745,C18H24O8,-H(-)
758,367.15818668110387,113739.79060029461,C19H28O5S,-H(-)
759,367.21458592075976,15289.034786859555,C23H30NO3,-H(-)
760,369.0978639973836,5269.205633557696,C20H18O7,-H(-)
761,370.1445977415875,3990.197261387315,C19H22ClN5O,-H(-)
762,371.04368799345144,2699.1825900772446,C15H16O9S,-H(-)
763,371.06150529484063,2488.8803606399892,C15H16O11,-H(-)
764,371.1507147937625,9441.232211058434,C21H24O6,-H(-)
765,371.3163163431731,1844.3407561574538,C22H44O4,-H(-)
766,372.19667305486365,2747.677880274147,C25H27NO2,-H(-)
767,373.09163370373096,2982.18689934153,C19H18O8,-H(-)
768,373.10473827372397,3128.8627636752817,C18H18N2O7,-H(-)
769,375.25374666888024,3515.7304655973203,C23H36O4,-H(-)
770,375.3253803509731,1687.069487910071,C25H44O2,-H(-)
771,377.04952916753143,2611.6112635666245,C17H14O10,-H(-)
772,377.19471245893715,10753.123258326332,C17H26N6O4,-H(-)
773,377.30671863982553,6119.701144207053,C24H42O3,-H(-)
774,378.0475307556454,3912.5018324887305,C16H13NO10,-H(-)
775,378.1878923978695,2748.3433305982016,C19H29N3O3S,-H(-)
776,379.0138516071851,2077.6075542524827,C16H12O9S,-H(-)
777,379.11812244835284,4335.803969770989,C22H20O6,-H(-)
778,379.24849973380367,4253.078686941601,C22H36O5,-H(-)
779,379.35827006592024,2923.9729451856024,C25H48O2,-H(-)
780,381.06268094373786,2337.9514080711897,C20H14O8,-H(-)
781,381.0968002330699,3376.711983093119,C21H18O7,-H(-)
782,381.13738618952783,5734.596012103698,C22H23ClN2O2,-H(-)
783,381.1557152388623,7250.94552825729,C19H26O8,-H(-)
784,381.30298782003126,3928.4495739405425,C23H42O4,-H(-)
785,381.3738207479924,19191.176577906986,C25H50O2,-H(-)
786,382.05819530087723,1738.8292263567544,C12H21N3O5S3,-H(-)
787,382.15196991889337,2840.533706496554,C19H21N5O4,-H(-)
788,383.07563514546445,3439.9982549154593,C20H16O8,-H(-)
789,383.14992486139465,15975.347502949851,C22H24O6,-H(-)
790,383.170817281254,9287.164949984664,C19H28O8,-H(-)
791,383.31732748464435,7120.9326874364115,C23H44O4,-H(-)
792,383.35303414726735,5509.058862900285,C24H48O3,-H(-)
793,384.0946508936354,2594.6298167163936,C16H19NO10,-H(-)
794,384.1099382431781,2539.388263349879,C17H23NO7S,-H(-)
795,385.0944443697609,3587.6377005754343,C20H18O8,-H(-)
796,385.113582824276,5120.107701901742,C17H22O10,-H(-)
797,385.14171698624625,10987.016261839115,C21H26N2OS2,-H(-)
798,385.25951708819395,4199.027027996116,C21H38O6,-H(-)
799,385.33158157231077,1529.1073820153526,C23H46O4,-H(-)
800,387.2166402389509,5293.882131738848,C23H32O5,-H(-)
801,387.3274156475694,1546.3152450017888,C26H44O2,-H(-)
802,389.0487152392335,1949.651408616177,C11H19O13P,-H(-)
803,391.10142816684083,2825.6745160284,C19H20O9,-H(-)
804,391.125025773254,3824.2359409389765,C16H24O11,-H(-)
805,391.2048404494614,7881.971749439894,C24H28N2O3,-H(-)
806,391.22682531836534,7430.6453981121695,C26H32O3,-H(-)
807,391.2850676006776,18252.837551686847,C24H40O4,-H(-)
808,392.0423875601876,1497.3270192953598,C11H16N5O7PS,-H(-)
809,393.11875506962014,4073.3686933111135,C19H22O9,-H(-)
810,393.3737779703653,4374.866657498807,C26H50O2,-H(-)
811,394.03654230715796,4218.697263741498,C8H12N2O4Pt,-H(-)
812,395.2943960476263,4400.500272073149,C27H40O2,-H(-)
813,395.3895180148906,14987.900113372109,C26H52O2,-H(-)
814,396.01738627100417,1599.1702988599907,C16H13O10S,-H(-)
815,397.1147993517098,4326.199683108875,C18H22O10,-H(-)
816,397.3683249651155,3854.67545307078,C25H50O3,-H(-)
817,397.988444967152,5500.587075194089,C15H14INO4,-H(-)
818,398.12366663962814,2330.587877292509,C21H21NO7,-H(-)
819,399.14401529886345,6006.506163789261,C22H24O7,-H(-)
820,399.31310661755,3028.6496007619457,C23H44O5,-H(-)
821,399.32687868457685,4292.796516982536,C27H44O2,-H(-)
822,401.08801473121616,8748.591765404131,C20H18O9,-H(-)
823,401.12504856475755,3494.4148640136727,C21H22O8,-H(-)
824,401.18044757931773,8427.709540244601,C19H30O9,-H(-)
825,401.29263891134576,2137.926003157647,C22H42O6,-H(-)
826,401.34215619221095,2743.6407975602247,C27H46O2,-H(-)
827,403.14057554087714,4075.2596513728645,C21H24O8,-H(-)
828,405.1334219372734,34270.86975482604,C24H22O6,-H(-)
829,405.3027654130561,4839.403763961722,C25H42O4,-H(-)
830,407.2229065351933,9202.988357971475,C26H32O4,-H(-)
831,407.2961351711303,21308.302904323562,C28H40O2,-H(-)
832,409.1279654334932,3590.0597857485755,C23H22O7,-H(-)
833,409.1786551437723,5565.482490676665,C23H26N2O5,-H(-)
834,409.40520470643656,5597.565552654323,C27H54O2,-H(-)
835,411.34827873264715,7307.120218749995,C25H48O4,-H(-)
836,413.3263184609686,2570.0042916405964,C24H46O5,-H(-)
837,415.1616576977472,5844.626261102153,C19H28O10,-H(-)
838,415.17621091405294,5401.202992441291,C23H28O7,-H(-)
839,415.35823538986654,22593.97177933002,C28H48O2,-H(-)
840,425.34096942517266,3512.7861858418314,C29H46O2,-H(-)
841,427.0872292312636,2740.3863597224044,C18H20O12,-H(-)
842,427.19783640546973,6990.254683926463,C21H32O9,-H(-)
843,427.2860005244207,2779.0917371892883,C27H40O4,-H(-)
844,427.30711508467834,3311.097599068291,C24H44O6,-H(-)
845,427.3414175551318,2440.6831820183334,C25H48O5,-H(-)
846,427.3581887877416,3128.662840912008,C29H48O2,-H(-)
847,429.154791257578,9178.688518808478,C23H26O8,-H(-)
848,429.1916417929705,6993.464568471792,C24H30O7,-H(-)
849,429.22766766306245,5220.528804163733,C25H34O6,-H(-)
850,431.20507296636436,6417.173861974815,C24H32O7,-H(-)
851,431.2190961617738,11967.792753054593,C21H37O7P,-H(-)
852,431.3165715312277,6960.718858396024,C27H44O4,-H(-)
853,431.986241630773,2574.6385296667054,C18H11NO8S2,-H(-)
854,433.2343577210454,9985.47519823253,C21H39O7P,-H(-)
855,433.3118747155551,3721.7318434764766,C30H42O2,-H(-)
856,433.3334593779096,7943.22048544014,C27H46O4,-H(-)
857,435.2519547931862,12759.339930068181,C21H41O7P,-H(-)
858,435.27476769229884,5198.8941508029675,C25H40O6,-H(-)
859,435.3473924186804,4205.706887062111,C27H48O4,-H(-)
860,435.4207860549512,1155.29710502149,C29H56O2,-H(-)
861,437.1387525008908,4556.860766833495,C28H22O5,-H(-)
862,437.1606793730541,4037.655459967751,C25H26O7,-H(-)
863,437.19819035546766,4872.307213185864,C26H30O6,-H(-)
864,437.26713477858226,5597.751070427615,C21H43O7P,-H(-)
865,437.3277101170382,4567.867654616532,C26H46O5,-H(-)
866,441.13978788934975,3661.2956823442323,C20H26O11,-H(-)
867,441.3592395063827,2325.0732674421447,C26H50O5,-H(-)
868,442.2240878543527,2228.461223087613,C28H31N2O3,-H(-)
