merged_sample_id,"11,12-EET",12(13)-DiHOME,"12,13-EpOME",12-HETE,13(S)-HODE,14(15)-EpETE,"14,15-EET",20-HETE,"5,6-EET",6keto-PGF1,9-HODE,LTB4,LXA4,RvD1
mi::253,21.534572473446225,12.316265730654493,7.771407191157177,17.447716315282136,5.545990191914095,18.744410498477627,11.805238975547008,8.768752945101413,22.961804616555835,22.346013973601494,21.271239008852007,-8.467190760624447,9.954917682236518,23.576686314729354
mi::254,18.32693400579022,15.253824649281864,12.059572756082234,16.433205648348526,9.175944981706072,10.03724725900755,13.38991789432136,-2.5602241309954454,17.500956334607835,20.187838567347548,12.783132388463965,-6.432526356434677,7.453636879536143,29.658953546055294
mi::255,7.922189962836401,13.438681407363784,21.428259867630196,11.477070728023868,-1.5386288301776183,20.080129465697556,11.64198707643152,8.518002539445224,13.949510982312823,11.049203578590479,3.9889043847852497,-1.4559127435703836,6.582742169356605,14.252729487661725
mi::256,17.67307027208551,10.061621777421502,14.41515789879859,12.832574982830586,6.888463334785743,18.917078288665213,16.169722029503507,8.298886431286059,19.16962570740686,8.362336287386732,17.377661102810315,-6.269006409238942,9.249294297937869,32.22051001633119
mi::257,13.57213892350781,15.989130214140122,12.00851943899435,13.519762754453435,8.082848213714511,9.232776131968814,19.774011379769057,4.19734764646137,17.55754789598461,19.82074520185778,16.402664798249404,-7.92974321192537,0.5214354767026119,27.05419758843279
mi::258,9.826108338185712,2.3158156845149707,0.058555694399752056,1.5925941269159276,15.941385743045124,10.460894917359514,10.800248547935503,9.323221396514533,9.372037153840843,0.24707427574363994,3.4617003635065497,11.023686877397619,8.028466103553113,1.4661111569520902
mi::259,12.670088200466356,1.319684267841474,-0.426841197729134,10.425600631382242,16.90665115973145,18.744410498477627,9.164590392629075,8.892218342197342,1.1323593091747934,14.360335283515415,6.018377937456897,14.459619858371413,11.193180924778893,8.703782351652196
mi::260,3.8991388657125308,-0.17432803450921597,15.980892013926917,4.746415474036672,13.009467790159473,13.871443570984471,4.93212549390049,9.640876508561542,7.108607441105895,4.44215026771861,5.399809170280435,14.624046296617525,7.62063900114075,-0.14799343212338734
mi::261,3.8991388657125308,-0.8451391598105102,-7.682967534706343,8.723402880314412,16.90665115973145,28.614917336273024,13.510649435222582,17.17499935246174,2.7987097265726755,9.84263662261961,7.16311346236386,1.8119217266870367,21.022302153916897,-1.5153203514102707
mi::262,10.305962176331185,10.816111774963014,2.36579311184771,5.99729874794045,13.901633542415164,16.328736649307345,10.136891118442556,9.88593257007032,6.2987107776598945,18.142133186812934,13.729016824106067,13.541281300260675,6.582742169356605,5.977286058821563
mi::263,9.200412420960001,11.575912626943143,2.1705322583443953,5.002709413142641,17.046846834807212,21.691055909063095,20.297710850169935,14.164964683744106,13.372873884589225,-1.7548920486259227,5.129941595969629,13.940344740095604,14.153316602680222,4.446610037850662
mi::264,15.289298007850924,2.0815056724610272,3.9335973736208283,10.501869704271893,11.42947073257841,28.540864977184764,13.703585433822445,15.862158282386925,15.56001506837423,9.913039920639832,10.023738521438105,15.67886327896871,27.208629437009478,7.410764790430676
mi::265,15.40943254109453,13.868653563087197,7.439029266025774,8.595879253361922,14.419610182977046,26.881195227737976,3.779662592588669,13.818622600528872,16.198309479791185,10.120385986030893,16.738685327489723,16.190758571324043,20.187374167172372,18.609982726064732
mi::266,12.768025359713507,2.211411917543715,-8.986368702940272,12.20406757698281,7.607919633023462,23.76138571551669,9.69715042244588,13.340958406513487,3.6229989358307817,2.615732383883012,15.381972091060891,1.0258032452805743,15.180677444345653,15.887110944589091
mi::267,11.21586311801036,6.127704593921724,3.73003643489276,4.373167463005236,17.97441040415856,17.250639132034024,11.531553478313596,8.354036148842818,11.756354468521879,10.773010172636482,5.645078460581302,15.99564602511595,12.031763218598595,6.1487916091868495
mi::268,4.826800827556724,1.5376836283255715,20.90296748975301,7.494813265098996,12.02510553053214,31.617051140031727,11.401050417322256,17.525494796326342,2.7130750437362643,3.347413006557579,11.453980009789625,16.787474295878095,25.535927903589943,1.154379683522004
mi::269,10.882026695558714,14.06012645230059,19.940743424506934,9.924837324383148,13.725812566245116,25.40577299554768,7.669847180546143,16.6295854057253,15.061640121889912,14.242933952214518,14.31190662745484,16.2800605783033,22.902485272883347,4.237403076245326
