ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
864,401.1102266227407,3178.2567961235104,C17H22O11,-H(-)
865,401.1793346229149,5129.692387377668,C26H27ClN2,-H(-)
866,401.2166829121879,3959.9621555659573,C20H34O8,-H(-)
867,401.23495604493047,2033.3627437093226,C24H34O5,-H(-)
868,403.0101457477119,1506.1758447857655,C14H16N2O6S3,-H(-)
869,403.12245949489085,2210.6513709676797,C17H24O11,-H(-)
870,403.14059301832236,2232.312598095329,C21H24O8,-H(-)
871,403.2219536137269,3346.2173384204807,C22H32N2O5,-H(-)
872,405.2638505320562,6820.9700272277,C24H38O5,-H(-)
873,406.2417892479886,2453.842017690363,C23H37NO3S,-H(-)
874,407.1846605826973,19359.777152521117,C25H28O5,-H(-)
875,407.2237424891007,4723.383931751292,C26H32O4,-H(-)
876,407.27966595678686,3664.4924553697488,C24H40O5,-H(-)
877,407.29472861120155,4080.662020515062,C28H40O2,-H(-)
878,409.14894302607877,3081.7042408070024,C20H26O9,-H(-)
879,409.1775711134397,3241.157170236679,C23H26N2O5,-H(-)
880,409.23800657793714,5768.845067989089,C19H39O7P,-H(-)
881,409.4041427795779,3717.066536421143,C27H54O2,-H(-)
882,411.34743787569147,8172.304309494648,C25H48O4,-H(-)
883,415.1973908778234,4518.160764665784,C20H32O9,-H(-)
884,415.32157303602594,6938.964081578708,C27H44O3,-H(-)
885,415.35743558209754,14661.625219889567,C28H48O2,-H(-)
886,427.1240027299905,6451.590326438224,C19H24O11,-H(-)
887,427.19631516665424,4323.613597265627,C21H32O9,-H(-)
888,427.306395377171,3294.9239571496937,C24H44O6,-H(-)
889,427.35719441638025,2200.227558655515,C29H48O2,-H(-)
890,429.19042160316394,4173.923521069222,C24H30O7,-H(-)
891,429.2283622762254,2767.8093619824067,C25H34O6,-H(-)
892,431.097292458168,1583.8264950178113,C21H20O10,-H(-)
893,431.2064555710564,3815.0136638618037,C24H32O7,-H(-)
894,431.219037981731,6400.782531706126,C21H37O7P,-H(-)
895,431.3157558390967,4627.4470823031315,C27H44O4,-H(-)
896,433.3109179361115,2734.799780959574,C30H42O2,-H(-)
897,433.3316675788044,10860.945010254374,C27H46O4,-H(-)
898,434.04535978887344,1223.0754796658525,C13H17N5O8S2,-H(-)
899,435.1809281324333,2587.7066982408414,C26H28O6,-H(-)
900,435.2188296436379,3243.869446958,C27H32O5,-H(-)
901,435.25078295976317,8464.960963997295,C21H41O7P,-H(-)
902,435.31044495126395,3303.4751884197335,C26H44O5,-H(-)
903,435.3462439207925,2660.593180644546,C27H48O4,-H(-)
904,437.13866776991324,3010.692854100291,C28H22O5,-H(-)
905,437.1450116272067,2827.1599632860352,C21H26O10,-H(-)
906,437.2665452706037,3626.74387831878,C21H43O7P,-H(-)
907,437.3263005710573,3299.3661547308707,C26H46O5,-H(-)
908,439.1766848156102,3270.4670020074113,C25H28O7,-H(-)
909,441.0895612467762,1307.835790087442,C15H22O15,-H(-)
910,441.3567165976236,1475.8570115958198,C26H50O5,-H(-)
911,443.11307966897806,1592.9476255825725,C26H20O7,-H(-)
912,443.17047789483917,7631.010191804649,C24H28O8,-H(-)
913,443.1933738409131,3984.403920193158,C22H28N4O6,-H(-)
914,443.20744931937037,2578.2493711055645,C25H32O7,-H(-)
915,443.24599000934677,2874.5866601342673,C26H36O6,-H(-)
916,445.18635858909965,9616.67267518844,C24H30O8,-H(-)
917,445.3313743392403,14053.936454550816,C28H46O4,-H(-)
918,446.0849877856712,899.014857373131,C21H19O11,-H(-)
919,447.3117444247466,2494.1738293594617,C27H44O5,-H(-)
920,449.106932896232,1642.9652904644952,C19H24O11; C21H22O11,.Na/H-H(-); -H(-)
921,449.17229646137685,4356.33361202084,C24H31ClO6,-H(-)
922,451.126539159068,2154.2223197203934,C21H24O11,-H(-)
923,452.277421966081,6965.017342983109,C21H44NO7P,-H(-)
924,453.1349850352127,1833.2353436247888,C28H22O6,-H(-)
925,453.15472182836453,2166.284947437309,C25H26O8,-H(-)
926,457.1327333487431,2252.423161769298,C20H26O12,-H(-)
927,459.3258925504479,8484.754181718981,C32H44O2,-H(-)
928,460.16727884716687,2353.052333898757,C21H27N5O5S,-H(-)
929,461.1810826967384,2430.8563197291055,C24H30O9,-H(-)
930,462.07884094797254,924.5811097816921,C21H19O12,-H(-)
931,462.1747485541096,2272.1858859084873,C23H29NO9,-H(-)
932,462.17743553174466,2270.984577242729,C23H29NO9,-H(-)
933,465.1256056550589,2628.6031810246277,C18H26O14,-H(-)
934,465.22578276283934,10455.824802860749,C21H39O9P,-H(-)
935,465.2487912214243,5345.5035135609105,C25H38O8,-H(-)
936,467.08382969708845,1413.0538428961622,C20H20O13,-H(-)
937,467.1352227781576,2383.614791343514,C25H24O9,-H(-)
938,469.01693623307796,1003.8136864139668,C11H20O16P2,-H(-)
939,471.14861052737837,2047.5317439944397,C21H28O12,-H(-)
940,473.1078301247785,1430.5808766002615,C23H22O11,-H(-)
941,473.2180035182685,4470.782397023802,C26H34O8,-H(-)
942,473.25674961292503,7221.611378694038,C27H38O7,-H(-)
943,474.285154179243,15289.22916438793,C27H41NO6,-H(-)
944,475.23159057611406,2523.8911245468635,C26H33NO6; C26H36O8,.F(-) [+1]; -H(-)
945,477.13904503627947,1784.9649503529386,C23H26O11,-H(-)
946,477.19916203979403,2763.550498247945,C21H34O12,-H(-)
947,489.2135300150103,3566.0027139684335,C26H34O9,-H(-)
948,491.1182002096572,1087.1258878524895,C23H24O12,-H(-)
949,493.29405980988446,2139.6729300737134,C24H47O8P,-H(-)
950,495.06114812417167,926.5920998286061,C21H20O12S,-H(-)
951,495.1855956790164,2424.963129033517,C24H32O11,-H(-)
952,498.04925036854985,791.7936301390994,C20H19O13S,-H(-)
953,499.1298560946704,1676.8208983258608,C22H28O11S,-H(-)
954,499.1590502791355,1736.5188374157285,C26H28O10,-H(-)
955,503.16131810441755,4860.668117736798,C18H32O16,-H(-)
956,504.30859540482055,30547.04288196472,C25H48NO7P,-H(-)
957,505.0405039765694,1040.9408252222502,C19H18N6O5S3,-H(-)
958,506.3244213790854,24580.248494444928,C25H50NO7P,-H(-)
959,506.9740960311157,1465.4102681016252,C10H15N4O14P3,-H(-)
960,507.0611997147289,977.0323308614688,C22H20O12S,-H(-)
961,507.10132609250223,1082.9929460464828,C19H24O16,-H(-)
962,507.18496523561186,2262.667646905209,C25H32O11,-H(-)
963,507.2387159996222,2701.0010450217,C23H36N6O5S; C30H36O7,-H(-); -H(-)
964,508.33992550782574,35807.015878826234,C25H52NO7P,-H(-)
965,509.0564907384877,1420.3935405674042,C21H18O15,-H(-)
966,509.18232830986955,2200.7927388016847,C28H30O9,-H(-)
967,509.2032989817745,2144.6714007995697,C25H34O11,-H(-)
968,509.2526289923429,2823.824722165651,C29H32N7O2; C30H38O7,-H(-); -H(-)
969,510.1823613515371,1370.7568761910547,C20H33NO14,-H(-)
970,510.2520883111685,2960.855861593614,C26H41NO7S,-H(-)
971,511.30509684259783,2188.5625993936483,C24H49O9P,-H(-)
972,512.1732571533047,1110.0929075245037,C30H27NO7,-H(-)
973,512.2677605999751,2536.7906303786094,C26H43NO7S,-H(-)
974,513.0717228063407,1148.2679879473328,C21H22O13S,-H(-)
975,513.2683774265705,2892.728630440485,C26H42O10,-H(-)
976,514.2850547730797,4644.909394123577,C26H45NO7S,-H(-)
977,515.051442331221,1903.4009009429137,C20H20O14S,-H(-)
978,515.1320151778326,1544.6315395800182,(C16H24NO14S)nC2H6,-H(-)
979,515.1930323543929,2978.4552927734385,C27H32O10,-H(-)
980,515.2631566679418,2729.8855609636717,C29H40O8,-H(-)
981,517.2225096005383,2197.0143864426805,C31H34O7,-H(-)
982,518.2895013856513,1555.5571656119894,C27H41N3O7,-H(-)
983,519.1888258362128,1729.9097188033893,C26H32O11,-H(-)
984,519.2605022720937,2087.50573494516,C28H40O9,-H(-)
985,520.2576530807652,1426.5673373904544,C28H35N5O5,-H(-)
986,520.3408369864198,1600.6548951274879,C26H52NO7P,-H(-)
987,521.2593411917314,2087.82641628661,C24H42O12,-H(-)
988,521.2679356948228,1960.2931004492484,C27H42N2O6S,-H(-)
989,522.9518651569507,1757.003860913684,C10H15N4O13P3S,-H(-)
990,525.1767927286529,1552.9708295623827,C28H30O10,-H(-)
991,526.0673775752927,680.4030848273705,C16H25N4O10P2S,-H(-)
992,527.1934161388732,1677.1092099428417,C28H32O10,-H(-)
993,529.0673258553612,1474.206451100278,C21H22O14S,-H(-)
994,529.3903467477261,5425.644422111888,C33H54O5,-H(-)
995,530.0563890741572,1502.2292550770783,C23H17NO14,-H(-)
996,533.2043098030182,1788.1866862529762,C27H34O11,-H(-)
997,533.2752910063339,2636.2110925606275,C29H42O9,-H(-)
998,534.0878977356549,802.2775490536933,C18H26N5O8PS2,-H(-)
999,534.1988375953848,1636.6112042658247,C26H33NO11,-H(-)
1000,535.0893214330788,1052.886868723427,C27H20O12,-H(-)
1001,535.1463526584266,1706.0043314833356,C25H28O13,-H(-)
1002,535.217189787017,2217.036659294841,C27H36O11,-H(-)
1003,535.3403035676242,24224.401637276198,C27H53O8P,-H(-)
1004,536.5041360979527,2349.703901732538,C34H67NO3,-H(-)
1005,537.4871046121615,2714.4958095774905,C34H66O4,-H(-)
1006,541.1356962219331,1223.1789727764883,C27H26O12,-H(-)
1007,541.2445543692727,2625.7200186944424,C30H38O9,-H(-)
1008,541.264721475574,3408.050735535808,C27H42O11,-H(-)
1009,541.271270749827,2960.143960293911,C33H38N2O5,-H(-)
1010,543.1539107030942,1127.871779773753,C24H32O12S,-H(-)
1011,543.3307541248097,2216.403769615372,C32H48O7,-H(-)
1012,548.1191426867192,774.347064961904,C25H25O14,-H(-)
1013,548.1332512777051,925.1895690462775,C24H27N3O10S,-H(-)
1014,549.10301323493,2370.7433528491547,C28H22O12,-H(-)
1015,551.2134804330049,1706.3820172696778,C27H36O12,-H(-)
1016,551.304935428541,3269.2946189205622,C22H44N6O10; C30H48O7S,-H(-); -H(-)
1017,553.922889882895,1530.4762315131713,C10H15N5O13P2Se,-H(-)
1018,557.2752839662702,2813.9880441070513,C31H42O9,-H(-)
1019,559.2326435599914,2676.6815154304345,C33H36O8,-H(-)
1020,561.1231374134829,1335.2179940366784,C26H26O14,-H(-)
1021,561.1399863725734,1174.3129889295126,C30H26O11,-H(-)
1022,561.1756321828557,1450.5954109701393,C31H30O10,-H(-)
1023,561.4532026550728,5713.059047544991,C35H62O5,-H(-)
1024,562.1952179411642,1251.5764824672447,C27H33NO12,-H(-)
1025,563.103747576361,2293.528167006825,C25H24O15,-H(-)
1026,563.4666939867705,4642.027637269694,C35H64O5,-H(-)
1027,565.1365441579596,1757.1342595055198,C29H26O12,-H(-)
1028,565.2910849877825,2109.788062963979,C28H38N8O5,-H(-)
1029,566.3258735969703,2257.099642363184,C30H50NO7P,-H(-)
1030,569.2732575892547,2205.252561414714,C32H42O9,-H(-)
1031,571.2902875394543,2324.626014997113,C32H44O9,-H(-)
1032,574.3872449453353,1528.669616044189,C30H58NO7P,-H(-)
1033,579.1378200218481,989.4933805587792,C26H28O15,-H(-)
1034,583.0219497821611,1631.3396806157577,C20H20N6O7S4,-H(-)
1035,584.2714484822155,2490.284995460106,C29H39N5O8,-H(-)
1036,585.4879319819116,3165.8307134433617,C38H66O4,-H(-)
1037,586.2229830575113,1426.9947995372918,C29H37N3O8S,-H(-)
1038,588.1851861202936,1087.5650791523722,C24H35N3O12S,-H(-)
1039,589.1221502610039,1492.228595158482,C27H26O15,-H(-)
1040,591.1339995038345,2666.328150099451,C27H28O15,-H(-)
1041,591.3898021980283,3498.5769086051155,C34H56O8,-H(-)
1042,593.1503891918937,2095.3086436605686,C27H30O15,-H(-)
1043,599.212729519434,1694.8280472314152,C31H36O12,-H(-)
1044,603.0071798286681,944.4450865029398,C28H12O16,-H(-)
1045,603.4402130179275,2372.659519867065,C40H60O4,-H(-)
1046,607.3282572678887,1836.2467738089078,C36H48O8,-H(-)
1047,609.1242428838344,1335.4503057525308,C30H26O14,-H(-)
1048,610.1341857545177,706.7053854088775,C30H27O14,-H(-)
1049,613.118723348726,1077.6593405060985,C29H26O15,-H(-)
1050,613.3052616710834,1801.8991372234814,C23H46N6O13,-H(-)
1051,619.2886618915785,4895.38291724463,C29H49O12P,-H(-)
1052,621.1096605833961,900.3009316732456,C27H26O17,-H(-)
1053,621.5464422293381,1159.6666173422843,C39H74O5,-H(-)
1054,622.2802747122807,2120.8946837845388,C30H45N3O9S,-H(-)
1055,625.1052916449746,878.940406276218,C26H26O18,-H(-)
1056,625.1410439169049,963.8265919715309,C27H30O17,-H(-)
1057,625.3790087000306,1792.5541783757583,C30H58O13,-H(-)
1058,626.2396414162697,1354.8189323976105,C24H41N3O16,-H(-)
1059,627.1555754477407,1113.644104326341,C27H32O17,-H(-)
1060,627.1700808279775,1122.8134476368457,C31H32O14,-H(-)
1061,629.0925301428523,1001.2560588129064,C24H26N2O16S,-H(-)
1062,632.2036698676962,43139.366391024014,C23H39NO19,-H(-)
1063,633.2800701163256,1761.6167130462318,C35H42N2O9,-H(-)
1064,637.1033153719985,908.1061548130286,C27H26O18,-H(-)
1065,637.3892391455113,1712.2697353146607,C35H59O8P,-H(-)
1066,638.1639182154013,992.3043751713191,C32H31O14,-H(-)
1067,641.1565017681362,1544.2075492339388,C24H34O20,-H(-)
1068,646.614511788623,6252.241929777377,C42H81NO3,-H(-)
1069,647.5782312240586,1208.8802683378865,C45H76O2,-H(-)
1070,648.6295574427298,3678.243850898123,C42H83NO3,-H(-)
1071,658.4445733846514,1397.1252860468958,C35H66NO8P,-H(-)
1072,659.468418785458,2316.8301183067333,C43H64O5,-H(-)
1073,659.5756218834371,2194.8512009553265,C46H76O2,-H(-)
1074,660.4596024449526,1357.059415018331,C35H68NO8P,-H(-)
1075,661.35943259465,1406.062050194191,C36H54O11,-H(-)
1076,662.1008169081139,1367.362905816024,C21H27N7O14P2,-H(-)
1077,665.6234296926466,1420.4233140571162,C46H82O2,-H(-)
1078,669.1241506747757,1018.8307797608824,C35H26O14,-H(-)
1079,669.1667043300812,1419.429307268259,C29H34O18,-H(-)
1080,671.4653771573271,3765.832801137103,C37H69O8P,-H(-)
1081,674.5134980877447,2373.9511875242265,C37H74NO7P,-H(-)
1082,677.3772877710074,1515.7515675325124,C33H58O14,-H(-)
1083,678.4330440926726,1865.3034752750232,C34H66NO10P,-H(-)
1084,679.1883408681404,2426.589371629841,C31H36O17,-H(-)
1085,683.2242236446714,3884.113602155335,C37H36N2O11,-H(-)
1086,683.2700384479929,2368.7417897700593,C36H44O13,-H(-)
1087,685.4830525687345,2538.6588579713225,C45H66O5,-H(-)
1088,686.4751675478799,2252.095928604103,C37H70NO8P,-H(-)
1089,691.1032973298404,1191.9564392482039,C20H26N10O14P2,-H(-)
1090,691.364664001954,1206.7631375026172,C29H48N12O8,-H(-)
1091,692.4514516205975,2500.1213560925985,C35H68NO10P,-H(-)
1092,693.4520304045205,2067.649250821629,C39H67O8P,-H(-)
1093,694.4800988814054,1946.3493494860704,C39H70NO7P,-H(-)
1094,695.4643457153896,2530.4508039625553,C39H69O8P,-H(-)
1095,695.5772183115296,5437.336957473619,C49H76O2,-H(-)
1096,697.5927906848345,3948.522448365417,C49H78O2,-H(-)
1097,699.4962420785658,5921.271177287144,C39H73O8P,-H(-)
1098,700.4917452983913,3578.976810606544,C38H72NO8P,-H(-)
1099,700.5280078199254,3785.758022271793,C39H76NO7P,-H(-)
1100,701.5621964260384,2872.3521664945592,C39H79N2O6P,-H(-)
1101,704.5243018059504,2404.9470999227574,C38H76NO8P,-H(-)
1102,704.5835956656208,2132.6180141581,C39H82N2O6P,-H(-)
1103,711.2883217814683,1339.570305819333,C34H48O16,-H(-)
1104,714.506421738626,13898.401167220543,C39H74NO8P,-H(-)
1105,715.5384411974071,3320.5733084899257,C39H77N2O7P,-H(-)
1106,717.4726752917778,2893.554662463061,C38H71O10P,-H(-)
1107,719.4854092724407,6134.902874524541,C38H73O10P,-H(-)
1108,721.5028499038872,3913.0510537364075,C38H75O10P,-H(-)
1109,722.2972016650399,1336.6992868950324,C27H49N9O10S2,-H(-)
1110,722.5110936284232,14623.803463050413,C41H74NO7P,-H(-)
1111,723.1920540915834,1752.325064724988,C36H36O16,-H(-)
1112,726.545428739544,13350.840988343492,C41H78NO7P,-H(-)
1113,727.5750616477745,4306.957103216189,C41H81N2O6P,-H(-)
1114,729.5524234854947,3205.2428709356573,C41H78O10,-H(-)
1115,729.5897938231623,2652.244438388384,C41H83N2O6P,-H(-)
1116,730.6016772914037,2348.7623584072235,C41H84N2O6P,-H(-)
1117,735.4694581438529,2165.8177110709735,C41H68O11,-H(-)
1118,745.5009267280451,7403.936176709882,C40H75O10P,-H(-)
1119,746.5128031759779,12973.27574532936,C43H74NO7P,-H(-)
1120,752.1614619087753,1424.611873877224,C31H35N3O17S,-H(-)
1121,756.2109977680487,2663.8202123144274,C33H41O20,-H(-)
1122,756.554509867777,7348.696456566825,C42H80NO8P,-H(-)
1123,763.143574239553,1787.4562847771774,C37H36N2O10S3,-H(-)
1124,765.4782153633611,3012.3476104314595,C42H70O12,-H(-)
1125,769.1997254728697,1404.9952768050377,C37H38O18,-H(-)
1126,772.529885733466,8301.555171816528,C45H76NO7P,-H(-)
1127,772.5852527859273,15405.957881220163,C43H84NO8P,-H(-)
1128,773.6046409914114,3715.5517527814086,C44H87O8P,-H(-)
1129,774.5436225999572,14497.916894976366,C45H78NO7P,-H(-)
1130,776.5592984452312,137170.93576560655,C45H80NO7P,-H(-)
1131,779.459572036681,2523.043753304498,C42H68O13,-H(-)
1132,782.4759912533654,2728.089105942619,C45H70NO8P,-H(-)
1133,787.6699634379653,29254.213856327544,C45H93N2O6P,-H(-)
1134,791.4656112423793,2546.3830918965123,C47H69O8P,-H(-)
1135,791.5810717443807,7106.911918334573,C43H85O10P,-H(-)
1136,799.4526688674538,3522.4918630507564,C38H74O13P2,-H(-)
1137,800.6538115254949,9979.215361196766,C46H92NO7P,-H(-)
1138,801.544548198703,16025.499863493234,C47H79O8P,-H(-)
1139,802.668985234159,7379.46116506843,C46H94NO7P,-H(-)
1140,803.5579265497901,13009.922589473146,C47H81O8P,-H(-)
1141,806.547467717719,11628.899234288187,C42H81NO11S,-H(-)
1142,808.1162600412298,1731.569282235274,C23H38N7O17P3S,-H(-)
1143,809.5212924025647,3448.018948139353,C44H77NO10P,-H(-)
1144,810.528754161787,4882.227599235129,C44H78NO10P,-H(-)
1145,810.6395550644239,3185.7350902652197,C47H90NO7P,-H(-)
1146,811.6446089395678,3050.5704829428705,C51H88O7,-H(-)
1147,812.3599948930645,1400.8202649337231,C37H59N5O11S2,-H(-)
1148,813.4635205393266,1673.404913343444,C42H70O15,-H(-)
1149,814.6696011292328,10205.507874767583,C47H94NO7P,-H(-)
1150,817.6493586254791,4669.607882301861,C57H86O3,-H(-)
1151,824.7005434395562,6038.25076488383,C49H95NO8,-H(-)
1152,833.2088645558714,1323.5990134214626,C45H38O16,-H(-)
1153,847.6605619110969,12104.240409002301,C58H88O4,-H(-)
1154,848.5252910429115,10101.644910555231,C50H76NO8P,-H(-)
1155,849.4994421650919,4178.302983141735,C46H74O14,-H(-)
1156,850.4869359819096,18673.262602549145,C45H74NO12P,-H(-)
1157,854.6663027102393,2782.5427990907256,C49H94NO8P,-H(-)
1158,858.603709059134,4802.1858997001145,C50H86NO8P,-H(-)
1159,866.4925784110552,4451.684214390968,C45H73NO15,-H(-)
1160,869.5346014086691,4071.402971442912,C50H79O10P,-H(-)
1161,874.655245867501,3533.695119732526,C48H94NO10P,-H(-)
1162,875.391438258712,1407.6742200043518,C41H64O20,-H(-)
1163,882.4305573073934,2406.8726443963187,C39H71N3O15P2,-H(-)
1164,887.5651847781996,15718.280826785453,C47H85O13P,-H(-)
1165,892.5344529907485,3432.2882862764363,C48H80NO12P,-H(-)
1166,898.5309759055311,5344.02246395273,C50H77NO13,-H(-)
1167,900.1434174578776,1388.880463301411,C29H42N7O18P3S,-H(-)
1168,906.550914509601,15371.538316845728,C49H82NO12P,-H(-)
1169,909.4480189460662,3890.844985810681,C46H70O18,-H(-)
1170,912.1947852396755,1489.1234629318446,C42H41O23,-H(-)
1171,915.4615147069968,2085.9540057082163,C45H72O19,-H(-)
1172,920.5656499709172,3185.085162497991,C50H84NO12P,-H(-)
1173,922.2245265234967,960.6915346069803,C30H52N7O18P3S,-H(-)
1174,925.5154745010866,3659.1109605579777,C48H78O17,-H(-)
1175,935.361980717488,1532.7493338122054,C45H61CoN6O12,-H(-)
1176,936.2404042272923,1606.122772182288,C31H54N7O18P3S,-H(-)
1177,937.4848104413798,4215.114097326492,C45H80O16P2,-H(-)
1178,943.7766691459716,2771.811412130611,C62H104O6,-H(-)
1179,953.4382415540643,2527.2048226753177,C47H70O20,-H(-)
1180,955.7957833606916,5681.6530581980405,C60H108O8,-H(-)
1181,959.5210941735668,2568.0997999212996,C48H80O19,-H(-)
1182,961.5372635654245,2481.540834671782,C48H82O19,-H(-)
1183,973.5438668401252,3779.0308465919925,C46H88O17P2,-H(-)
1184,997.4804886332107,1796.5371479185046,C43H85O19P3,-H(-)
