ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,label (bona fide),HMDB ids,KEGG ids,other ids
266,185.03761792441725,1814.1608254369016,-0.0003497244172194769,C13H8,.Na/H-H(-),"(E)-1,11-Tridecadiene-3,5,7,9-tetrayne",HMDB0033582; HMDB0039109; HMDB33582; HMDB39109,,
266,185.03761792441725,1814.1608254369016,-0.00019792441725030585,C10H12O,.K/H-H(-),Cuminaldehyde,HMDB0002214; HMDB0030837; HMDB0031616; HMDB0032014; HMDB0032015; HMDB0032016; HMDB0032017; HMDB0032140; HMDB0033382; HMDB0034121; HMDB0059845; HMDB0133593; HMDB0133746; HMDB02214; HMDB30837; HMDB31616; HMDB32014; HMDB32015; HMDB32016; HMDB32017; HMDB32140; HMDB33382; HMDB34121; HMDB59845,C06577; C10452,; CHEBI:366706; CHEBI:992716
267,185.05898304442067,3369.589222243372,0.0018196555793394964,C12H10O2,-H(-),1-Naphthaleneacetic acid,HMDB0032708; HMDB32708,C13014,CHEBI:32918
267,185.05898304442067,3369.589222243372,-0.0005856444206813194,C10H12O2,.Na/H-H(-),Cumate,HMDB0000543; HMDB0001955; HMDB0005802; HMDB0005809; HMDB0030060; HMDB0030063; HMDB0031761; HMDB0032038; HMDB0032336; HMDB0032586; HMDB0032618; HMDB0032620; HMDB0032891; HMDB0033723; HMDB0033945; HMDB0034471; HMDB0034615; HMDB0034732; HMDB0035213; HMDB0035268; HMDB0035414; HMDB0036098; HMDB0037160; HMDB0037174; HMDB0038184; HMDB0040359; HMDB0040460; HMDB0041472; HMDB0041473; HMDB0041612; HMDB00543; HMDB0127494; HMDB0133507; HMDB0133600; HMDB0133601; HMDB0133603; HMDB0133604; HMDB0133605; HMDB0133606; HMDB0133607; HMDB0133608; HMDB0133609; HMDB0133610; HMDB0133617; HMDB0133725; HMDB0133727; HMDB0133729; HMDB0133753; HMDB0133754; HMDB0135737; HMDB0135738; HMDB01955; HMDB05802; HMDB05809; HMDB30060; HMDB30063; HMDB31761; HMDB32038; HMDB32336; HMDB32586; HMDB32618; HMDB32620; HMDB32891; HMDB33723; HMDB33945; HMDB34471; HMDB34615; HMDB34732; HMDB35213; HMDB35268; HMDB35414; HMDB36098; HMDB37160; HMDB37174; HMDB38184; HMDB40359; HMDB40460; HMDB41472; HMDB41473; HMDB41612,C06578; C07213; C07216; C09904; C10453; C10469; C12303,; CHEBI:10447; CHEBI:28122; CHEBI:31988; CHEBI:41500; CHEBI:4917; CHEBI:50545; CHEBI:68656
267,185.05898304442067,3369.589222243372,-0.002203144420661829,C7H10N2O4,-H(-),Pyroglutamylglycine,HMDB0061890; HMDB61890,,
268,185.07217995147792,12323.491174285364,-0.00014385147792950193,C11H10N2O,-H(-),1-Methoxy-1H-indole-3-acetonitrile,HMDB0040973; HMDB40973,,
269,185.0972074319251,10730.969961819674,-1.933192510250592e-05,C13H14O,-H(-),"(E)-2-Tridecene-4,6,8-triyn-1-ol",HMDB0030931; HMDB0038526; HMDB30931; HMDB38526,,
269,185.0972074319251,10730.969961819674,0.0011234680748941628,C10H14O2,.F(-),C10:3,HMDB0004586; HMDB0029691; HMDB0031085; HMDB0032062; HMDB0032135; HMDB0032462; HMDB0032615; HMDB0034922; HMDB0035063; HMDB0035235; HMDB0035328; HMDB0036042; HMDB0036084; HMDB0036878; HMDB0036879; HMDB0037011; HMDB0037012; HMDB0037044; HMDB0039382; HMDB0040176; HMDB0041000; HMDB0041584; HMDB0062603; HMDB0127496; HMDB0135742; HMDB04586; HMDB06539; HMDB29691; HMDB31085; HMDB32062; HMDB32135; HMDB32462; HMDB32615; HMDB34922; HMDB35063; HMDB35235; HMDB35328; HMDB36042; HMDB36084; HMDB36878; HMDB36879; HMDB37011; HMDB37012; HMDB37044; HMDB39382; HMDB40176; HMDB41000; HMDB41584; HMDB62603,C02088; C11924,; CHEBI:36999; CHEBI:66729; CHEBI:78886; CHEBI:84225; CHEBI:9642
270,185.11808909715353,9926.222652546146,0.00022820284647195876,C10H18O3,-H(-),3-Oxodecanoic acid,HMDB0010724; HMDB0030367; HMDB0030369; HMDB0033010; HMDB0038692; HMDB0038978; HMDB0039533; HMDB0039582; HMDB0039587; HMDB0040204; HMDB0040205; HMDB0041376; HMDB0041545; HMDB10724; HMDB30367; HMDB30369; HMDB33010; HMDB38692; HMDB38978; HMDB39533; HMDB39582; HMDB39587; HMDB40204; HMDB40205; HMDB41376; HMDB41545,C17620,; CHEBI:37157
271,185.15461404802426,9820.757008352797,8.865197574436934e-05,C11H22O2,-H(-),Undecanoic acid,HMDB0000947; HMDB0002373; HMDB0032044; HMDB0032325; HMDB0032448; HMDB0033618; HMDB0033848; HMDB0034134; HMDB0034456; HMDB0034458; HMDB0034460; HMDB0036034; HMDB0036229; HMDB0038237; HMDB0038267; HMDB0039215; HMDB0040171; HMDB0040193; HMDB0040266; HMDB0041559; HMDB0059831; HMDB0059860; HMDB0062119; HMDB0094659; HMDB00947; HMDB02373; HMDB32044; HMDB32325; HMDB32448; HMDB33618; HMDB33848; HMDB34134; HMDB34456; HMDB34458; HMDB34460; HMDB36034; HMDB36229; HMDB38237; HMDB38267; HMDB39215; HMDB40171; HMDB40193; HMDB40266; HMDB41559; HMDB59831; HMDB59860; HMDB62119; HMDB94659,C17715,; CHEBI:32368; CHEBI:63864; CHEBI:87374; CHEBI:87501; CHEBI:87511; CHEBI:87542
272,186.055852621083,5464.784265706427,0.00019907891700654545,C11H9NO2,-H(-),Indoleacrylic acid,HMDB0000734; HMDB00734,,; CHEBI:90333
273,186.11366733686597,2432.7362610474875,-0.00010103686597062733,C9H17NO3,-H(-),N-Heptanoylglycine,HMDB0013010; HMDB0037790; HMDB13010; HMDB37790,C01092,; CHEBI:15830; CHEBI:74433
273,186.11366733686597,2432.7362610474875,0.0004378877434021433,C10H19NS,-H(-) [+2],cis- and trans-5-Ethyl-4-methyl-2-(2-butyl)-thiazoline,HMDB0032201; HMDB0032202; HMDB0038437; HMDB32201; HMDB32202; HMDB38437,,
274,187.00712370109053,829809.6267578603,-7.110109052632652e-05,C7H8O4S,-H(-),p-Cresol sulfate,HMDB0011635; HMDB0034782; HMDB11635; HMDB34782,,; CHEBI:82914
275,187.0974491030678,28231.160726709895,0.00013279693223466893,C9H16O4,-H(-),Azelaic acid,HMDB0000784; HMDB0011717; HMDB0032200; HMDB0032258; HMDB0032387; HMDB0036233; HMDB0059760; HMDB0059783; HMDB0059814; HMDB0059879; HMDB00784; HMDB11717; HMDB32200; HMDB32258; HMDB32387; HMDB36233; HMDB59760; HMDB59783; HMDB59814; HMDB59879,C08261,; CHEBI:48131; CHEBI:87319; CHEBI:88404; CHEBI:89874
276,187.1341417209109,10064.490940982736,-0.0001744209108949235,C10H20O3,-H(-),3-Hydroxycapric acid,HMDB0002203; HMDB0010725; HMDB0033201; HMDB0033574; HMDB0033640; HMDB0034783; HMDB0038186; HMDB0039470; HMDB0039668; HMDB0039669; HMDB0039893; HMDB0040329; HMDB0041600; HMDB02203; HMDB10725; HMDB33201; HMDB33574; HMDB33640; HMDB34783; HMDB38186; HMDB39470; HMDB39668; HMDB39669; HMDB39893; HMDB40329; HMDB41600,,; CHEBI:132983
277,188.05751921583362,10125.769672869066,-0.00020531583362526362,C8H15NS2,-H(-),1-Isothiocyanato-6-(methylthio)hexane,HMDB0031574; HMDB0032499; HMDB31574; HMDB32499,,
277,188.05751921583362,10125.769672869066,-0.0010737158336269204,C7H11NO5,-H(-),Acetyl-Glu,HMDB0000590; HMDB0001138; HMDB00590; HMDB01138,C00624,; CHEBI:12575
278,188.98620984511115,90821.89792992029,0.00010735488885416089,C6H6O5S,-H(-),Pyrocatechol sulfate,HMDB0059724; HMDB0061713; HMDB59724; HMDB61713,,; CHEBI:68505
279,189.00350002520688,55260.44344952158,0.0005756747931116024,C6H6O7,-H(-),Oxalosuccinic acid,HMDB0003974; HMDB03974,C05379,CHEBI:7815
280,189.01872315012966,18920.656006228386,0.0006087498703379879,C10H6O4,-H(-),Coumarin-4-carboxylic acid,HMDB0032944; HMDB0039045; HMDB0039147; HMDB0128616; HMDB0128617; HMDB0128618; HMDB0128619; HMDB32944; HMDB39045; HMDB39147,,
281,189.04055462370746,24555.948388259436,-9.352370744863947e-05,C7H10O6,-H(-),3-Dehydroquinate,HMDB0012710; HMDB0059927; HMDB12710; HMDB59927,C00944,; CHEBI:17947
281,189.04055462370746,24555.948388259436,0.0007748762925530173,C8H14OS2,-H(-),5-(Methylthio)-2-[(methylthio)methyl]-2-pentenal,HMDB0037815; HMDB37815,,
282,189.07704974540255,7205.97895800129,-0.0002032454025595598,C8H14O5,-H(-),3-Hydroxysuberic acid,HMDB0000325; HMDB00325; HMDB0040220; HMDB0061681; HMDB40220; HMDB61681,,; CHEBI:53781; CHEBI:70766; CHEBI:84086
283,189.12864435207229,2165.8093588339925,-0.0001562520722870886,C13H18O,-H(-),beta-Damascenone,HMDB0013804; HMDB0036178; HMDB0036572; HMDB0036685; HMDB0037763; HMDB0059904; HMDB0059906; HMDB13804; HMDB36178; HMDB36572; HMDB36685; HMDB37763; HMDB59904; HMDB59906,,; CHEBI:67251
283,189.12864435207229,2165.8093588339925,0.00098654792770958,C10H18O2,.F(-),C10:1,HMDB0004980; HMDB0010726; HMDB0012183; HMDB0029358; HMDB0029859; HMDB0030031; HMDB0031002; HMDB0031003; HMDB0031297; HMDB0031362; HMDB0031440; HMDB0031441; HMDB0032119; HMDB0032275; HMDB0032393; HMDB0032452; HMDB0033203; HMDB0033377; HMDB0034427; HMDB0034581; HMDB0034880; HMDB0035122; HMDB0035365; HMDB0035837; HMDB0035839; HMDB0035907; HMDB0036099; HMDB0036211; HMDB0036990; HMDB0036992; HMDB0037021; HMDB0037116; HMDB0037217; HMDB0037497; HMDB0037632; HMDB0038744; HMDB0039149; HMDB0039768; HMDB0039795; HMDB0040194; HMDB0040208; HMDB0040213; HMDB0040330; HMDB0040530; HMDB0040726; HMDB0040727; HMDB0041012; HMDB0041630; HMDB0059610; HMDB0059852; HMDB04980; HMDB10726; HMDB12183; HMDB29358; HMDB29859; HMDB30031; HMDB31002; HMDB31003; HMDB31297; HMDB31362; HMDB31440; HMDB31441; HMDB32119; HMDB32275; HMDB32393; HMDB32452; HMDB33203; HMDB33377; HMDB34427; HMDB34581; HMDB34880; HMDB35122; HMDB35365; HMDB35837; HMDB35839; HMDB35907; HMDB36099; HMDB36211; HMDB36990; HMDB36992; HMDB37021; HMDB37116; HMDB37217; HMDB37497; HMDB37632; HMDB38744; HMDB39149; HMDB39768; HMDB39795; HMDB40194; HMDB40208; HMDB40213; HMDB40330; HMDB40530; HMDB40726; HMDB40727; HMDB41012; HMDB41630; HMDB59610; HMDB59852,C16462; C18066; C18202; C20326,; CHEBI:16271; CHEBI:32380; CHEBI:32381; CHEBI:50243; CHEBI:50467; CHEBI:87327; CHEBI:88534; CHEBI:88903
284,190.05058778293525,8583.360585287637,0.00037851706474612,C10H9NO3,-H(-),5-Hydroxyindoleacetic acid,HMDB0000763; HMDB0035514; HMDB0060400; HMDB00763; HMDB35514; HMDB60400,C05635; C16596,; CHEBI:133221; CHEBI:27823; CHEBI:80594
285,190.06879476675996,2463.7251372893807,0.0007984332400212679,C11H13NS,-H(-),1-Isothiocyanato-4-phenylbutane,HMDB0038443; HMDB0040031; HMDB38443; HMDB40031,,
285,190.06879476675996,2463.7251372893807,0.001121004724410568,C10H10N2O2,-H(-) [+1],6-Hydroxy-1H-indole-3-acetamide,HMDB0031173; HMDB31173,,; CHEBI:563250
286,191.01976201263702,69708.60689941955,-3.6312637007540616e-05,C6H8O7,-H(-),(Iso)Citrate,HMDB0000094; HMDB0000193; HMDB0001874; HMDB0005971; HMDB0006511; HMDB00094; HMDB00193; HMDB0033717; HMDB0041862; HMDB01874; HMDB05971; HMDB06511; HMDB33717; HMDB41862,C00158; C00311; C00451; C04575; C04617,; CHEBI:151; CHEBI:15622; CHEBI:160; CHEBI:30769; CHEBI:30887; CHEBI:85805
287,191.0561897727633,16223.51449655127,-7.867276329420747e-05,C7H12O6,-H(-),Quinic acid,HMDB0003072; HMDB03072,C06746,CHEBI:17521
288,191.07072958743248,4527.323830126457,0.000637712567510107,C11H12O3,-H(-),(R)-Shinanolone,HMDB0030580; HMDB0030752; HMDB0031610; HMDB0031623; HMDB0032591; HMDB0035275; HMDB0035873; HMDB0035894; HMDB0037277; HMDB0037877; HMDB0040268; HMDB0040446; HMDB0041007; HMDB0041481; HMDB0126380; HMDB0126381; HMDB0126382; HMDB0126383; HMDB0129370; HMDB0131282; HMDB0133439; HMDB0133477; HMDB0133482; HMDB0133510; HMDB0133534; HMDB30580; HMDB30752; HMDB31610; HMDB31623; HMDB32591; HMDB35275; HMDB35873; HMDB35894; HMDB37277; HMDB37877; HMDB40268; HMDB40446; HMDB41007; HMDB41481,C10480,; CHEBI:86901
289,191.107817131659,3924.9254665131184,-6.443165898417647e-05,C12H16O2,-H(-),C12:4,HMDB0031571; HMDB0031614; HMDB0031618; HMDB0032043; HMDB0033380; HMDB0035010; HMDB0035014; HMDB0035015; HMDB0035447; HMDB0036388; HMDB0036734; HMDB0037165; HMDB0037709; HMDB0037716; HMDB0037717; HMDB0037792; HMDB0038180; HMDB0039496; HMDB0039643; HMDB0039841; HMDB0040427; HMDB0132942; HMDB0132971; HMDB0132979; HMDB31571; HMDB31614; HMDB31618; HMDB32043; HMDB33380; HMDB35010; HMDB35014; HMDB35015; HMDB35447; HMDB36388; HMDB36734; HMDB37165; HMDB37709; HMDB37716; HMDB37717; HMDB37792; HMDB38180; HMDB39496; HMDB39643; HMDB39841; HMDB40427,,; CHEBI:87409; CHEBI:87413
290,191.14381417719505,2032.05001612377,0.00032392280493809267,C13H20O,-H(-),"2,6-Diisopropyl-3-methylphenol",HMDB0029820; HMDB0029821; HMDB0029822; HMDB0029823; HMDB0029824; HMDB0029825; HMDB0031733; HMDB0032498; HMDB0032541; HMDB0033545; HMDB0034671; HMDB0034959; HMDB0034979; HMDB0035682; HMDB0035753; HMDB0036022; HMDB0036027; HMDB0036144; HMDB0036565; HMDB0036684; HMDB0036818; HMDB0037139; HMDB0041615; HMDB0059883; HMDB29820; HMDB29821; HMDB29822; HMDB29823; HMDB29824; HMDB29825; HMDB31733; HMDB32498; HMDB32541; HMDB33545; HMDB34671; HMDB34959; HMDB34979; HMDB35682; HMDB35753; HMDB36022; HMDB36027; HMDB36144; HMDB36565; HMDB36684; HMDB36818; HMDB37139; HMDB41615; HMDB59883,C12286; C12287,; CHEBI:138017; CHEBI:32319; CHEBI:32325; CHEBI:49250; CHEBI:67207
291,192.02997705867958,3156.33204973878,0.00025384132044337093,C9H7NO4,-H(-),"5,6-Dihydroxyindole-2-carboxylic acid",HMDB0001253; HMDB0001430; HMDB0011622; HMDB01253; HMDB01430; HMDB11622,C01693; C04185; C15566,CHEBI:15772; CHEBI:2003; CHEBI:49108
292,193.0355087863905,2368.627855415599,-0.0001330863904911439,C6H10O7,-H(-),Hexuronate,HMDB0000127; HMDB0002545; HMDB0002704; HMDB0003363; HMDB0003402; HMDB0006334; HMDB0011731; HMDB0011732; HMDB00127; HMDB0038491; HMDB0127846; HMDB02545; HMDB02704; HMDB03348; HMDB03363; HMDB03402; HMDB06334; HMDB11731; HMDB11732; HMDB38491,C00191; C00470; C00618; C01062; C06472; C08348; C15673,; CHEBI:16142; CHEBI:24769; CHEBI:33885; CHEBI:42717; CHEBI:47954; CHEBI:47962
293,193.05068771803448,3535.9263745054827,-5.581803446830236e-05,C10H10O4,-H(-),trans-Ferulic acid,HMDB0000954; HMDB0000955; HMDB0002120; HMDB0029663; HMDB0030765; HMDB0032614; HMDB0032652; HMDB0037644; HMDB0039606; HMDB00537; HMDB0059721; HMDB0061686; HMDB00954; HMDB00955; HMDB0125096; HMDB0125524; HMDB0125588; HMDB0127500; HMDB0131137; HMDB0131171; HMDB0131172; HMDB0131173; HMDB0134088; HMDB0135741; HMDB0137510; HMDB0140957; HMDB0141263; HMDB0141265; HMDB0142175; HMDB02120; HMDB29663; HMDB30765; HMDB32614; HMDB32652; HMDB37644; HMDB39606; HMDB59721; HMDB61686,C01494; C10470,; CHEBI:17620; CHEBI:493263; CHEBI:70973; CHEBI:84089; CHEBI:84093; CHEBI:86956
293,193.05068771803448,3535.9263745054827,0.000734401106143423,C11H12OS,-H(-) [+2],2-(Methylthiomethyl)-3-phenyl-2-propenal,HMDB0037166; HMDB37166,,
294,193.07283992668667,4415.053284428863,-0.0002104266866638227,C8H18OS2,-H(-),3-[(2-Mercapto-1-methylpropyl)thio]-2-butanol,HMDB0037295; HMDB37295,,
294,193.07283992668667,4415.053284428863,0.0002587733133339043,C8H10N4O2,-H(-),Caffeine,HMDB0001847; HMDB0014962; HMDB01847; HMDB14962,C07481,; CHEBI:126237; CHEBI:27732
295,194.04564691439398,24086.963947063938,0.00023398560603027363,C9H9NO4,-H(-),Salicyluric acid,HMDB0000840; HMDB0001229; HMDB0002016; HMDB0002404; HMDB0004067; HMDB0006116; HMDB0013678; HMDB0030726; HMDB0038055; HMDB0039119; HMDB0060602; HMDB00840; HMDB01229; HMDB02016; HMDB02404; HMDB04067; HMDB06116; HMDB06340; HMDB13678; HMDB30726; HMDB38055; HMDB39119; HMDB60602,C00822; C05604; C07588,; CHEBI:16852; CHEBI:242989; CHEBI:594277; CHEBI:60872; CHEBI:613375; CHEBI:68451; CHEBI:9008
296,194.1185556923119,962.063174027796,9.600768811424132e-05,C11H17NO2,-H(-),2-hydroxymexiletine,HMDB0060953; HMDB0060954; HMDB60953; HMDB60954,,
296,194.1185556923119,962.063174027796,-0.00010379231190427163,C6H15N4O2,.F(-),L-argininium(1+),HMDB0062762; HMDB62762,,; CHEBI:32682
296,194.1185556923119,962.063174027796,-0.0009104286400258843,C11H14N2,.F(-) [+1],N-Methyltryptamine,HMDB0004370; HMDB0033755; HMDB0035762; HMDB04370; HMDB33755; HMDB35762,C06213; C08304,; CHEBI:28136
297,194.99689082946836,2626.3583378365524,-9.029468344579072e-06,C5H8O6S,-H(-),3-methyl-4-(sulfooxy)but-2-enoic acid,HMDB0128930; HMDB0129117; HMDB0129120,,
297,194.99689082946836,2626.3583378365524,-0.00030879821835583243,C6H10O3S2,-H(-) [+2],S-Acetyl dihydroasparagusic acid,HMDB0035717; HMDB35717,,
298,195.0306149945387,5408.735536235428,-0.0007184945386882191,C9H8O5,-H(-),"3-Methoxy-4,5-methylenedioxybenzoic acid",HMDB0030800; HMDB0059809; HMDB0125373; HMDB0125523; HMDB0125584; HMDB0126031; HMDB0126041; HMDB0131758; HMDB0132449; HMDB0132521; HMDB0137120; HMDB0137166; HMDB30800; HMDB59809,,; CHEBI:89654
298,195.0306149945387,5408.735536235428,5.517147693012703e-05,C10H10O2S,-H(-) [+2],Bis(2-furanylmethyl) sulfide,HMDB0041503; HMDB41503,,
298,195.0306149945387,5408.735536235428,0.0004243054613084496,C6H8O6,.F(-),Hexuronic acid; Ascorbate,HMDB0000044; HMDB00044; HMDB0006355; HMDB0031193; HMDB06355; HMDB14273; HMDB29945; HMDB31193,C00072; C02670; C19806,CHEBI:17208; CHEBI:18268; CHEBI:45969
299,195.05194477619742,23929.77315370641,-0.0009190761973911776,C6H12O7,-H(-),Hexonic acid,HMDB0000565; HMDB0000625; HMDB0003290; HMDB00565; HMDB00625; HMDB03290; HMDB03373,C00257; C00800; C00880,CHEBI:16154; CHEBI:16534; CHEBI:33198
299,195.05194477619742,23929.77315370641,0.0004185238025797844,C7H8N4O3,-H(-),"1,3-Dimethyluric acid",HMDB0001857; HMDB0001982; HMDB0002026; HMDB0004308; HMDB0011103; HMDB0059704; HMDB01857; HMDB01982; HMDB02026; HMDB04308; HMDB11103; HMDB59704,,; CHEBI:149713; CHEBI:149714; CHEBI:149724
300,195.06624210757963,11548.05418583772,3.9792420380990734e-05,C10H12O4,-H(-),Homoveratric acid,HMDB0000434; HMDB0029645; HMDB0029648; HMDB0030571; HMDB0032365; HMDB0035721; HMDB0037177; HMDB0039427; HMDB0040256; HMDB0040637; HMDB00434; HMDB0060398; HMDB0060733; HMDB0060735; HMDB0062121; HMDB0125530; HMDB0129339; HMDB0130895; HMDB0131138; HMDB0131175; HMDB0131427; HMDB0133490; HMDB0133530; HMDB0133782; HMDB0134100; HMDB0135753; HMDB0140293; HMDB0140897; HMDB29645; HMDB29648; HMDB30571; HMDB32365; HMDB35721; HMDB37177; HMDB39427; HMDB40256; HMDB40637; HMDB60398; HMDB60733; HMDB60735; HMDB62121,C10726,; CHEBI:1051828; CHEBI:31135; CHEBI:562352; CHEBI:745413; CHEBI:86612
301,195.11269850329396,3657.8556002474725,0.0012021967060604766,C10H16N2O2,-H(-),"2-Isopropyl-3,5-dimethoxy-6-methylpyrazine",HMDB0029741; HMDB0040551; HMDB29741; HMDB40551,,; CHEBI:255531
302,195.98949844937,8681.344026145654,-0.0012477169481144301,C5H11NO2Se,-H(-),Selenomethionine,HMDB0003966; HMDB03966,C05335,CHEBI:27585
303,196.02567479061804,3204.637198704105,-0.0005292906180329737,C8H7NO5,-H(-),"3-Hydroxy-2-methylpyridine-4,5-dicarboxylate",HMDB0006955; HMDB06955,C04604,CHEBI:17978
304,196.11180161637827,1614.1997593804567,0.0013708836217460885,C14H15N,-H(-),2-(3-Phenylpropyl)pyridine,HMDB0036173; HMDB36173,,
305,197.01039350480863,2748.866819652576,-0.0012324048086327366,C8H6O6,-H(-),4-fumarylacetoacetate(2-),HMDB0062563; HMDB62563,,; CHEBI:18034
305,197.01039350480863,2748.866819652576,0.0007787951913655888,C6H10O2S2,.F(-),Bissulfine,HMDB0030000; HMDB0037553; HMDB0039940; HMDB30000; HMDB37553; HMDB39940,,
306,197.06400331944423,16646.47091314235,0.00017008055579026404,C10H14O2S,-H(-),4-[(2-Furanylmethyl)thio]-2-pentanone,HMDB0036134; HMDB36134,,
306,197.06400331944423,16646.47091314235,0.0006786873917121738,C9H11NO4,-H(-) [+1],Dihydroxy-Phe,HMDB0000181; HMDB0000609; HMDB00181; HMDB0038336; HMDB0038750; HMDB00609; HMDB38336; HMDB38750,C00355,; CHEBI:15765; CHEBI:28089; CHEBI:49168
307,197.06721851881514,21552.549661702098,0.00079478118485099,C7H10N4O3,-H(-),5-Acetylamino-6-amino-3-methyluracil,HMDB0004400; HMDB0059771; HMDB04400; HMDB59771,C16366,; CHEBI:89861
308,197.08226822594077,9148.619711268593,-0.0003363259407365149,C10H14O4,-H(-),Guaifenesin,HMDB0004998; HMDB0030991; HMDB0033093; HMDB0034099; HMDB0059768; HMDB0059779; HMDB0131265; HMDB0135755; HMDB04998; HMDB30991; HMDB33093; HMDB34099; HMDB59768; HMDB59779,,; CHEBI:125366; CHEBI:200157; CHEBI:89869; CHEBI:89887
308,197.08226822594077,9148.619711268593,0.0008064740592033104,C7H14O5,.F(-),Digitalose,HMDB0033789; HMDB33789,,
309,197.09414371076812,3891.5707697877924,-0.0009784107681127807,C9H14N2O3,-H(-),Metharbital,HMDB0014606; HMDB14606,,; CHEBI:102408
310,197.15436997947126,8669.743164810012,0.00033272052874622204,C12H22O2,-H(-),C12:1,HMDB0000529; HMDB0010729; HMDB0029585; HMDB0029763; HMDB0031683; HMDB0032214; HMDB0032235; HMDB0032248; HMDB0033378; HMDB0034160; HMDB0034844; HMDB0036182; HMDB0037186; HMDB0037305; HMDB0037329; HMDB0037498; HMDB0037742; HMDB0037813; HMDB0038081; HMDB0038269; HMDB0038895; HMDB0038924; HMDB0039220; HMDB0040158; HMDB0040163; HMDB0040361; HMDB0041264; HMDB0041449; HMDB00529; HMDB10729; HMDB29585; HMDB29763; HMDB31683; HMDB32214; HMDB32235; HMDB32248; HMDB33378; HMDB34160; HMDB34844; HMDB36182; HMDB37186; HMDB37305; HMDB37329; HMDB37498; HMDB37742; HMDB37813; HMDB38081; HMDB38269; HMDB38895; HMDB38924; HMDB39220; HMDB40158; HMDB40163; HMDB40361; HMDB41264; HMDB41449,C09870; C12298,; CHEBI:1030421; CHEBI:1115857; CHEBI:37162; CHEBI:38381; CHEBI:750110; CHEBI:87324
311,198.05098454075141,1590.716414562475,0.0010443592485955833,C7H9N3O4,-H(-),(S)-Isowillardiine,HMDB0030376; HMDB30376,C08289,
311,198.05098454075141,1590.716414562475,-0.0007526071576648974,C7H14OS2,.F(-) [+1],Methylthiomethyl 2-methylbutanethiolate,HMDB0031714; HMDB31714,,
311,198.05098454075141,1590.716414562475,-0.0006152780561023974,C7H6N4O2,.F(-) [+1],Melizame,HMDB0029684; HMDB29684,,
311,198.05098454075141,1590.716414562475,-0.0009051950482898974,C6H10O6,.F(-) [+1],Glucono-lactone,HMDB0000150; HMDB0001353; HMDB0001385; HMDB0002541; HMDB0003466; HMDB00150; HMDB0029932; HMDB01353; HMDB01385; HMDB02541; HMDB03466; HMDB29932,C00198; C01040; C01216; C03383; C05394,; CHEBI:15895; CHEBI:16217; CHEBI:17028; CHEBI:17587; CHEBI:27453; CHEBI:52417
312,199.00686432677077,22154.86845590983,0.00018827322924153123,C8H8O4S,-H(-),4-Vinylphenol sulfate,HMDB0062775; HMDB0124988; HMDB62775,,; CHEBI:82931
313,199.03796078444236,15045.167745449127,-0.00014698444235250463,C7H13KO4,-H(-),Potassium 2-(1''-ethoxy) ethoxypropanoate,HMDB0037192; HMDB37192,,
313,199.03796078444236,15045.167745449127,-0.0002987844423500974,C10H10O3,.Na/H-H(-),4-Methoxycinnamic acid,HMDB0002040; HMDB0030903; HMDB0031055; HMDB0033248; HMDB0038712; HMDB0038965; HMDB0039471; HMDB0062273; HMDB0062729; HMDB0125103; HMDB0125518; HMDB0131168; HMDB0133457; HMDB0133611; HMDB0133612; HMDB0133613; HMDB0133614; HMDB0133615; HMDB0134055; HMDB0135647; HMDB0135649; HMDB0135650; HMDB0135651; HMDB0141076; HMDB0141077; HMDB0141078; HMDB0141782; HMDB02040; HMDB30903; HMDB31055; HMDB33248; HMDB38712; HMDB38965; HMDB39471; HMDB62273; HMDB62729,C14784,; CHEBI:260249; CHEBI:34048; CHEBI:84260
313,199.03796078444236,15045.167745449127,-0.00014698444235250463,C7H14O4,.K/H-H(-),Cymarose,HMDB0059918; HMDB59918,,
314,199.0970733986043,8616.777404206734,0.0005085013957284445,C10H16O4,-H(-),cis-4-Decenedioic acid,HMDB0000603; HMDB0013227; HMDB0030989; HMDB0030990; HMDB0034491; HMDB0034971; HMDB0036715; HMDB00603; HMDB13227; HMDB30989; HMDB30990; HMDB34491; HMDB34971; HMDB36715,,
315,199.13405406336423,13064.897183957162,-8.676336423718567e-05,C11H20O3,-H(-),(S)-9-Hydroxy-10-undecenoic acid,HMDB0032662; HMDB0036029; HMDB0037179; HMDB32662; HMDB36029; HMDB37179,,; CHEBI:132854
